,10,20,50,100,200,500,1000
1,5.01311654888711,7.452139671331522,2.070846171944502,1.54873143504888,1.3064431179960403,1.1792211719125263,1.1233588404052077
2,2.639879134973689,4.177444730997812,3.9892330942992174,1.826843730395809,1.4024002364117105,1.201852797510406,1.1322951534492265
5,1.6334827825695755,2.1258946592909598,3.789010124025647,6.456327266176124,2.0066862794405265,1.3240051495983323,1.175972448079154
10,1.2757364295319948,1.534140997359343,2.3415029759323263,3.698677313614831,6.333392388391883,1.6720920452734207,1.2916346320430656
