,10,20,50,100,200,500,1000
1,1.216409330073406,1.122713814821899,1.070385681637272,1.0385490464999094,1.0217681399387966,1.0097127775817072,1.005134770199847
2,1.4490630696305877,1.3462520235714606,1.2269666336186227,1.154856243144684,1.1064579131885621,1.0625850453970012,1.0463392276664791
5,1.676898852407283,1.5710054143039989,1.4220348107387384,1.2897320487117807,1.2078761745550932,1.1248476160872238,1.085796539154328
10,1.441889807612393,1.75108605058243,1.5571114946650555,1.4287371150940935,1.316658923054973,1.1954420302809816,1.1342782580627069
