,10,20,50,100,200,500,1000
1,1.7382380539566278,1.6027621701826138,1.2808196295567962,1.1870650678808525,1.1238583479883175,1.0749253678666242,1.0511566602912377
2,2.091096132576535,1.6452534415780442,1.3242755281412624,1.1968459527234439,1.135568803929521,1.0768327754342026,1.0562939384487406
5,1.8660513700344756,2.097703512574961,1.51151911585281,1.274623374452991,1.1746747757831448,1.0898415313811574,1.0603772819068715
10,1.4261189528856446,1.7235361061810346,1.9531757284181916,1.4406488502301071,1.2498041472828383,1.1201662361920317,1.0712967390032797
