,10,20,50,100,200,500,1000
1,8.64747321390695,9.431213592758695,2.442593876326563,1.6369783190130445,1.4297951131898983,1.2385888672157315,1.1591644287732765
2,4.372783055484005,6.42965840565185,5.277512782515869,2.3194297936011394,1.6503542573208119,1.348130216255359,1.2259645014592233
5,2.495257999543301,3.379995360000891,5.698612893259011,9.18119208489386,2.7179894510455,1.6362847767433368,1.3941523688358957
10,2.017357789405572,2.351031330188098,3.8092010517808355,6.021704203780473,9.29222775899396,2.320369487898584,1.631605889600531
