,10,20,50,100,200,500,1000
1,1.4272411095351987,1.3002705527085845,1.1929507695114538,1.136138109599646,1.0967863682356647,1.0604069620017382,
2,1.3301067771258286,1.1838200430458252,1.088275869997652,1.0481995767714691,1.0254629338126677,1.010200128080934,
5,1.2843094098278662,1.1391398714846217,1.0564230824057934,1.0284976979892573,1.0139622284714511,1.0056685113656774,
10,1.2930212600701332,1.138605594532075,1.0557138292344408,1.0281008475201145,1.0137532144374715,1.0055808390735974,
