,10,20,50,100,200,500,1000
1,1.2667719595261981,1.198334830371426,1.1248368205917447,1.0871335151006751,1.0616035617643758,1.0373227083712286,
2,1.2923543294094417,1.1832643813752368,1.0939766142971739,1.0543485260407734,1.0291882859077695,1.011811288259483,
5,1.219773370503988,1.1164133336818276,1.0510222954724104,1.026693746867233,1.0131708872406697,1.0053537629580838,
10,1.2012873931806707,1.1009469327545314,1.0427070879707028,1.021893477772156,1.0108240108383542,1.0043964285811176,
