,10,20,50,100,200,500,1000
1,1.1721378077918445,1.1198807788313416,1.0719131055552864,1.0446385678228136,1.0278954658708923,1.013747434741504,
2,1.2193149174085747,1.1251809279992313,1.0593025217046526,1.0377816866091703,1.0195878305740553,1.0082817141231681,
5,1.1413050134611518,1.085331131700263,1.036497791387317,1.0191304429594712,1.0098033006896616,1.0039470655883531,
10,1.1313060569587927,1.0745498149763324,1.0310587394627546,1.0161585392035384,1.0080505572719576,1.0032622459736964,
