0
"[22998316.48131845, 21125106.577680938, 20844649.052517544, 392416.06001537974]"
"[21156100.61434836, 19737328.88911331, 19466397.255584747, 369653.14385676326]"
"[22021882.324892245, 20736671.250029895, 20462441.57118502, 382177.19946783496]"
"[21658953.201936945, 20183898.820869032, 19915401.882413283, 377949.8092347962]"
"[22242293.995917566, 20771818.18264591, 20497882.368525494, 380776.2093622021]"
"[21627823.89268905, 20190908.056382816, 19920395.712049928, 381363.152014937]"
"[21865772.448548555, 20270852.676089518, 20000950.699606393, 375159.09482227865]"
"[22238009.16435699, 20810088.503875606, 20528169.482279718, 385894.4120345408]"
"[20777202.814407066, 19433609.259385545, 19171511.135576595, 363315.254626636]"
"[22333232.975705076, 20662433.179493964, 20386208.01994698, 384428.6809502104]"
"[22602504.634342324, 20968618.29131759, 20692183.221478306, 387319.4657875223]"
"[22057177.580582682, 20650930.20414272, 20374876.95814002, 383110.0990672746]"
"[23071173.51254966, 21780672.516261917, 21497858.84165488, 394027.19233778847]"
"[21977457.929423224, 20245856.34853499, 19977521.74937519, 381117.92555750074]"
"[21297730.995953754, 20130863.104244478, 19863039.161282554, 377449.41134302795]"
"[23097329.23758944, 21438585.360594377, 21153658.979463484, 392542.21102788375]"
"[21682458.47591404, 20230352.121774588, 19954187.949788325, 382761.00772932306]"
"[20249870.96343828, 18972910.262132764, 18709899.64339366, 368586.6895704916]"
"[20941487.69415526, 19741511.707367145, 19476097.54968627, 374270.2142293535]"
"[22863275.632769674, 20960766.234792277, 20685860.418629766, 387347.677863858]"
"[20958582.13936841, 19800604.059383214, 19539157.831169862, 374100.1256109162]"
"[21069950.97465812, 19808160.3789298, 19539296.898277093, 373276.68562167796]"
"[22674058.429058645, 21064929.40967485, 20788207.508932825, 392689.0617778829]"
"[22533105.007323574, 20951030.790577978, 20674914.26229321, 388971.9279041797]"
"[21859161.512851186, 20220752.144064024, 19951697.99041295, 377339.2961501376]"
"[21091749.769534133, 19912024.20959582, 19638473.373158384, 374735.97089459]"
"[22495919.829059955, 20810657.084363226, 20528711.22761682, 386072.4196534179]"
"[21262527.017610714, 19694398.71901444, 19422428.628985815, 374259.0364011471]"
"[22626182.140870344, 21178271.58812616, 20893826.274327137, 390706.7729034565]"
"[22010273.634748716, 20020931.9992182, 19749836.844289295, 379066.08013199636]"
"[22344106.379146032, 20832506.98800165, 20546590.640168913, 391307.2419774941]"
"[22232047.718370676, 20755022.1187167, 20481021.174132448, 388011.7824787622]"
"[22283408.56271068, 21116101.284622114, 20835032.47143539, 389204.8669743538]"
"[23610636.964292154, 21824838.508419383, 21532628.3943242, 400812.83774519013]"
"[22379987.451900482, 20454800.52285117, 20177202.177495994, 381467.96770499164]"
"[20290332.411428392, 18376052.49985767, 18120284.530497212, 353979.6798001964]"
"[22553148.87194507, 21123546.25452622, 20842869.45284559, 390941.92983447976]"
"[23416991.34237544, 21883753.93264874, 21589168.385202657, 399324.551891421]"
"[22292749.67302155, 20632937.46841395, 20356643.177476037, 381264.5076752322]"
"[22431088.305613823, 21306500.839732543, 21029127.786770992, 390692.7980523336]"
"[24253425.822905965, 22586585.43748841, 22296513.202294152, 406466.22752104845]"
"[21829865.15989035, 20797031.544013735, 20517932.744128663, 391812.02588484803]"
"[21461503.767906822, 19856382.1536928, 19579298.9585961, 377201.11183728924]"
"[21609864.799711585, 20244923.222666692, 19970553.22167799, 382438.7292833422]"
"[22457199.909055877, 21114676.84448925, 20832543.15700722, 390458.5687663115]"
"[21825294.067061335, 20393842.12374224, 20122418.903613307, 379622.1038445032]"
"[22144708.252010383, 20555082.678338494, 20275039.085124724, 384559.17474234727]"
"[21128053.298992537, 19500161.904497672, 19240239.670126896, 368334.9847113687]"
"[21123663.501530875, 19855086.265489023, 19582022.00440987, 372054.14951219136]"
"[23275891.90272631, 21419897.61286681, 21137121.952220142, 398271.54107389157]"
