,10,20,50,100,200,500,1000
1,5.3974348795314,9.526461523436597,21.420470538791562,38.33218591159577,30.312113769201307,,
2,3.7112846676142945,5.398495927541676,11.524354427627388,20.405216678520464,37.067769486047155,,
5,2.440434963381237,2.8847359349643766,5.741875216634508,9.696910486105816,16.696149316698396,,
10,2.0271832866410477,2.3944421997087333,3.446313031166415,5.532978944000578,9.304962600651978,,
