,10,20,50,100,200,500,1000
1,5.523313009919311,9.642444823433257,21.52808826550392,38.34543572552919,30.3548861473047,,
2,2.8911597879558157,4.126484949044197,8.713209063313721,15.916735636560992,30.6739918194999,,
5,1.9647306755376859,2.240955112511258,3.91445609592189,6.517139611559354,11.783285510446971,,
10,1.7321688427039597,1.8324868801398297,2.4679884171546,3.7450558951887922,6.323958293661461,,
