0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[798145.2881702946, 782776.2481686494, 745916.7837465074]","[801248.5202915525, 782193.6819794483, 745916.7837465074]","[797868.6553961328, 781538.7175876871, 745916.7837465074]","[799852.5077161543, 778880.8669697155, 745916.7837465074]","[812678.5597210601, 779388.8495860086, 745916.7837465074]","[787214.4193209374, 777791.6343319359, 745916.7837465074]","[806864.9035363547, 781291.7768845925, 745916.7837465074]","[813510.0188923293, 783477.884596259, 745916.7837465074]","[782035.6628552811, 771773.8076537701, 745916.7837465074]","[792575.5056755742, 782022.79891526, 745916.7837465074]","[790776.5487410836, 779075.1484234595, 745916.7837465074]","[795984.6910422901, 780707.1635766282, 745916.7837465074]","[784542.6337320387, 774962.5320139328, 745916.7837465074]","[782413.4841435952, 778138.6288052326, 745916.7837465074]","[789965.0405585878, 780927.0514910949, 745916.7837465074]","[786628.7114641108, 779471.1917913199, 745916.7837465074]","[808050.2545515535, 781789.6125470288, 745916.7837465074]","[788451.0902868753, 778985.7256262022, 745916.7837465074]","[810473.5137779128, 781314.0338487397, 745916.7837465074]","[819088.4235698638, 785212.4727861852, 745916.7837465074]","[804278.8601696447, 787426.831970906, 745916.7837465074]","[804793.0242993219, 784923.7289795498, 745916.7837465074]","[794608.2584150123, 780918.5272506082, 745916.7837465074]","[791393.0371301373, 780199.4672809188, 745916.7837465074]","[785859.2110996388, 777079.83695536, 745916.7837465074]","[800728.2188050216, 780754.141374865, 745916.7837465074]","[796686.8594631559, 781339.9994119868, 745916.7837465074]","[823135.233277225, 787944.8024183005, 745916.7837465074]","[794836.0122468652, 778955.8716395214, 745916.7837465074]","[787922.5613331258, 777978.409418099, 745916.7837465074]","[800630.5096168777, 782243.3803996439, 745916.7837465074]","[800027.0541762087, 781869.4082590868, 745916.7837465074]","[834647.3486270807, 790197.7012028749, 745916.7837465074]","[811874.1322128169, 780938.637668081, 745916.7837465074]","[821933.4762293717, 785405.5629851792, 745916.7837465074]","[805014.4771430407, 783862.8839774911, 745916.7837465074]","[815919.1862345362, 790155.3617964623, 745916.7837465074]","[813248.4509163409, 783180.4332925229, 745916.7837465074]","[800064.9917935593, 787137.5579938722, 745916.7837465074]","[794578.7113284782, 784049.868685947, 745916.7837465074]","[794104.4005364578, 784113.9490218258, 745916.7837465074]","[799045.2401461264, 783716.6481451032, 745916.7837465074]","[796475.4171655162, 782378.7293389096, 745916.7837465074]","[811323.2654572641, 780710.235306363, 745916.7837465074]","[802917.7102808966, 779242.0516881393, 745916.7837465074]","[783140.8162885857, 777479.839530308, 745916.7837465074]","[811477.1691438959, 784860.3923269863, 745916.7837465074]","[785250.289809812, 776963.9022651989, 745916.7837465074]","[805066.1997835077, 783867.7850010601, 745916.7837465074]","[802129.0499020668, 780067.3452061479, 745916.7837465074]"
"[744371.4102543858, 734152.2111670299, 699275.2006926619]","[751464.6545051505, 734868.9804522177, 699275.2006926619]","[775954.787456877, 738622.1197641344, 699275.2006926619]","[743327.3018767554, 732528.8101877593, 699275.2006926619]","[778155.2472066376, 737503.4408922672, 699275.2006926619]","[774214.3261749878, 743572.9952933684, 699275.2006926619]","[748222.729568229, 732556.9917359512, 699275.2006926619]","[753185.9984003286, 736524.1918050788, 699275.2006926619]","[779868.5074123398, 734898.0411216787, 699275.2006926619]","[732961.428227428, 730664.3661046897, 699275.2006926619]","[749156.3247157579, 735621.0789470266, 699275.2006926619]","[767594.5808251317, 741859.2645333437, 699275.2006926619]","[770554.9258066391, 738199.1591638034, 699275.2006926619]","[749458.7794397849, 734771.3019678267, 699275.2006926619]","[754215.4681002231, 735193.5433053712, 699275.2006926619]","[765549.7148257763, 739646.2354718908, 699275.2006926619]","[742331.623675461, 729201.493754815, 699275.2006926619]","[759760.7162794517, 741523.6971103704, 699275.2006926619]","[789614.4899745863, 742064.4752082177, 699275.2006926619]","[765170.1694284822, 740953.960341202, 699275.2006926619]","[761315.9359699261, 741012.1753487856, 699275.2006926619]","[769347.3672906453, 740527.4915247461, 699275.2006926619]","[786640.5949066435, 743442.8290230669, 699275.2006926619]","[766225.9134107651, 739675.1535244171, 699275.2006926619]","[754985.3598668276, 736079.7110494426, 699275.2006926619]","[752675.7066450269, 740380.1430522845, 699275.2006926619]","[765788.9093409237, 739188.856080912, 699275.2006926619]","[767327.280531582, 741465.6273050959, 699275.2006926619]","[727819.3460181912, 725894.7735832755, 699275.2006926619]","[754363.1476981764, 737900.1216606951, 699275.2006926619]","[744530.3415394368, 736816.9834462062, 699275.2006926619]","[771417.3972524955, 741521.4177514513, 699275.2006926619]","[734462.8408324611, 732574.8731151911, 699275.2006926619]","[749332.4867235471, 734985.3864546061, 699275.2006926619]","[769138.5118271947, 738531.1121699762, 699275.2006926619]","[744572.516414093, 732986.7297523271, 699275.2006926619]","[758516.3127757844, 740865.8830997343, 699275.2006926619]","[759416.067733363, 734702.3732697082, 699275.2006926619]","[771633.7001500005, 744326.5598972092, 699275.2006926619]","[758671.2237390649, 737305.2523724264, 699275.2006926619]","[754170.6190760836, 735702.5854239885, 699275.2006926619]","[752169.3081153384, 735568.5543979089, 699275.2006926619]","[792274.2806503809, 738666.7295116558, 699275.2006926619]","[753559.1348037261, 734388.8244636523, 699275.2006926619]","[741391.5926482813, 734288.0008693985, 699275.2006926619]","[748200.5566076082, 728781.2419749447, 699275.2006926619]","[755716.1144614689, 740488.2419030219, 699275.2006926619]","[766448.0120074212, 740564.6796441069, 699275.2006926619]","[764621.0013464333, 738969.1342684779, 699275.2006926619]","[766199.6632180985, 736649.0160450223, 699275.2006926619]"
"[841765.7643219401, 809195.9279408635, 766545.3952309106]","[819237.106052946, 805048.211180661, 766545.3952309106]","[847009.8678373938, 810332.4164911283, 766545.3952309106]","[820690.6011565622, 804804.1586307405, 766545.3952309106]","[819537.3407844997, 805627.528510771, 766545.3952309106]","[841098.9669482284, 811026.7563872096, 766545.3952309106]","[843041.9442654627, 815855.7762820638, 766545.3952309106]","[826248.2097418958, 808436.6419544618, 766545.3952309106]","[835673.924246924, 811341.7621165095, 766545.3952309106]","[831278.845678211, 812296.3618511114, 766545.3952309106]","[824486.1088609144, 809779.5613411743, 766545.3952309106]","[835484.1763143145, 816280.498424468, 766545.3952309106]","[848524.0030326165, 809649.9409194668, 766545.3952309106]","[812377.4299843274, 803779.253949435, 766545.3952309106]","[828515.7679851913, 813970.5436171916, 766545.3952309106]","[842459.9267540949, 809411.569395979, 766545.3952309106]","[826209.0981924026, 806937.5539280309, 766545.3952309106]","[821759.8327518507, 813675.3852549747, 766545.3952309106]","[848543.6293299878, 811282.2605169833, 766545.3952309106]","[839692.1630412379, 812390.9461946646, 766545.3952309106]","[813421.585760041, 801948.6353316525, 766545.3952309106]","[849157.4967555819, 817483.9163141615, 766545.3952309106]","[850398.0623917307, 819254.1809212463, 766545.3952309106]","[827058.2752874355, 806097.4218142382, 766545.3952309106]","[833910.5336661541, 814651.7034759698, 766545.3952309106]","[833245.2541024641, 807135.4610106872, 766545.3952309106]","[827748.8567841583, 808895.5604900393, 766545.3952309106]","[839810.290910412, 807810.0954208693, 766545.3952309106]","[834471.8527201518, 807652.9002120402, 766545.3952309106]","[822871.9358553911, 805411.5528940613, 766545.3952309106]","[831459.2181738227, 810279.8562706704, 766545.3952309106]","[856139.7629637086, 815021.8799673648, 766545.3952309106]","[840760.7408106948, 808647.2090930551, 766545.3952309106]","[825188.8436804451, 810841.4560168547, 766545.3952309106]","[828377.8431315761, 814102.041511661, 766545.3952309106]","[823245.0181941161, 807476.4523146974, 766545.3952309106]","[855736.9251573521, 806191.2732592585, 766545.3952309106]","[841132.0924144647, 807731.0476979394, 766545.3952309106]","[841300.8756447673, 811924.977002269, 766545.3952309106]","[818491.9378401861, 802706.0948850539, 766545.3952309106]","[823298.3862166295, 806708.8932656087, 766545.3952309106]","[834998.7059001334, 808702.148747168, 766545.3952309106]","[819245.8670557282, 801457.5888366036, 766545.3952309106]","[821460.0656467472, 808290.9719617747, 766545.3952309106]","[848096.9318596065, 815214.2741469364, 766545.3952309106]","[823217.1060824135, 809700.5073235679, 766545.3952309106]","[832675.9933734102, 808620.0370603459, 766545.3952309106]","[823579.1664805912, 811909.6976467138, 766545.3952309106]","[839081.9609871133, 806768.2114491253, 766545.3952309106]","[847546.3498263907, 809118.628188115, 766545.3952309106]"
"[746451.0922333513, 719268.7739677834, 677972.138373438]","[715611.7158524643, 708142.2339950154, 677972.138373438]","[724884.9996773679, 712364.7966528197, 677972.138373438]","[745814.6150318661, 708241.2668759716, 677972.138373438]","[721195.4253580852, 711320.6771116167, 677972.138373438]","[728249.3604038582, 709757.8368053576, 677972.138373438]","[731256.717987908, 712801.9808277333, 677972.138373438]","[704270.4509383278, 702693.3140637986, 677972.138373438]","[723148.8244967584, 705606.9895582258, 677972.138373438]","[711897.4152250105, 706760.4624407027, 677972.138373438]","[713962.5133771774, 708438.7230969272, 677972.138373438]","[726041.5897868891, 703567.8528234985, 677972.138373438]","[737674.7045664518, 710090.6948761718, 677972.138373438]","[732905.3364384724, 713119.2286478269, 677972.138373438]","[726493.5912535323, 708340.7094176156, 677972.138373438]","[717666.7243991374, 706713.347405485, 677972.138373438]","[721668.2325343319, 711380.9678129463, 677972.138373438]","[728331.8122984908, 707834.985313836, 677972.138373438]","[734748.3983690154, 712628.3748262881, 677972.138373438]","[729934.3980797232, 712994.6993672823, 677972.138373438]","[754100.8992408013, 711098.1904517695, 677972.138373438]","[732886.2617725321, 714592.9002774309, 677972.138373438]","[729422.1989536954, 714931.5686457396, 677972.138373438]","[719805.453282881, 708847.9496940095, 677972.138373438]","[725725.4904633532, 709901.9558196024, 677972.138373438]","[714156.4355771699, 709314.1578429241, 677972.138373438]","[717791.9825750212, 706960.4922408395, 677972.138373438]","[737724.1847417695, 713987.1712696692, 677972.138373438]","[724892.5556684032, 713440.8379641946, 677972.138373438]","[728940.174566599, 709225.1006948457, 677972.138373438]","[720066.0732311003, 708355.1174656095, 677972.138373438]","[727618.914378404, 711369.7582720635, 677972.138373438]","[714186.3138974665, 705116.4449378161, 677972.138373438]","[726287.567077532, 713163.3177727349, 677972.138373438]","[719623.2934582444, 706209.4458068939, 677972.138373438]","[720601.345364545, 709818.561314737, 677972.138373438]","[724088.2449984343, 702141.9106356857, 677972.138373438]","[715714.7667127497, 706550.7914113989, 677972.138373438]","[740894.0447558204, 709945.5224874374, 677972.138373438]","[715099.8491725955, 706916.5569747097, 677972.138373438]","[765335.4682419391, 709402.2408342846, 677972.138373438]","[718134.3804122433, 710468.1777660284, 677972.138373438]","[719224.332977707, 708835.8742760879, 677972.138373438]","[721220.0774098117, 709632.5142180745, 677972.138373438]","[718464.8449341421, 708037.7271286864, 677972.138373438]","[723149.5255440437, 707158.7537838565, 677972.138373438]","[769998.6642901873, 712369.03881704, 677972.138373438]","[746835.2150851953, 709438.9514255543, 677972.138373438]","[734971.5966498036, 710448.7563727279, 677972.138373438]","[717911.688406827, 708511.6367501895, 677972.138373438]"
"[794171.9515997265, 783465.1229010619, 744356.4597748105]","[802871.3520241875, 783986.1528936509, 744356.4597748105]","[788939.6602858764, 779407.5441691238, 744356.4597748105]","[808899.6220793063, 778761.5360906093, 744356.4597748105]","[783252.5431219453, 774249.8498434494, 744356.4597748105]","[799045.666330516, 781167.3660499682, 744356.4597748105]","[786316.8469593838, 778839.0426769258, 744356.4597748105]","[791676.959473505, 777960.1426686747, 744356.4597748105]","[802275.2704573426, 779557.5287757317, 744356.4597748105]","[811640.1658417255, 782432.1040488494, 744356.4597748105]","[832544.1787961593, 791002.0872043758, 744356.4597748105]","[802828.6122869836, 780934.3636969783, 744356.4597748105]","[799567.3820863866, 780268.3192195252, 744356.4597748105]","[793832.8343673215, 779110.0864389978, 744356.4597748105]","[794530.5268681683, 785301.650222886, 744356.4597748105]","[821800.3726501082, 785631.2037018528, 744356.4597748105]","[776466.4264303276, 776712.7316335466, 744356.4597748105]","[793739.6390112973, 776750.2075592247, 744356.4597748105]","[803759.4431403404, 778819.4310360237, 744356.4597748105]","[784937.346581871, 776433.7678114423, 744356.4597748105]","[790499.0128255569, 785191.3126037794, 744356.4597748105]","[794095.8732955861, 782259.9061519767, 744356.4597748105]","[798357.8807042264, 782778.5479551796, 744356.4597748105]","[782994.4526373962, 778544.043491798, 744356.4597748105]","[798312.5462104848, 779680.7814559024, 744356.4597748105]","[807502.1354090708, 781214.4848919993, 744356.4597748105]","[782640.9355026023, 779655.1304341711, 744356.4597748105]","[799917.1313605349, 780227.5814208534, 744356.4597748105]","[812838.5705447963, 784576.2527366749, 744356.4597748105]","[804786.5971723654, 785307.3147105835, 744356.4597748105]","[794363.7387340654, 776872.6567712527, 744356.4597748105]","[822230.7704697294, 789757.8485502095, 744356.4597748105]","[788224.663791677, 778090.4369265997, 744356.4597748105]","[792469.1494100419, 778625.2515457448, 744356.4597748105]","[803118.9075280335, 784330.8194311929, 744356.4597748105]","[795569.9065496982, 780984.9911556575, 744356.4597748105]","[803559.7693330235, 783076.6314487952, 744356.4597748105]","[803821.7125901346, 783130.2602042072, 744356.4597748105]","[786097.0227222558, 776745.0356589014, 744356.4597748105]","[794000.466795586, 778710.1092756486, 744356.4597748105]","[797742.0340895838, 781063.3254302301, 744356.4597748105]","[783439.9314533935, 775150.1224356832, 744356.4597748105]","[813113.3475549489, 781798.5886507477, 744356.4597748105]","[802350.5764991761, 781019.0199840888, 744356.4597748105]","[787770.3795806114, 777893.3633960058, 744356.4597748105]","[789649.422927209, 774592.0044080572, 744356.4597748105]","[793961.3519009813, 778025.1495698221, 744356.4597748105]","[793477.472052885, 781332.6492140569, 744356.4597748105]","[787749.2060989378, 778703.7022672242, 744356.4597748105]","[791671.625804369, 781578.0842344867, 744356.4597748105]"
"[790216.1295759986, 754701.4688527265, 708788.3283182075]","[752435.1581788487, 742734.8069957575, 708788.3283182075]","[771087.2284111665, 741003.7851885657, 708788.3283182075]","[779901.6734892247, 743437.802064194, 708788.3283182075]","[788471.2020051954, 751500.1332090386, 708788.3283182075]","[766976.3912757362, 746481.0359277297, 708788.3283182075]","[826530.4887305795, 754566.7205024448, 708788.3283182075]","[783578.0771583169, 740056.8028935067, 708788.3283182075]","[776104.7512026745, 748007.4675521038, 708788.3283182075]","[786224.2328950147, 746998.4475076732, 708788.3283182075]","[752973.7437822578, 742616.1115874992, 708788.3283182075]","[760569.214237358, 743726.2600491728, 708788.3283182075]","[778517.4289576752, 752172.6040869065, 708788.3283182075]","[782302.0691514126, 750478.6418097584, 708788.3283182075]","[752883.4536791103, 741441.3959109518, 708788.3283182075]","[789544.3835928568, 748249.744224555, 708788.3283182075]","[773775.9579676061, 750886.3005336145, 708788.3283182075]","[760037.5049085726, 750088.2964422015, 708788.3283182075]","[767792.0268749277, 749763.32378134, 708788.3283182075]","[755336.2075395425, 744409.2649628444, 708788.3283182075]","[786501.8171486778, 752046.8989221762, 708788.3283182075]","[764783.3952908417, 747329.7714949758, 708788.3283182075]","[785133.8283642355, 749873.4472711061, 708788.3283182075]","[786403.4821907121, 753549.067990193, 708788.3283182075]","[814533.4808883871, 755194.9112710669, 708788.3283182075]","[770426.6595407542, 746997.2503351647, 708788.3283182075]","[766346.2934932619, 745950.9572703328, 708788.3283182075]","[762449.6441742339, 745534.3206543602, 708788.3283182075]","[763053.7488672951, 744801.3078229887, 708788.3283182075]","[769508.7259495227, 746657.6293476638, 708788.3283182075]","[772595.3751252792, 746396.9547858959, 708788.3283182075]","[781740.3865636607, 747283.8400740689, 708788.3283182075]","[767055.7534676132, 749373.249205976, 708788.3283182075]","[778400.8158540545, 746687.9410724883, 708788.3283182075]","[778906.935162, 748477.2999697922, 708788.3283182075]","[773638.1599828147, 749646.1989511756, 708788.3283182075]","[823186.8622408432, 752963.5706425587, 708788.3283182075]","[772816.6634922697, 746615.634073391, 708788.3283182075]","[812787.5951598907, 751678.4660281835, 708788.3283182075]","[770588.3307097063, 746986.9672121108, 708788.3283182075]","[753965.2804229358, 743045.5007826599, 708788.3283182075]","[786163.4145891186, 750201.0551772527, 708788.3283182075]","[762735.9698466071, 746464.5218604866, 708788.3283182075]","[785439.9849753028, 753304.9789541039, 708788.3283182075]","[791030.136949175, 748781.3096385299, 708788.3283182075]","[778783.6532436763, 749976.1951665587, 708788.3283182075]","[819883.5837753541, 752465.5279698477, 708788.3283182075]","[756241.1322880413, 746156.3758665238, 708788.3283182075]","[769357.9844945215, 750247.6253860624, 708788.3283182075]","[758946.0898176784, 745992.7894527698, 708788.3283182075]"
"[664232.0359865399, 653856.5363046404, 620757.9635882967]","[681546.9974317943, 659388.7275376067, 620757.9635882967]","[687216.6228959024, 654530.1335546662, 620757.9635882967]","[695012.9672125137, 661845.0375746874, 620757.9635882967]","[667895.5601927564, 655950.8057849681, 620757.9635882967]","[696779.7110742955, 656701.4845996143, 620757.9635882967]","[692417.6153053152, 658473.2095499539, 620757.9635882967]","[668965.2415004219, 657507.9896412484, 620757.9635882967]","[671670.8323536263, 656029.0680613044, 620757.9635882967]","[693231.1920555542, 661407.12168116, 620757.9635882967]","[681063.0151472874, 656484.0298256957, 620757.9635882967]","[669754.6489039612, 650871.3063924914, 620757.9635882967]","[669125.579016961, 657340.6059552865, 620757.9635882967]","[676170.8132649867, 660176.7260975231, 620757.9635882967]","[692209.9794103983, 658503.2329695002, 620757.9635882967]","[677078.7589285504, 659208.0871653626, 620757.9635882967]","[673520.6708812924, 654477.1115806358, 620757.9635882967]","[661594.2188007659, 656100.82635803, 620757.9635882967]","[660903.0849585366, 651828.9604724824, 620757.9635882967]","[679717.1266500409, 658189.3054784554, 620757.9635882967]","[692441.8007652545, 657680.8474788246, 620757.9635882967]","[665004.5566149716, 653528.4942606143, 620757.9635882967]","[666018.2624170702, 655043.8678597803, 620757.9635882967]","[674950.649409384, 657743.5214720257, 620757.9635882967]","[654835.1343993135, 650988.7287738814, 620757.9635882967]","[669051.9991795154, 655875.9413779952, 620757.9635882967]","[661238.4747826884, 657139.3582178878, 620757.9635882967]","[682268.9384698151, 657991.014908174, 620757.9635882967]","[684578.4168016481, 661256.972750739, 620757.9635882967]","[662106.3303728746, 656109.5355996164, 620757.9635882967]","[672284.0154429328, 655843.1540200404, 620757.9635882967]","[687060.6244794924, 655407.440625446, 620757.9635882967]","[686921.8642179726, 664415.662077177, 620757.9635882967]","[689358.0477698077, 656469.4761781284, 620757.9635882967]","[677131.1035383744, 658740.644400583, 620757.9635882967]","[662222.1293472428, 653228.6826090812, 620757.9635882967]","[673814.0055450579, 653203.8907174307, 620757.9635882967]","[711819.1932555723, 658125.8737371587, 620757.9635882967]","[673286.6259237116, 654293.0851314848, 620757.9635882967]","[692881.8987523094, 660274.2640925115, 620757.9635882967]","[691644.1500847491, 660087.6816725997, 620757.9635882967]","[661160.2960083253, 653811.0140587467, 620757.9635882967]","[678415.8434398056, 659653.7505237788, 620757.9635882967]","[652868.4812588276, 649229.9790206464, 620757.9635882967]","[670102.2462487139, 660687.7737771056, 620757.9635882967]","[663937.2110263504, 652790.1161880615, 620757.9635882967]","[662610.4723296855, 652151.1020325318, 620757.9635882967]","[675881.0365786981, 659750.9412374777, 620757.9635882967]","[659936.6006893836, 652767.1583434395, 620757.9635882967]","[668082.9150572082, 654964.4897463776, 620757.9635882967]"
"[880091.6342215951, 876339.9874561616, 843658.6870697136]","[887800.518121916, 874797.8573492436, 843658.6870697136]","[897843.853255945, 877880.1789600762, 843658.6870697136]","[885701.2305927094, 875983.5697047422, 843658.6870697136]","[895619.3896945438, 879215.6992037254, 843658.6870697136]","[896938.2434794144, 880224.8709814938, 843658.6870697136]","[910937.790258884, 880597.8575955745, 843658.6870697136]","[883840.9981381926, 877513.2231919788, 843658.6870697136]","[910477.8777952228, 877655.1346165481, 843658.6870697136]","[891562.7439100964, 879476.4402512767, 843658.6870697136]","[882665.1558209545, 875873.549422325, 843658.6870697136]","[905628.5152344982, 884854.3559516649, 843658.6870697136]","[896951.6979320234, 875830.9065010233, 843658.6870697136]","[888530.2439581112, 879330.0020455924, 843658.6870697136]","[886303.1877342656, 878671.5793868953, 843658.6870697136]","[914179.8378428089, 880085.4170196523, 843658.6870697136]","[887800.5852856917, 877940.1749449009, 843658.6870697136]","[894413.6450186089, 875647.1501159483, 843658.6870697136]","[903018.7448652274, 882352.4967976478, 843658.6870697136]","[903149.8817285985, 878791.7763434232, 843658.6870697136]","[875768.7954950781, 874547.5783565489, 843658.6870697136]","[900481.810892158, 878046.3373799613, 843658.6870697136]","[886857.623140057, 876453.1032165082, 843658.6870697136]","[889829.6242400361, 879927.3559089382, 843658.6870697136]","[887647.7675596862, 877057.7391116337, 843658.6870697136]","[893207.7504066677, 874426.971275507, 843658.6870697136]","[906207.1419404959, 876444.8243231478, 843658.6870697136]","[883680.1801305064, 873196.587773021, 843658.6870697136]","[894291.3804488096, 878765.0687403249, 843658.6870697136]","[893386.9281125318, 878994.5776315165, 843658.6870697136]","[882304.170365734, 878049.1483170566, 843658.6870697136]","[892471.7050411357, 877793.9345131562, 843658.6870697136]","[908172.701334382, 879065.5759452668, 843658.6870697136]","[883355.1636400113, 877592.6290923882, 843658.6870697136]","[887597.6969306115, 882249.3047043157, 843658.6870697136]","[909936.8420985038, 883356.312948741, 843658.6870697136]","[931153.8454500472, 875015.2207299265, 843658.6870697136]","[877000.6083783834, 872224.5724729488, 843658.6870697136]","[887445.9198439219, 876965.0161557575, 843658.6870697136]","[907315.3519546409, 874896.4552668801, 843658.6870697136]","[893464.1210827776, 880659.350501064, 843658.6870697136]","[896653.2742853692, 879475.0940644157, 843658.6870697136]","[894264.869784733, 882667.9713071614, 843658.6870697136]","[881592.9001162216, 877012.2592437557, 843658.6870697136]","[887928.136359891, 877525.0093242805, 843658.6870697136]","[917283.9996924157, 883149.1234209661, 843658.6870697136]","[888376.1772339336, 878852.805259767, 843658.6870697136]","[879114.8846398887, 875402.1988719899, 843658.6870697136]","[880612.37770055, 875413.3612947906, 843658.6870697136]","[900924.1801720782, 878632.2082985048, 843658.6870697136]"
"[814793.764610957, 788034.1816116485, 747231.3002229482]","[795640.1899882103, 777799.793150052, 747231.3002229482]","[797338.390884496, 782492.8389441198, 747231.3002229482]","[797415.2587121355, 783825.1408855001, 747231.3002229482]","[784154.1360324892, 778748.7967461045, 747231.3002229482]","[795536.4981192672, 783780.398296279, 747231.3002229482]","[789741.2032916797, 777823.6072386155, 747231.3002229482]","[813954.6293797231, 789632.3972034893, 747231.3002229482]","[818506.1349941359, 785065.0999312996, 747231.3002229482]","[801335.7524528704, 785585.3539563754, 747231.3002229482]","[787713.4875803335, 780314.877505413, 747231.3002229482]","[798847.0520905397, 788209.7072822086, 747231.3002229482]","[805102.716212107, 784947.6865120095, 747231.3002229482]","[778866.4183206231, 775327.2947254321, 747231.3002229482]","[816120.0322339198, 787223.1657569447, 747231.3002229482]","[801994.1283290808, 786990.8401201154, 747231.3002229482]","[792267.9620587017, 786760.8911215115, 747231.3002229482]","[786604.2797676214, 780075.1397275169, 747231.3002229482]","[800596.0014872442, 786598.5175196143, 747231.3002229482]","[800988.0295669751, 781565.0069689016, 747231.3002229482]","[788440.7478670507, 777647.5689860283, 747231.3002229482]","[810297.454082388, 783729.0009786879, 747231.3002229482]","[809986.7230614454, 786980.2828970475, 747231.3002229482]","[821698.5947571562, 786768.5278936182, 747231.3002229482]","[794931.1870150743, 785214.7684130929, 747231.3002229482]","[788653.2967443027, 781051.378682827, 747231.3002229482]","[796290.0119388802, 783118.5495969164, 747231.3002229482]","[781049.3145059836, 775782.528240846, 747231.3002229482]","[798618.2304485057, 785176.4549962039, 747231.3002229482]","[817851.1082394464, 783016.4982214558, 747231.3002229482]","[794727.2405773519, 779420.2284871277, 747231.3002229482]","[813637.9967385608, 782419.7218315471, 747231.3002229482]","[801699.865909811, 780707.7933411231, 747231.3002229482]","[810918.7110448803, 786744.4156759209, 747231.3002229482]","[799450.7944148254, 783165.5087847002, 747231.3002229482]","[794159.9269552756, 779678.5939146908, 747231.3002229482]","[805987.8267642803, 785782.0041308252, 747231.3002229482]","[796408.1891296505, 782945.0517375881, 747231.3002229482]","[792567.9775887536, 780444.1183480519, 747231.3002229482]","[817275.6111341856, 786536.7209510427, 747231.3002229482]","[787670.8544651875, 781804.3044519913, 747231.3002229482]","[791695.7723501878, 781831.404154144, 747231.3002229482]","[813569.0834856095, 786648.4115582238, 747231.3002229482]","[805877.4358640179, 780403.71827428, 747231.3002229482]","[800426.1275185985, 784866.6100058553, 747231.3002229482]","[812076.3474476745, 787870.8675212192, 747231.3002229482]","[802173.1844028105, 784889.1355477883, 747231.3002229482]","[815292.5316983695, 785048.3094734887, 747231.3002229482]","[801431.1877448802, 782769.1663567601, 747231.3002229482]","[802105.5307211726, 782296.5290967617, 747231.3002229482]"
"[837582.0087396704, 814139.5225402253, 774595.4166674921]","[828801.6587826489, 814006.8632138803, 774595.4166674921]","[890770.7400711953, 810241.0888054565, 774595.4166674921]","[825278.8551668471, 810682.2243008516, 774595.4166674921]","[826625.0032486579, 809230.7593135748, 774595.4166674921]","[833153.1381424115, 810632.2197774005, 774595.4166674921]","[840512.4007137701, 816672.7637163919, 774595.4166674921]","[827347.2232149582, 810290.3935457901, 774595.4166674921]","[825314.3885338202, 811936.977395521, 774595.4166674921]","[828923.2362202914, 813705.2351224634, 774595.4166674921]","[858034.7579802298, 815657.9433356157, 774595.4166674921]","[833650.1616863465, 817657.0577291687, 774595.4166674921]","[831481.208772244, 809294.2796187726, 774595.4166674921]","[843390.9460357183, 814698.5043601915, 774595.4166674921]","[849026.1686310702, 817044.006212793, 774595.4166674921]","[854704.2437992379, 817097.0779889253, 774595.4166674921]","[861226.1039073243, 815496.5831956115, 774595.4166674921]","[858808.7908471064, 816566.330660638, 774595.4166674921]","[847105.2312580807, 815050.0475639603, 774595.4166674921]","[833819.338745447, 813085.4212311424, 774595.4166674921]","[813201.6151196565, 808919.1534331138, 774595.4166674921]","[829420.8634050917, 808016.8396654611, 774595.4166674921]","[843266.1755688405, 812688.2579392138, 774595.4166674921]","[825245.7390546902, 816544.9250674607, 774595.4166674921]","[841716.2033804316, 818280.3188606218, 774595.4166674921]","[825874.799876774, 815270.5105318764, 774595.4166674921]","[821884.7556911753, 815194.1241786495, 774595.4166674921]","[833159.627222417, 817172.6786256862, 774595.4166674921]","[860461.729775704, 816278.8524429466, 774595.4166674921]","[825493.6014608998, 811458.4657188045, 774595.4166674921]","[837679.82117836, 814157.4114618711, 774595.4166674921]","[842325.5479294757, 824228.5298175418, 774595.4166674921]","[886888.7100612224, 815968.0028986873, 774595.4166674921]","[837427.676021528, 820535.7818418995, 774595.4166674921]","[832132.4192405925, 809752.0061567989, 774595.4166674921]","[864562.1379003094, 813066.9197876876, 774595.4166674921]","[840969.0319137955, 816455.5636365945, 774595.4166674921]","[842791.7466355462, 816632.4948521814, 774595.4166674921]","[828428.4800145992, 808832.849684957, 774595.4166674921]","[837768.4080453477, 811507.2141196366, 774595.4166674921]","[851384.0450232365, 817106.6291304476, 774595.4166674921]","[866488.750337512, 820120.6700604967, 774595.4166674921]","[839195.3945219273, 814462.5352455765, 774595.4166674921]","[831701.4111659392, 816545.9710828433, 774595.4166674921]","[838716.1743690532, 813883.2202493519, 774595.4166674921]","[863998.237314826, 814449.4694711764, 774595.4166674921]","[819044.636592681, 810863.9722634197, 774595.4166674921]","[843940.5507482141, 818341.8815980987, 774595.4166674921]","[839502.7827414667, 809996.8875826915, 774595.4166674921]","[835580.8118367724, 818700.1832504511, 774595.4166674921]"
