0
"[492357.4082518039, 465149.9520697411, 459387.0827692278, 6735.206620928808]"
"[507309.31574480474, 470791.039622975, 464820.73200746655, 6748.728882546444]"
"[532850.5212770149, 513211.52391649684, 507020.5255373571, 7192.270990493359]"
"[480548.9690053296, 458953.00532752945, 453238.86438875075, 6713.59258211365]"
"[510921.9234385597, 488922.8963279026, 482803.83987706713, 7019.422117135912]"
"[509038.4109156973, 488627.0681506156, 482445.47903774376, 6926.768678008682]"
"[491052.9892839594, 470224.9025479426, 464301.91340580554, 6863.664468957499]"
"[453514.73409422324, 435420.0325735328, 429828.9057133927, 6463.676722148867]"
"[494784.6690749625, 478151.68581236276, 472211.2779963826, 6878.674589579068]"
"[481712.98625489854, 466384.70888984617, 460556.44833201193, 6871.141208964839]"
"[479375.39691451093, 458896.56542693666, 453126.37680905027, 6650.372859306433]"
"[524709.3537617342, 503409.6858579537, 497381.83403838, 7013.369497701251]"
"[511195.66445277847, 485366.1473284204, 479315.6596383484, 6808.005687251596]"
"[482285.95575558796, 466536.7786868893, 460780.7978358973, 6681.384820417198]"
"[503509.05971344485, 485925.09272135096, 479940.6207969102, 7082.024139595318]"
"[415825.86520645703, 401545.3278392461, 396118.70654997055, 6079.138678268507]"
"[505224.6765358214, 486650.4112400896, 480713.78188547736, 6991.713644381806]"
"[510706.0566793011, 472982.892363397, 467228.29022097593, 6816.594663650823]"
"[520446.994851789, 499625.3656291876, 493255.83358863316, 7153.855143609977]"
"[472910.1362782202, 448483.9310433904, 442624.44034734194, 6633.878286442509]"
"[507037.70637367386, 481830.22369526414, 475552.44386854494, 6778.038959677413]"
"[517294.1779150479, 493530.9348732283, 487466.7707189068, 7087.448641906894]"
"[540028.0813898634, 521527.6887411519, 515214.21104517474, 7256.959893226088]"
"[465413.84593345737, 444293.41469520424, 438246.78976910596, 6485.965584835852]"
"[492706.60574349965, 471111.2960677118, 465288.98756616324, 6940.188896623148]"
"[446776.7819198831, 406406.34204255906, 400876.5805951684, 6069.688017299809]"
"[483976.6872144142, 462696.8950683378, 456770.15208415285, 6767.414024148255]"
"[497992.11642044206, 483500.6164807702, 477663.3568550273, 6986.462796432179]"
"[480458.8529907015, 461734.4477820293, 456011.7231660262, 6742.101228707075]"
"[432832.8908043757, 415459.63293270936, 410004.0729375519, 6270.298133397681]"
"[491366.88431795867, 476226.3284768753, 469616.4067553287, 6859.101101270135]"
"[462312.2145890966, 438399.11972430156, 432714.85511789535, 6543.107199796756]"
"[475161.3305035824, 455515.8091614436, 449858.1580490376, 6648.882036799291]"
"[530882.0114482094, 510645.91999135306, 504436.3029643271, 7229.427600429162]"
"[481153.06654240284, 462787.9357501541, 457122.51526522526, 6728.101482658767]"
"[470257.22686611925, 443905.82144086657, 438135.08752507885, 6600.429012150667]"
"[465001.6641998975, 434744.8186410124, 428949.1159775763, 6404.820596335059]"
"[469245.7333338884, 451603.16729820793, 446043.6214360265, 6601.018197567058]"
"[439265.31550161657, 422755.37647347955, 417602.5992456823, 6273.807882543778]"
"[485864.2869830348, 462249.93390166253, 456455.57190122205, 6715.246770799461]"
"[513243.69442980236, 488669.7159936947, 482798.30042127, 7058.458775902531]"
"[520658.53227304685, 500003.29444397666, 494184.12275558437, 7088.92527352862]"
"[556217.26893728, 538699.3525022425, 532267.8189558254, 7467.761411208824]"
"[521744.34902488964, 501306.6495713048, 495377.61334542825, 7211.468777634096]"
"[553617.6925770709, 514843.6454877267, 508373.0167298918, 7368.563131434612]"
"[550849.7070893411, 524661.7342551827, 518452.89130363596, 7345.368192790376]"
"[467084.8169041357, 453075.72172539425, 447446.5408554857, 6541.8133967619315]"
"[554979.2600521555, 521446.94796514884, 515251.24023309397, 7354.5060232351725]"
"[485624.6047135452, 458039.8232997302, 452262.5638497775, 6742.335859535908]"
"[461536.33000996144, 445086.08982794086, 439300.9191895228, 6560.631975902931]"
