0
"[5793235.77963876, 5246382.578941398, 5106027.308118726, 191522.9241694488]"
"[5986346.798247498, 5269825.925903477, 5138173.403145369, 190354.99739052224]"
"[5338269.285260951, 4950831.873637037, 4817694.447048873, 179958.74019039833]"
"[5636492.3054420315, 5060915.318507178, 4926950.097025211, 182393.38285973415]"
"[5565202.966662324, 5010171.990451711, 4876559.354413805, 187277.2750930827]"
"[5821549.731462233, 5362223.239169931, 5229955.860666186, 195762.66752350453]"
"[5887838.831319717, 5248848.26363462, 5119419.610822363, 188595.55313830983]"
"[6135709.587437344, 5445383.98690028, 5306860.673274733, 197381.0123253836]"
"[5642659.654228616, 5113824.088269917, 4979873.239588836, 187123.24509645224]"
"[5504483.172682631, 5018952.407373491, 4883888.608723812, 183543.54929682164]"
"[5214471.760956239, 4760496.501716804, 4636587.0815541865, 176899.1776750446]"
"[5588214.073800953, 5091732.846291324, 4951263.608976634, 191131.35505708976]"
"[5633498.790835272, 5085265.9170268485, 4952586.725241189, 189712.1624646459]"
"[5227223.4976219395, 4694216.421273463, 4571022.292954778, 176786.63966002336]"
"[5844249.152659137, 5254863.864475608, 5121820.663703553, 189447.07600924108]"
"[5515951.545014551, 5094583.105119845, 4960162.627778025, 184392.4560746821]"
"[5893086.764489198, 5374064.482713375, 5236861.084282813, 193400.59771388824]"
"[5780765.454613904, 5314620.583785263, 5177381.6762023615, 192886.0676630586]"
"[5389969.494767236, 5020505.394395948, 4889358.62060554, 183749.19965123397]"
"[5962641.166572309, 5428061.168397538, 5290803.4422235, 194668.0715884141]"
"[5849773.368820665, 5299365.669833986, 5164404.076470876, 192546.63295469736]"
"[5778329.1424687365, 5196084.405668346, 5061965.655868843, 189675.7220254612]"
"[5975230.846547723, 5365982.644125204, 5225042.100827574, 192329.61246027274]"
"[6233030.445605064, 5553552.203598143, 5416833.582924254, 197800.55387537027]"
"[6033425.927260227, 5474738.898902224, 5336546.5852769, 195756.559382074]"
"[5892342.436006247, 5354873.448935793, 5222187.257601283, 192312.84247209792]"
"[5847944.967663947, 5278885.241370519, 5144332.00141236, 189410.68244511823]"
"[6237373.778417924, 5799068.910652136, 5655570.883574878, 202676.44232186204]"
"[5618781.684457267, 5195168.1757217925, 5064019.053322585, 186521.66758016092]"
"[5615251.608634468, 5087711.269874363, 4954128.2618431505, 184277.30990782107]"
"[5515157.391160742, 4927118.380286123, 4798223.214651065, 184202.86389533608]"
"[6017653.158004887, 5336491.1026398605, 5199814.245033174, 191333.10158566193]"
"[6207491.66097095, 5413592.234656198, 5270847.326476455, 195692.53021272912]"
"[5370956.500905367, 4917069.108665181, 4787343.90452196, 182497.25715530317]"
"[5533355.597463866, 5116562.225371872, 4986050.070890308, 184836.45626996882]"
"[5500443.042041508, 5066002.4099476915, 4931694.067380957, 188107.92906365896]"
"[5481203.17105964, 4998919.310213568, 4866626.987905648, 187569.77556498573]"
"[5474651.246883541, 5059887.401073806, 4929713.829902496, 183814.26996259938]"
"[5414653.143735566, 4934001.899777398, 4811891.23174883, 182009.4943611976]"
"[6118716.250205136, 5646034.321381489, 5502757.595740335, 202728.1572533462]"
"[6012687.322796362, 5565000.225239581, 5421779.649011575, 198269.2660730119]"
"[5966823.691857166, 5519131.80404404, 5378059.385593867, 194147.48230131326]"
"[5437077.57964062, 5055713.794716834, 4927461.8028128175, 185409.2043593902]"
"[6287960.282564914, 5635894.02490606, 5501742.919904302, 200446.3308363786]"
"[5677184.510973866, 5151778.077114049, 5016628.54391274, 190409.20771872453]"
"[5713578.233401042, 5284493.753058037, 5149596.006272399, 190912.24679169402]"
"[5473269.437251106, 5027701.366236588, 4898745.365123433, 183321.16740499865]"
"[5320811.792973614, 4820590.860079493, 4687933.085418775, 177782.27806498628]"
"[5716465.424466791, 5287994.924670321, 5147046.568474883, 193455.15493123353]"
"[6161786.450647084, 5533424.322580648, 5396266.607784163, 198261.8772445904]"
