0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[406214.1069630141, 404719.9692067489, 395762.5981909058]","[405924.6355158318, 403678.70522397204, 395762.5981909058]","[406075.3858508847, 404881.7405171909, 395762.5981909058]","[413023.6960125737, 406502.3862481694, 395762.5981909058]","[407436.4742401793, 406168.5624682273, 395762.5981909058]","[407890.36193622387, 405937.73229487875, 395762.5981909058]","[412500.0163173833, 409866.9585391414, 395762.5981909058]","[407792.97466728056, 405483.89357958495, 395762.5981909058]","[406242.14460442896, 403733.7540006351, 395762.5981909058]","[405697.0225576188, 404243.0888718881, 395762.5981909058]","[405237.26296055486, 404369.23904926924, 395762.5981909058]","[408294.4296399022, 404635.72105438996, 395762.5981909058]","[409525.7022558386, 407338.2697555303, 395762.5981909058]","[409614.404445809, 407030.8521430211, 395762.5981909058]","[407018.99263653305, 406649.41297151, 395762.5981909058]","[403752.54545420257, 403780.50976531557, 395762.5981909058]","[403716.9547406867, 402089.2204792475, 395762.5981909058]","[409230.5308666439, 407425.8379294147, 395762.5981909058]","[412580.3110913537, 408154.67361459916, 395762.5981909058]","[408776.28685776325, 407092.0392418507, 395762.5981909058]","[408268.87939746684, 407490.1236068615, 395762.5981909058]","[407340.3395730997, 404281.58603633445, 395762.5981909058]","[410021.79589874897, 406514.7776446701, 395762.5981909058]","[408616.89459073526, 406526.1283619046, 395762.5981909058]","[405323.2795679287, 405171.07306762, 395762.5981909058]","[408528.04037319164, 406737.901014745, 395762.5981909058]","[404086.9560934719, 403973.9129480209, 395762.5981909058]","[406928.389132779, 405491.47932989127, 395762.5981909058]","[406959.1617304654, 406457.4467466688, 395762.5981909058]","[406795.05267187394, 405568.9656963853, 395762.5981909058]","[408076.29367748846, 407878.59793270647, 395762.5981909058]","[405194.2874359776, 403480.2107543744, 395762.5981909058]","[410211.0198024957, 406229.9582408454, 395762.5981909058]","[403318.5352848323, 402020.08845852804, 395762.5981909058]","[407556.3450020741, 405792.5137956917, 395762.5981909058]","[406851.20648825844, 404610.979717001, 395762.5981909058]","[407869.7769942346, 407110.50527425937, 395762.5981909058]","[408960.57674364344, 407163.0067126267, 395762.5981909058]","[405777.1246922682, 405035.06120401074, 395762.5981909058]","[408436.57916833804, 405846.8171220208, 395762.5981909058]","[407513.32476395764, 405299.4259069113, 395762.5981909058]","[407022.67329054704, 406976.62860199023, 395762.5981909058]","[406864.3649135004, 405596.57636308373, 395762.5981909058]","[408094.3388805296, 407171.1961327228, 395762.5981909058]","[408616.894850362, 406596.628067485, 395762.5981909058]","[404427.4821323459, 402500.84591678553, 395762.5981909058]","[406542.0045719286, 404473.0859290884, 395762.5981909058]","[409427.4664651536, 407294.4633495765, 395762.5981909058]","[405060.0137375731, 403076.43251976586, 395762.5981909058]","[406000.2683642713, 404576.0596981237, 395762.5981909058]"
"[614567.4716790987, 608936.2323930289, 591304.1777521784]","[607407.9318350893, 604825.5553696314, 591304.1777521784]","[610684.2706747934, 607936.651369307, 591304.1777521784]","[602759.696796264, 602252.1486468611, 591304.1777521784]","[606969.0406497997, 605961.9159014617, 591304.1777521784]","[610942.7923065176, 604951.9362504114, 591304.1777521784]","[610415.6996709573, 605457.4051061284, 591304.1777521784]","[610810.3733957538, 605547.1055863118, 591304.1777521784]","[606269.2190056044, 604608.9657526886, 591304.1777521784]","[609112.8193264002, 602673.6414979585, 591304.1777521784]","[609754.3630925103, 603618.1579412358, 591304.1777521784]","[612390.4849152247, 607829.6693013664, 591304.1777521784]","[603654.2310476499, 602199.8919317251, 591304.1777521784]","[607685.4233581367, 604420.0238372843, 591304.1777521784]","[605002.6115819699, 600664.3607137186, 591304.1777521784]","[610743.1303234024, 604600.9938912968, 591304.1777521784]","[608424.4922259009, 604182.4010072405, 591304.1777521784]","[609360.0793863456, 605959.3120415012, 591304.1777521784]","[606744.5717702262, 603498.942609467, 591304.1777521784]","[608355.6800454565, 606911.7753062503, 591304.1777521784]","[610402.4898601224, 606496.5918124715, 591304.1777521784]","[602470.1500910692, 602907.2866314574, 591304.1777521784]","[601462.6374780568, 601705.2205254402, 591304.1777521784]","[614111.6574160396, 605566.040498597, 591304.1777521784]","[610441.0260136634, 607932.4341743411, 591304.1777521784]","[608861.577850345, 607025.8996276328, 591304.1777521784]","[604698.6767329792, 604154.022022608, 591304.1777521784]","[605977.3595694769, 605186.113236212, 591304.1777521784]","[607592.1703212941, 604528.7390475199, 591304.1777521784]","[611400.9827328357, 607730.3217607805, 591304.1777521784]","[611973.4750227963, 609477.8729806457, 591304.1777521784]","[601939.298861254, 599752.7509026813, 591304.1777521784]","[612763.4371505401, 606312.1542430769, 591304.1777521784]","[610758.1546064196, 605254.6788546246, 591304.1777521784]","[612390.2948016732, 609257.4880912197, 591304.1777521784]","[605318.4774424882, 605116.7099920808, 591304.1777521784]","[605482.1619930783, 603305.3242028952, 591304.1777521784]","[603970.871076642, 603607.840061645, 591304.1777521784]","[608008.0210466009, 602602.0994813201, 591304.1777521784]","[610781.01654891, 604243.7212432941, 591304.1777521784]","[605549.0739172905, 603092.8460954636, 591304.1777521784]","[609168.407709768, 606242.349395475, 591304.1777521784]","[608418.263713675, 605822.8238976867, 591304.1777521784]","[608681.1161614765, 606355.8624608875, 591304.1777521784]","[609541.5018055598, 605320.8337698802, 591304.1777521784]","[604070.8806045133, 603143.7265033815, 591304.1777521784]","[602839.1389554807, 602150.9265306958, 591304.1777521784]","[605452.5871851535, 603939.7277047667, 591304.1777521784]","[606157.1630306534, 604377.9582914393, 591304.1777521784]","[618262.560496583, 609295.7982711798, 591304.1777521784]"
"[484940.4881778455, 479531.7207712286, 469666.994619518]","[480996.72299916926, 478656.9787581992, 469666.994619518]","[487312.03187132213, 479904.4659575463, 469666.994619518]","[479691.3799210652, 478525.3367639607, 469666.994619518]","[481420.54251909576, 479315.4286255608, 469666.994619518]","[482770.02315812244, 479738.4526225844, 469666.994619518]","[485465.42749623, 482452.2153474618, 469666.994619518]","[485511.2291781802, 481725.3367464465, 469666.994619518]","[483239.9132766346, 481516.20000514045, 469666.994619518]","[483117.30713479937, 481014.6563182437, 469666.994619518]","[477678.5025930288, 477934.5765269044, 469666.994619518]","[484790.39509852027, 481595.87683667656, 469666.994619518]","[483917.67836027255, 480756.8457818453, 469666.994619518]","[483949.07003220875, 481804.2753376267, 469666.994619518]","[481720.2643732576, 480681.9598624027, 469666.994619518]","[486397.0738684972, 481213.6900748058, 469666.994619518]","[480628.6842254102, 479483.72368418745, 469666.994619518]","[480617.3881096699, 479856.56681155635, 469666.994619518]","[481597.89392034203, 480132.82502063893, 469666.994619518]","[481533.83531679725, 479738.19800403673, 469666.994619518]","[479917.56911430653, 477104.64178190625, 469666.994619518]","[479516.2655395355, 478795.95919039904, 469666.994619518]","[485255.1485832186, 480526.45324707474, 469666.994619518]","[484630.78549242916, 481302.88995505794, 469666.994619518]","[486805.3108473081, 481686.68057985074, 469666.994619518]","[481735.3462053725, 481267.1397157182, 469666.994619518]","[478987.8348537254, 477853.15618712374, 469666.994619518]","[486651.41948786593, 480534.5857328694, 469666.994619518]","[482667.77892210346, 482008.1841944282, 469666.994619518]","[484616.0744426359, 482748.0044039861, 469666.994619518]","[481087.67394720245, 480997.19384829956, 469666.994619518]","[489362.59827220056, 484011.7566749836, 469666.994619518]","[483315.925827832, 480015.3504971629, 469666.994619518]","[485292.9802625521, 482577.22824885615, 469666.994619518]","[484175.11401006125, 481436.839345651, 469666.994619518]","[481515.15355378605, 479582.60583179747, 469666.994619518]","[484750.1905715572, 480622.08059343614, 469666.994619518]","[484914.84528445685, 482401.2274790508, 469666.994619518]","[485484.7511462097, 481579.82577110507, 469666.994619518]","[480801.7754166801, 480517.1287389919, 469666.994619518]","[484364.77703412407, 481181.04496100626, 469666.994619518]","[479047.6075056412, 476983.98452929925, 469666.994619518]","[486447.9517931406, 484785.54071294767, 469666.994619518]","[490545.2125760687, 483500.81981849927, 469666.994619518]","[480256.0538717882, 478562.42010740365, 469666.994619518]","[489191.5603565314, 483215.1655874823, 469666.994619518]","[486381.0442515549, 481754.9997252122, 469666.994619518]","[483112.22846853675, 481894.6621710026, 469666.994619518]","[482845.3335591555, 480365.8008932315, 469666.994619518]","[485717.41028230754, 482173.2918403597, 469666.994619518]"
"[516908.09159176936, 513639.9133170164, 507068.9711002167]","[531563.504078421, 521928.57497993956, 507068.9711002167]","[521311.48497673165, 516353.0825089117, 507068.9711002167]","[524090.8731635904, 520075.60795798834, 507068.9711002167]","[523403.19609006704, 520186.83786674927, 507068.9711002167]","[525284.3093952027, 519672.1087565506, 507068.9711002167]","[521224.83971203835, 517664.5227141115, 507068.9711002167]","[526919.936899062, 520786.4789387225, 507068.9711002167]","[521676.7342287608, 519187.4129429636, 507068.9711002167]","[518271.8212465882, 517172.09274131607, 507068.9711002167]","[529315.9751822205, 520056.93810735043, 507068.9711002167]","[522126.009133549, 519070.8266907242, 507068.9711002167]","[524049.18035449914, 519594.5191715557, 507068.9711002167]","[521798.4750200728, 518082.27184055635, 507068.9711002167]","[525498.1908018187, 519907.601311952, 507068.9711002167]","[526404.4190300872, 521569.470022754, 507068.9711002167]","[523180.23276719754, 519492.1996982909, 507068.9711002167]","[524296.8982638054, 520250.14450528723, 507068.9711002167]","[518695.8964919155, 516194.6496855171, 507068.9711002167]","[519917.79006263346, 518363.86677339853, 507068.9711002167]","[519484.7979218849, 517569.46065678337, 507068.9711002167]","[521392.1283480756, 517276.49692236015, 507068.9711002167]","[524914.2445359023, 519113.48595229036, 507068.9711002167]","[518141.45017695514, 515890.38672694407, 507068.9711002167]","[523249.7069564279, 521845.407773996, 507068.9711002167]","[521684.73385883024, 517628.7151361671, 507068.9711002167]","[524292.8630674223, 519223.8405783869, 507068.9711002167]","[518597.1390636849, 517666.99929834023, 507068.9711002167]","[523141.1106592915, 520250.4551439882, 507068.9711002167]","[517200.5703840928, 516822.83916308876, 507068.9711002167]","[521767.32646852074, 517561.09100803937, 507068.9711002167]","[519655.3247383148, 516174.79214944784, 507068.9711002167]","[518278.1612769977, 517137.604174149, 507068.9711002167]","[518410.7493505085, 515740.91140967107, 507068.9711002167]","[520949.93051674153, 517795.54218703916, 507068.9711002167]","[521577.0362874822, 518427.53882056364, 507068.9711002167]","[525259.3103471315, 519367.4272769006, 507068.9711002167]","[520662.5268990168, 515130.38841305324, 507068.9711002167]","[522340.0227018585, 519009.5855984799, 507068.9711002167]","[520582.9373047655, 517612.9848719595, 507068.9711002167]","[522730.727665279, 518994.8235551942, 507068.9711002167]","[525310.8582042751, 518882.99751300085, 507068.9711002167]","[518131.9782159506, 516877.81155586865, 507068.9711002167]","[525915.7606832173, 522621.94009875605, 507068.9711002167]","[521791.2161501416, 518088.8043016832, 507068.9711002167]","[520154.51162530103, 517368.01432565675, 507068.9711002167]","[521890.9359337573, 517241.7852131788, 507068.9711002167]","[515985.7217471287, 515175.9485010828, 507068.9711002167]","[518758.1615395112, 515990.4217139659, 507068.9711002167]","[516374.675066577, 515279.25135138107, 507068.9711002167]"
"[408753.9424318588, 406302.93617642025, 397505.9437889644]","[407316.3602888174, 404100.8897477887, 397505.9437889644]","[416983.48039758403, 410629.8101871985, 397505.9437889644]","[412505.5935475506, 408142.87903732166, 397505.9437889644]","[406757.242368758, 405063.7912468211, 397505.9437889644]","[409299.9050382415, 406459.4261469218, 397505.9437889644]","[410149.5627256696, 408384.492825758, 397505.9437889644]","[412709.03553767584, 409731.42606029223, 397505.9437889644]","[411267.3553869441, 407691.1352710169, 397505.9437889644]","[409728.3209152141, 408753.9466211069, 397505.9437889644]","[411851.70297168766, 410110.81591825635, 397505.9437889644]","[408717.53668818536, 406241.8626306233, 397505.9437889644]","[414388.5329195836, 410489.3596125643, 397505.9437889644]","[412785.4896378562, 409615.9598934847, 397505.9437889644]","[408928.70227647375, 407340.4201989343, 397505.9437889644]","[419210.4432027175, 412081.4208001891, 397505.9437889644]","[418372.9783333678, 410021.88495267567, 397505.9437889644]","[409596.2058209228, 405935.51999531616, 397505.9437889644]","[408156.4271006862, 406589.63287857856, 397505.9437889644]","[418314.9207189936, 411566.27169485675, 397505.9437889644]","[411439.7866210686, 407288.8050402913, 397505.9437889644]","[419007.28124801273, 410390.4876870046, 397505.9437889644]","[413907.9020057547, 410290.5562447421, 397505.9437889644]","[406941.6852627387, 407262.6513879578, 397505.9437889644]","[408321.2782314891, 406162.29481636663, 397505.9437889644]","[409352.5188641072, 406200.374099629, 397505.9437889644]","[413095.30837361934, 408512.02590801776, 397505.9437889644]","[416252.2683261342, 410326.85741598683, 397505.9437889644]","[411059.69703879685, 407019.08129062405, 397505.9437889644]","[412099.10047978966, 408048.7677878534, 397505.9437889644]","[415427.4319390767, 409088.31701245415, 397505.9437889644]","[409161.87707427423, 407198.9793741622, 397505.9437889644]","[411551.6025796629, 408292.0406649303, 397505.9437889644]","[410203.1312448755, 407674.75521941774, 397505.9437889644]","[409348.69145299436, 407577.5968055301, 397505.9437889644]","[420203.09769042546, 412349.6503014974, 397505.9437889644]","[411106.2753796371, 407754.7378001791, 397505.9437889644]","[408677.444698624, 407634.65940487135, 397505.9437889644]","[411479.5241982333, 409241.1805322624, 397505.9437889644]","[412235.30005358753, 409785.91910686373, 397505.9437889644]","[412156.06701330584, 406174.7147176426, 397505.9437889644]","[413006.06833131314, 409609.0654581354, 397505.9437889644]","[414453.92318755423, 411275.8325932331, 397505.9437889644]","[412952.13067296025, 409547.7519048406, 397505.9437889644]","[410431.86327122455, 407925.90158075665, 397505.9437889644]","[407453.52722221066, 406824.2032020731, 397505.9437889644]","[413452.55582046194, 409278.9476528352, 397505.9437889644]","[409591.9547884244, 406653.8159933556, 397505.9437889644]","[409068.78381216223, 406722.00730862864, 397505.9437889644]","[409679.45353795186, 407178.172134452, 397505.9437889644]"
"[584322.8089698466, 580297.9189041312, 571642.173872947]","[582772.166643648, 581257.7129139896, 571642.173872947]","[592532.6125096558, 586482.6312169969, 571642.173872947]","[590260.4880169679, 585089.7933468651, 571642.173872947]","[584421.6832953953, 581119.396090922, 571642.173872947]","[587919.354055846, 586223.5301597738, 571642.173872947]","[585730.4655412463, 583199.119939762, 571642.173872947]","[585410.5039482461, 581539.375875717, 571642.173872947]","[584673.6955346289, 582415.5963940409, 571642.173872947]","[588416.7278189865, 583611.2649882971, 571642.173872947]","[580897.0781103787, 578946.7522599091, 571642.173872947]","[586296.7014412062, 581220.2944956769, 571642.173872947]","[585526.8042035131, 582870.3929614753, 571642.173872947]","[586219.8764312905, 581819.3754264325, 571642.173872947]","[588113.5307038695, 584240.6499794355, 571642.173872947]","[592262.2778991316, 584852.7692197597, 571642.173872947]","[584149.5357205207, 582265.5690501773, 571642.173872947]","[579419.0040373422, 579328.3912283755, 571642.173872947]","[583038.6069590147, 581224.0995822331, 571642.173872947]","[585756.1316881685, 583841.5323340566, 571642.173872947]","[579791.6852167764, 579045.7234638949, 571642.173872947]","[586635.8790168377, 581667.4548507665, 571642.173872947]","[580270.5450591177, 578869.59383211, 571642.173872947]","[586467.6041603489, 582445.2196566198, 571642.173872947]","[582169.3565405059, 580695.047022022, 571642.173872947]","[584664.4390617833, 581599.4450519809, 571642.173872947]","[585451.594257959, 582676.290752584, 571642.173872947]","[586203.8229757698, 582164.9899810085, 571642.173872947]","[581544.3260766147, 581515.5533051871, 571642.173872947]","[580201.3597704807, 578911.010667238, 571642.173872947]","[582815.2076290963, 581780.7130339339, 571642.173872947]","[583274.36886388, 581942.5556861422, 571642.173872947]","[587977.629196713, 585020.845645891, 571642.173872947]","[590031.4415450525, 584532.2796059579, 571642.173872947]","[583377.8400187903, 582291.2591458308, 571642.173872947]","[585108.9207982699, 582563.6405565153, 571642.173872947]","[587470.9647193816, 585087.3692284933, 571642.173872947]","[588652.7037718247, 581594.5104913603, 571642.173872947]","[587620.4172995735, 585008.0895835316, 571642.173872947]","[585319.5660157282, 582551.59260082, 571642.173872947]","[584044.7338644804, 581613.8573742337, 571642.173872947]","[583104.8975627372, 581751.937667353, 571642.173872947]","[581764.6086324077, 581390.9210517217, 571642.173872947]","[584877.7553610791, 580693.2389527851, 571642.173872947]","[588560.7679725034, 584752.1432103148, 571642.173872947]","[582999.7367223302, 582242.4742855276, 571642.173872947]","[583106.3883406566, 583221.6166142405, 571642.173872947]","[587708.4600542416, 583421.2576832185, 571642.173872947]","[584273.0961225013, 582120.4824918197, 571642.173872947]","[584921.9308272972, 581031.5005787376, 571642.173872947]"
"[437676.2314635901, 434069.88206215866, 420391.3672487213]","[433530.4990025443, 431147.0951701322, 420391.3672487213]","[430544.73912252946, 429264.80095817934, 420391.3672487213]","[435044.96151509654, 430728.15596971725, 420391.3672487213]","[440833.0223690243, 433838.0034053376, 420391.3672487213]","[433367.220550908, 430731.81219212816, 420391.3672487213]","[439931.11956289, 432087.99165059254, 420391.3672487213]","[431127.37073797046, 431299.6598698609, 420391.3672487213]","[432997.9662638641, 430546.0794471176, 420391.3672487213]","[435293.3759161883, 432597.2355016552, 420391.3672487213]","[436088.161295445, 431622.02268227504, 420391.3672487213]","[432829.6090369493, 427624.8759773764, 420391.3672487213]","[434608.3490201663, 431944.7554046666, 420391.3672487213]","[427763.6709471829, 427475.7871222976, 420391.3672487213]","[434704.1455006691, 430729.3541345859, 420391.3672487213]","[435702.97850154253, 431875.2416587074, 420391.3672487213]","[434376.16457237623, 430805.683229965, 420391.3672487213]","[432237.53663617175, 430069.0506348534, 420391.3672487213]","[429958.45870367123, 428793.6575805919, 420391.3672487213]","[441475.44825666613, 434402.2467811438, 420391.3672487213]","[437044.8108441263, 432825.190567447, 420391.3672487213]","[433240.33974651614, 430979.41356982203, 420391.3672487213]","[434957.19323272683, 431964.8507339209, 420391.3672487213]","[435309.504862618, 429147.2846958281, 420391.3672487213]","[435166.0160052807, 431341.1380172041, 420391.3672487213]","[436147.4696259379, 432358.7306395443, 420391.3672487213]","[432353.4587146867, 430117.3900026065, 420391.3672487213]","[433833.13417450874, 428731.2272908083, 420391.3672487213]","[436455.9031073813, 431203.41573220317, 420391.3672487213]","[433873.23286238726, 431158.831563282, 420391.3672487213]","[438085.87760967604, 430176.40968738974, 420391.3672487213]","[430132.17256610084, 429195.3141419335, 420391.3672487213]","[432180.09407507983, 432171.57277016336, 420391.3672487213]","[430932.45485288167, 428265.4340951835, 420391.3672487213]","[434137.8123558195, 431745.8375939115, 420391.3672487213]","[432832.16032029927, 430828.4888168798, 420391.3672487213]","[431193.4068953437, 428615.9958558968, 420391.3672487213]","[433342.8464776657, 432352.9178280034, 420391.3672487213]","[433505.38738439116, 432003.006800949, 420391.3672487213]","[433254.42269795004, 430512.9884314886, 420391.3672487213]","[441686.94218267576, 432498.84789676813, 420391.3672487213]","[429923.4517335832, 429168.2412511282, 420391.3672487213]","[435112.0340538889, 430497.9792754615, 420391.3672487213]","[428649.08527027874, 428671.512914999, 420391.3672487213]","[431642.27956146304, 428859.4972916356, 420391.3672487213]","[436857.7544904434, 433446.9586767515, 420391.3672487213]","[429307.2473299923, 428381.0105681422, 420391.3672487213]","[434363.09242127097, 431868.0871877533, 420391.3672487213]","[431787.9876388851, 429730.04535952647, 420391.3672487213]","[433935.61280238995, 430204.8849190352, 420391.3672487213]"
"[434226.1922741417, 429953.8851750889, 415156.53090878576]","[434819.2367765655, 429166.41036823473, 415156.53090878576]","[431196.95125996886, 425328.0523929126, 415156.53090878576]","[432475.9746081501, 425908.4622392607, 415156.53090878576]","[430479.6246191884, 426165.6467700395, 415156.53090878576]","[431931.3991305235, 428163.42258621263, 415156.53090878576]","[433511.02747470536, 425629.49482552096, 415156.53090878576]","[430336.6238402227, 426522.4368229766, 415156.53090878576]","[430581.21041025897, 426013.730081321, 415156.53090878576]","[434909.6505017572, 429860.2860853011, 415156.53090878576]","[429510.28262212576, 427045.51062454144, 415156.53090878576]","[427502.6271083689, 425109.71639371844, 415156.53090878576]","[429372.62156448496, 427254.517223931, 415156.53090878576]","[431451.5592589319, 429035.90912149404, 415156.53090878576]","[431795.6812620126, 429245.3238161842, 415156.53090878576]","[436354.8489250664, 432450.3685414089, 415156.53090878576]","[426971.5804380428, 425935.8191570335, 415156.53090878576]","[439988.764064994, 425566.46908956824, 415156.53090878576]","[434291.8520418805, 431036.7923226404, 415156.53090878576]","[431609.6990607692, 430098.0838082222, 415156.53090878576]","[430056.4377502862, 427512.27046715026, 415156.53090878576]","[431075.1947125529, 427770.1683727328, 415156.53090878576]","[430368.83269274293, 428343.1374831814, 415156.53090878576]","[430307.98053539934, 426375.21506630676, 415156.53090878576]","[431129.0769996378, 427724.5082333768, 415156.53090878576]","[428325.18932638346, 427063.118705414, 415156.53090878576]","[426389.62967473007, 426247.0233388914, 415156.53090878576]","[430517.02385958034, 428883.1401104226, 415156.53090878576]","[425163.4635799156, 422838.2477444977, 415156.53090878576]","[432415.1740284461, 430067.28305130714, 415156.53090878576]","[433074.669782544, 427078.9129179595, 415156.53090878576]","[433287.44575538015, 429027.1611983065, 415156.53090878576]","[430324.14485319343, 428227.9537765713, 415156.53090878576]","[436577.09610874, 429506.48428918415, 415156.53090878576]","[426581.51043241576, 425318.316186005, 415156.53090878576]","[431643.1496047372, 427373.08254161605, 415156.53090878576]","[431168.75038084766, 428514.4355216492, 415156.53090878576]","[426956.9999613702, 426411.1136901561, 415156.53090878576]","[431425.38175280456, 429773.4880980269, 415156.53090878576]","[441343.12192303204, 429737.7690331873, 415156.53090878576]","[429488.9538235081, 426054.53390361747, 415156.53090878576]","[430564.8558845819, 426918.7359112817, 415156.53090878576]","[433932.1478737684, 429022.01867722697, 415156.53090878576]","[430950.85327145195, 429541.5246309013, 415156.53090878576]","[431548.1693300064, 426003.7540542989, 415156.53090878576]","[429158.9629011938, 428475.81173830666, 415156.53090878576]","[429480.3376338497, 427120.83561540727, 415156.53090878576]","[435489.9514059768, 428866.6283024749, 415156.53090878576]","[433361.8663675548, 428939.0078318766, 415156.53090878576]","[427915.75700661435, 424769.24024681374, 415156.53090878576]"
"[587962.3565632516, 584932.0024424964, 566692.923099289]","[582039.5089613139, 580984.501984162, 566692.923099289]","[584708.5102166968, 583068.4091555522, 566692.923099289]","[581703.8356550329, 580149.8613193275, 566692.923099289]","[577629.0705316687, 577113.1660019656, 566692.923099289]","[590557.3567152144, 585764.9494911109, 566692.923099289]","[577568.3233336397, 577278.0890625437, 566692.923099289]","[580672.1601316683, 579281.3064221753, 566692.923099289]","[585559.5458920791, 581848.5636900088, 566692.923099289]","[585199.8380008851, 582804.2597062831, 566692.923099289]","[585766.8420259093, 582732.8499731701, 566692.923099289]","[584737.2526247484, 579895.637332898, 566692.923099289]","[584896.3422540472, 582280.5416897838, 566692.923099289]","[591133.0408651762, 587019.423198931, 566692.923099289]","[585820.7072297462, 583198.824724059, 566692.923099289]","[585065.8441896691, 577788.116382758, 566692.923099289]","[586911.5362426853, 580416.1552404005, 566692.923099289]","[585323.3388295707, 582026.8844999094, 566692.923099289]","[579550.042307871, 577882.8014856261, 566692.923099289]","[584631.983784543, 582993.6625382657, 566692.923099289]","[581388.3862365881, 579569.0466597821, 566692.923099289]","[589338.8112224842, 584594.8529117323, 566692.923099289]","[581945.0341114906, 581695.429076276, 566692.923099289]","[580982.1837387983, 579247.5421930667, 566692.923099289]","[582823.3279187287, 581222.1444107727, 566692.923099289]","[585812.0047205865, 582984.5311991299, 566692.923099289]","[583341.3418383627, 580241.1017391578, 566692.923099289]","[582514.8209719893, 579613.4376653321, 566692.923099289]","[584095.496405574, 582106.4579196488, 566692.923099289]","[583519.5453700817, 581508.4141686739, 566692.923099289]","[589065.0228731984, 583392.8835302419, 566692.923099289]","[583031.396826719, 581396.1373265939, 566692.923099289]","[583678.3364894172, 581499.7019236285, 566692.923099289]","[581769.5867010585, 581307.7772446512, 566692.923099289]","[587700.771228817, 582354.9411449769, 566692.923099289]","[581439.7170890732, 580565.9886075128, 566692.923099289]","[580456.6856240807, 578788.942688951, 566692.923099289]","[583528.8655261049, 581356.4813266319, 566692.923099289]","[591649.6907176259, 584667.8680784932, 566692.923099289]","[586215.5416373397, 579658.7162682958, 566692.923099289]","[583603.136112569, 581611.069060666, 566692.923099289]","[583093.018210613, 580902.13201969, 566692.923099289]","[582522.9327510031, 579906.5728862553, 566692.923099289]","[583979.6771707691, 580854.9048015054, 566692.923099289]","[586716.9138458131, 584214.3920969942, 566692.923099289]","[586108.9608633659, 582128.606877257, 566692.923099289]","[585722.1079627832, 582060.6127541173, 566692.923099289]","[586864.4888546889, 585190.763395865, 566692.923099289]","[579151.6104472757, 578759.7930721617, 566692.923099289]","[583835.2534729288, 581199.2500231122, 566692.923099289]"
"[404449.91668033466, 400767.0945694103, 389829.8309235449]","[402021.8774060662, 399739.8675778605, 389829.8309235449]","[408162.2952132243, 404773.9138263407, 389829.8309235449]","[405593.2132425601, 403928.17621183326, 389829.8309235449]","[416241.29718678497, 405006.26110620535, 389829.8309235449]","[402374.24527328386, 400316.0432664015, 389829.8309235449]","[410147.65877282986, 405852.1163030299, 389829.8309235449]","[409905.0686582697, 401302.7033654718, 389829.8309235449]","[401106.46564827836, 399807.0563147299, 389829.8309235449]","[404805.31616772874, 402842.7416777203, 389829.8309235449]","[408087.5549682043, 406150.08140635927, 389829.8309235449]","[404917.6498083927, 403014.2666307524, 389829.8309235449]","[409490.5033044175, 401729.6874757794, 389829.8309235449]","[410897.83879729355, 406383.86197614716, 389829.8309235449]","[409472.88844211923, 404582.3762160587, 389829.8309235449]","[411586.97732348344, 402946.0108471, 389829.8309235449]","[408074.50046442193, 403422.93861107936, 389829.8309235449]","[402679.29122698976, 401275.15423643024, 389829.8309235449]","[406471.1671793587, 402169.99891961046, 389829.8309235449]","[402302.5578166529, 399971.99350704026, 389829.8309235449]","[406472.44732145895, 404496.35940167826, 389829.8309235449]","[407388.6799769047, 403213.905370482, 389829.8309235449]","[402726.671956478, 399591.832817293, 389829.8309235449]","[406196.49060231395, 402033.14646178257, 389829.8309235449]","[408827.4313062544, 403135.6848702262, 389829.8309235449]","[408554.0030220118, 404120.1406983896, 389829.8309235449]","[408073.40912885265, 402588.8005337708, 389829.8309235449]","[402555.3245429497, 399995.9979338975, 389829.8309235449]","[400726.5458105706, 399289.9047638291, 389829.8309235449]","[409991.67637136544, 405471.9183183839, 389829.8309235449]","[412836.0998355983, 405964.9063807329, 389829.8309235449]","[407395.73111590004, 403651.855816403, 389829.8309235449]","[404396.13617020333, 401291.85233677004, 389829.8309235449]","[406652.53759565105, 404191.16478927317, 389829.8309235449]","[407926.9696951228, 404480.7075538961, 389829.8309235449]","[409590.14082280203, 402900.1754641098, 389829.8309235449]","[402369.1856372308, 400028.88787845266, 389829.8309235449]","[406156.9024343519, 403072.05567506235, 389829.8309235449]","[410906.1569794244, 405081.79096618824, 389829.8309235449]","[407150.882535998, 399493.5180674207, 389829.8309235449]","[410897.4998804073, 405186.49828579766, 389829.8309235449]","[407848.2866250887, 404107.92421344656, 389829.8309235449]","[406975.4123889515, 404505.9503492696, 389829.8309235449]","[403060.7834746676, 399972.1444261104, 389829.8309235449]","[418451.4020326561, 406503.64175277884, 389829.8309235449]","[407158.65309543954, 403944.64169715304, 389829.8309235449]","[409414.33527529764, 405286.7031299772, 389829.8309235449]","[415290.44936916506, 409785.2574642671, 389829.8309235449]","[407344.46918331535, 403877.58932200266, 389829.8309235449]","[408058.14830209647, 402300.73865801084, 389829.8309235449]"
