,10,20,50,100,200,500,1000
1,8.177251275895115,3.7494013349586415,2.268537367833079,1.5051485920101815,1.3132926238181792,1.1756935790707803,1.1262188803571311
2,7.574302014574222,3.72246422224945,1.6449245582105994,1.3318357366771176,1.1420726060622608,1.0574956831233842,1.0350099682464196
5,7.3985527111710665,4.5167092382132275,1.4653414451612883,1.2062278775082391,1.0941602758469715,1.037991911363853,1.0168554757183492
10,6.803367425820386,4.492325088595661,1.4282853199453114,1.1754883800696434,1.0845096975482198,1.0304022171696425,1.0140293592184664
