,10,20,50,100,200,500,1000
1,1.562302459529906,1.3809421606964976,1.2063721461404202,1.1526406302218515,1.0981628744521916,1.0613034868312667,1.0431308332124334
2,1.422657850077253,1.1846329074514927,1.0780782896387775,1.0453480173276124,1.017668297999512,1.0066628297208673,1.0031349396259182
5,1.379542198154479,1.176738278843005,1.060226111998086,1.0279601463597485,1.0116508508114224,1.0045634808310369,1.0022268352575863
10,1.3825708178969969,1.1760814080574062,1.0594658118060147,1.0276804185502073,1.0114728562483295,1.00449802737386,1.0021967742693143
