,10,20,50,100,200,500,1000
1,5.256488452896276,6.44040895337037,1.9720117369997272,1.5160145140852574,1.302737566960699,1.1745508456872062,1.1166414392109651
2,3.3054223276197483,5.416774660902513,4.046472089865905,2.032593161090344,1.5224101855757737,1.2733155459022374,1.178063167086007
5,2.2307316824313657,3.002347898785215,5.36433185562538,7.508553620939843,2.38912054933569,1.528287064980011,1.3195318400289007
10,1.9684359807179241,2.345223512489702,3.368746399324383,5.354205191055212,7.7546154458212175,2.0602368643684534,1.5373763799204707
