,10,20,50,100,200,500,1000
1,6.509268999963343,3.1105269206179402,1.702148060985818,1.42491010137103,1.2717413657147192,1.1639568038831265,
2,5.198251687184546,3.605699839252452,1.490211492087775,1.237891444854014,1.1194800697638532,1.0528461541985599,
5,4.4455321796245695,2.9952282178675738,1.4053555006816643,1.1771260243416097,1.0811791849740742,1.0312697226793377,
10,4.402184041504524,3.040108695575599,1.4076459219905548,1.176773382364678,1.0810784424711937,1.031318687502194,
