,10,20,50,100,200,500,1000
1,1.3770774909959185,1.2861138070588487,1.1855233276472241,,,,
2,1.3812040214006243,1.2504142847620414,1.128427862158067,,,,
5,1.3271205288444512,1.1733048303286904,1.072143681196236,,,,
10,1.3000796195871949,1.1511316875869433,1.060811081291221,,,,
