,10,20,50,100,200,500,1000
1,6.279998771221484,4.822404125778608,1.9074469893775632,1.487249632688813,1.2998698801475363,1.1823361250937057,
2,4.531202191241776,7.301081378842284,2.5854812876798015,1.7527831772923934,1.4336714024804946,1.2549413346356373,
5,3.634701143271456,5.782716307983509,2.763495808204581,1.6121383817520092,1.2923433249036498,1.1267096280830724,
10,3.2077910133239977,5.186454177162494,2.4940975976247906,1.5065382300810946,1.2214773156453398,1.0880275746071557,
