,10,20,50,100,200,500,1000
1,1.487958792564047,1.3473724507626545,1.2171312034851396,1.1518815608645518,1.105340533561214,1.0640750049598822,
2,1.7211782522773795,1.5106386468716109,1.3293616403804025,1.2327713609242896,1.166246917987249,1.104607532486717,
5,1.7471421577368307,1.418726374765173,1.2168949020222002,1.1232206539589984,1.0642559803279323,1.0270060644333694,
10,1.6719454941336764,1.3362022456937714,1.1529851247711285,1.0797347517035087,1.0399476544478425,1.0161655339763571,
