,10,20,50,100,200,500,1000
1,1.0072804849676504,1.0071976931159978,1.0078646271884246,1.0096409864609404,1.020590987891599,1.014973107967284,
2,1.0064358653570509,1.0062552876790791,1.0061667323071875,1.0064071028945865,1.0073267432807411,1.0152274719894887,
5,1.0060289293569424,1.0057489223000289,1.0057127900277478,1.00570087219914,1.0058022600753012,1.005941795474333,
10,1.0058980527863268,1.0056216243358918,1.0055861089744007,1.005570813102406,1.0056651926478453,1.0055961170722256,
