,10,20,50,100,200,500,1000
1,1.0079199752112884,1.0083405679875617,1.0095987326452738,1.013748614413691,1.0539023665277483,1.0397685117551314,
2,1.0078101924401441,1.0080308038744945,1.0085933056053997,1.010127906592496,1.0165459302784057,1.0784576660319771,
5,1.0072486486840844,1.007601293111607,1.0076246161680904,1.008348538167172,1.0097915167594917,1.0178679374719792,
10,1.0072139970786027,1.0075207828770032,1.0073886200884559,1.0078186054321736,1.0084508054549821,1.0107392499185088,
