,10,20,50,100,200,500,1000
1,1.0121685849612518,1.0127493439383504,1.0150865542986218,1.0228729141341573,1.0851220481978838,1.064075004959882,
2,1.011917200806604,1.0121725266050465,1.0130455131072535,1.01550462962673,1.0257149558499907,1.1046075324867168,
5,1.010918384086647,1.0114589442231237,1.011510889115271,1.012611830248045,1.0148093454574585,1.0270060644333698,
10,1.0108744518045265,1.0113357644801633,1.0111421361399586,1.0117903218713615,1.0127437321101294,1.0161655339763571,
