,10,20,50,100,200,500,1000
1,1.0722038086491523,1.0758290031783502,1.0876489405213927,1.1320122305387932,1.2346198648021844,1.1823361250937057,
2,1.0706244443105852,1.072437522834338,1.0750679674409052,1.0925806140963608,1.1266455107618483,1.2549413346356375,
5,1.074277839830793,1.06893806188318,1.0706001862696148,1.0719350204480116,1.079891594733712,1.1267096280830724,
10,1.0736196868876995,1.0682933971459747,1.0683839226251435,1.0679412827935835,1.07115951602356,1.0880275746071555,
