,10,20,50,100,200,500,1000
1,1.487958792564047,1.3473724507626545,1.2171312034851398,1.1518815608645518,1.1053405335612139,1.0640750049598824,
2,1.7211782522773795,1.5106386468716109,1.3293616403804025,1.2327713609242896,1.1662469179872486,1.1046075324867168,
5,1.747142157736831,1.418726374765173,1.2168949020222,1.1232206539589986,1.0642559803279321,1.0270060644333694,
10,1.6719454941336764,1.3362022456937712,1.1529851247711285,1.0797347517035087,1.039947654447842,1.0161655339763573,
