,10,20,50,100,200,500,1000
1,1.3122597185583997,1.2324650079505304,1.14425203806065,1.0988808491844977,1.0668815948679016,1.0397685117551314,
2,1.472805204645712,1.365256333859755,1.2438774218332502,1.1749060447131812,1.1252841506122992,1.0784576660319771,
5,1.4527719398464545,1.2787915639038485,1.1484371445054604,1.083530778706842,1.043260933483581,1.0178679374719795,
10,1.3900576801057911,1.2133322329996252,1.1004058097210716,1.0526258468137761,1.026532624622733,1.0107392499185088,
