0
"[21515688.977236144, 20229022.35743316, 19952996.327205915, 377294.09348207724]"
"[21440270.827125236, 19971517.655760646, 19688009.69787502, 370908.88676430756]"
"[21659927.027210057, 20420736.426757187, 20141822.483354785, 383183.33727497834]"
"[23301750.36123803, 21432919.471833814, 21133397.384454634, 391797.09440439724]"
"[21446880.34367791, 19975194.103493802, 19694230.882894218, 374965.3851995952]"
"[20990885.35129104, 19611736.833671544, 19337008.36490082, 371933.75102197076]"
"[20172257.154220626, 18952705.24530942, 18681483.403743427, 364627.62420230696]"
"[21816755.582958266, 20494401.220624328, 20219037.1729755, 379370.17088224523]"
"[22237801.659996536, 20783669.594510477, 20502667.2782075, 386158.4174822039]"
"[20536337.694790717, 19270745.223861847, 19003718.609848242, 363903.8259817437]"
"[23376760.922384582, 21928629.827558227, 21634183.975843046, 401316.5023007205]"
"[22516614.237940826, 21223235.977880478, 20938525.614769433, 390989.47771771846]"
"[22943795.070985883, 21294782.015247602, 21003787.430736117, 389219.16220429156]"
"[22097994.632484898, 20605117.86912034, 20320409.914038666, 379494.57483885327]"
"[20444224.043200415, 19158958.25889898, 18894833.030259803, 359359.9530251159]"
"[20776720.30945537, 19283612.77997493, 19014748.54624616, 366876.6633477835]"
"[21554936.51398579, 20223074.93052962, 19953150.086933408, 378137.1813166057]"
"[21944541.59986336, 20403578.959505495, 20127868.173091333, 381334.2092387461]"
"[21188799.751167744, 19793288.009756662, 19524408.3250321, 376145.5208090969]"
"[21584756.727833822, 20077576.61207329, 19806494.387477875, 377235.557523613]"
"[22186305.41230529, 20697942.390063133, 20420888.921935286, 385086.1390793681]"
"[21762008.84594912, 20439663.737650674, 20172178.260233745, 377654.6010983408]"
"[20584380.687478364, 19233619.274265874, 18964979.903345145, 365484.4447763753]"
"[20649451.303794127, 19333826.8742124, 19067532.00985278, 363125.2043845651]"
"[23334439.66760914, 21796115.25902446, 21503178.223424792, 400523.5121897008]"
"[22392425.058797054, 20823753.85876163, 20531505.440062966, 389587.91113704594]"
"[21808499.38024584, 20452479.662098628, 20170573.568301897, 379694.04924084217]"
"[20567796.95927881, 19079549.276047803, 18817598.25028982, 360550.53658297315]"
"[21349709.45240601, 20308796.427036434, 20035153.145399563, 379095.7633287237]"
"[22119384.436176874, 20605788.11116849, 20324749.201087482, 379448.6849299402]"
"[22207916.456024982, 20357897.4408147, 20084067.561079677, 380631.4536636597]"
"[22191465.571022257, 20292816.75535912, 20018733.26760284, 378892.6906076526]"
"[22319350.924841806, 21253580.36111349, 20964373.486346375, 391760.43422366347]"
"[22120622.33830809, 20702736.19148552, 20419340.849648796, 388118.8774586648]"
"[23393980.005671952, 21761702.426672034, 21468035.385939065, 403499.8915075103]"
"[22183194.51222066, 20856332.509601526, 20567388.585324254, 388895.1823132028]"
"[22486986.830722976, 21180332.36993424, 20892849.8555586, 386866.009964335]"
"[21930317.67551828, 20039966.251699265, 19756003.985998787, 376438.4308534308]"
"[21929960.622990333, 20452625.95682779, 20176414.472616464, 379482.13339023775]"
"[21216711.90506815, 19782333.602762684, 19512647.15692672, 372327.7032968375]"
"[20564471.858513154, 19427847.56211241, 19153518.62808644, 367780.2715652305]"
"[23231875.761873472, 21672073.650634494, 21375664.053099874, 396353.41630274587]"
"[23257823.244547736, 21882145.639698666, 21591159.104758427, 395778.51477245794]"
"[22151679.96456014, 20491006.141858477, 20204793.10109719, 378223.28554113524]"
"[21725595.485091295, 20471585.32622648, 20197935.733876448, 379310.97299177]"
"[21190305.557127435, 19954427.30968536, 19689006.02977882, 373139.83896781557]"
"[22370677.118803687, 20592914.960230656, 20311139.456888907, 385473.61129445833]"
"[22268104.606813908, 20558933.542847317, 20275138.92786451, 387979.4341413127]"
"[22084165.128890023, 20860912.430987306, 20582197.103260446, 386864.7636617449]"
"[21092162.09957694, 19424087.039638847, 19153166.90964355, 366022.0896959001]"
