,10,20,50,100,200,500,1000
1,1.3556304461585242,1.2410071447056623,1.136590480552971,1.0889620060772973,1.0608836104682213,1.036908880045497,1.024715258243449
2,1.4661311621840425,1.308246961698658,1.1702268878878237,1.10666506000804,1.069060579467435,1.0400025897475755,1.0264235052472899
5,1.6537246279520146,1.4899331229501613,1.2688334734719695,1.1607588466647498,1.0967346365278416,1.0508302129796672,1.032336437248144
10,1.4581018483890138,1.6423888800900637,1.4153427654378787,1.2491038894237667,1.1443160813591529,1.0704469252439248,1.0420592768732702
