,10,20,50,100,200,500,1000
1,1.380783235065381,1.277437286839043,1.1497217230304924,1.1015104324917622,1.0719040921748082,1.0435577535081197,1.0291009534810929
2,1.6795129446897858,1.5337817614769287,1.3118370087456703,1.2167177219766918,1.140991397837783,1.089955096328937,1.0599915161454914
5,2.074910459094969,1.8926907067724712,1.5690029451152054,1.3894026626470208,1.2575197112074479,1.1584834216204796,1.1072443972845882
10,1.6333760416687715,2.0121391280609884,1.8445489500214902,1.5887915161520134,1.392078162307571,1.2424497093553142,1.1623745714380231
