,10,20,50,100,200,500,1000
1,5.3065034154686055,8.989947200600522,4.752062588422045,2.054519002589358,1.502734961276421,1.2592090809260428,1.1749095498912767
2,2.9003644815041345,4.576822251369762,9.64749928224894,3.5422336221843134,1.7540064407523557,1.3161540377514618,1.1917034883875808
5,1.94980947920144,2.5962733236808617,4.904732943458157,8.62972657633558,3.3843207399099198,1.500603385872133,1.253254898413593
10,1.718146770554838,2.2234337611582307,3.995454947161321,7.077509582847879,5.966667448277532,1.5410200038619606,1.229084773971281
