,10,20,50,100,200,500,1000
1,6.326182591074182,4.85735458552557,1.9147468446852915,1.493527186615435,1.3033090450683371,1.1845895946055562,
2,3.7429367699255183,5.90917880265186,2.2007501349980823,1.5491093248200305,1.3055798421681148,1.1762981009176008,
5,3.0723059779641337,4.849058677260212,2.341785236076587,1.4125425501567836,1.1780318062325548,1.0667294138632482,
10,2.908753313708046,4.755816075048121,2.3006264418383706,1.4149317322817734,1.1738576200455964,1.0641639120683817,
