,10,20,50,100,200,500,1000
1,1.3122597185583995,1.2324650079505306,1.1442520380606498,1.0988808491844981,1.0668815948679014,1.0397685117551314,
2,1.472805204645712,1.365256333859755,1.24387742183325,1.1749060447131812,1.1252841506122988,1.0784576660319771,
5,1.4527719398464543,1.2787915639038483,1.1484371445054604,1.0835307787068413,1.0432609334835807,1.0178679374719792,
10,1.3900576801057911,1.2133322329996252,1.1004058097210716,1.052625846813776,1.0265326246227333,1.0107392499185088,
