,10,20,50,100,200,500,1000
1,1.3358767668473008,1.244578986555572,1.1489451152233219,1.1041865257424899,1.068247492926596,1.0409161691665432,
2,1.33889722540418,1.238400369488115,1.1465750600622775,1.0985033573006644,1.0666716075110327,1.039872161264845,
5,1.3108469211463845,1.1666605410605717,1.0761913347033403,1.0394848134608345,1.019943647081997,1.0080820446689887,
10,1.3170691211516858,1.1631632477528313,1.0723194231764328,1.0369233726282587,1.0185307638652235,1.0074696384276451,
