,10,20,50,100,200,500,1000
1,1.487958792564047,1.3473724507626545,1.2171312034851398,1.1518815608645518,1.105340533561214,1.064075004959882,
2,1.7211782522773793,1.510638646871611,1.3293616403804025,1.2327713609242896,1.1662469179872486,1.1046075324867168,
5,1.747142157736831,1.4187263747651728,1.2168949020222,1.1232206539589984,1.0642559803279323,1.0270060644333698,
10,1.6719454941336764,1.3362022456937712,1.1529851247711285,1.0797347517035087,1.0399476544478425,1.0161655339763571,
