0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[471743.05695998203, 502611.3910781761, 404839.2154833613]","[515632.29810265277, 502060.519959628, 404839.2154833613]","[438803.79398087435, 467288.64804551005, 404839.2154833613]","[468103.1941314633, 480305.68034836545, 404839.2154833613]","[474594.2998854556, 483964.22988758085, 404839.2154833613]","[439598.9396301871, 467257.0715044117, 404839.2154833613]","[499592.3555693638, 513145.02283118956, 404839.2154833613]","[455586.2802950942, 488106.0743194124, 404839.2154833613]","[434157.0671096645, 468117.2954670427, 404839.2154833613]","[432107.70798914705, 454809.4236763878, 404839.2154833613]","[455518.2614037882, 503837.1545127559, 404839.2154833613]","[436142.32102338, 470432.3084740197, 404839.2154833613]","[434906.2683445608, 468614.28036108596, 404839.2154833613]","[445011.99050824164, 467350.2881075189, 404839.2154833613]","[432139.3952549774, 462348.38992532284, 404839.2154833613]","[475986.65775327105, 502461.061836074, 404839.2154833613]","[443704.17901801656, 482778.9288686939, 404839.2154833613]","[455417.86415460304, 487474.66536979476, 404839.2154833613]","[444664.88151723787, 483982.5032150125, 404839.2154833613]","[436527.4709577452, 468912.13784033427, 404839.2154833613]","[456758.4909964854, 481985.5768636729, 404839.2154833613]","[481300.6498488588, 505453.09975106426, 404839.2154833613]","[483543.4066974937, 521625.08461816615, 404839.2154833613]","[488083.3258577205, 512030.28760678583, 404839.2154833613]","[463060.9961092432, 477463.44017219846, 404839.2154833613]","[458241.64426586387, 473827.28907789174, 404839.2154833613]","[433697.1367500051, 466671.67297013104, 404839.2154833613]","[457017.51777347655, 489068.86647416715, 404839.2154833613]","[425948.44575374806, 462061.90500118205, 404839.2154833613]","[462006.2062073781, 474389.11811453657, 404839.2154833613]","[457367.1909453399, 484060.23025430384, 404839.2154833613]","[479903.4213921941, 489827.32166993874, 404839.2154833613]","[453737.40341692336, 485900.09051251865, 404839.2154833613]","[506153.71361975576, 512330.6596187937, 404839.2154833613]","[466458.39950503485, 506669.4535263262, 404839.2154833613]","[468351.591404423, 491430.8512339562, 404839.2154833613]","[476197.1828601881, 489878.3872358885, 404839.2154833613]","[450217.28001640487, 467690.6788046506, 404839.2154833613]","[496954.3643725786, 521688.3592063856, 404839.2154833613]","[428396.9341454127, 459397.4333115997, 404839.2154833613]","[462617.05553607864, 472149.18336893694, 404839.2154833613]","[450120.43233042967, 476687.3730994207, 404839.2154833613]","[453549.837627423, 486222.3706967928, 404839.2154833613]","[511535.7347816801, 524854.0397312082, 404839.2154833613]","[490077.0232744108, 499521.0234376324, 404839.2154833613]","[453383.1840124898, 496561.7312036963, 404839.2154833613]","[440897.53065748466, 476300.90865404264, 404839.2154833613]","[433258.5236577312, 467518.7571667714, 404839.2154833613]","[434674.8449851167, 462130.81387958466, 404839.2154833613]","[472443.749662382, 505422.4286066724, 404839.2154833613]"
"[468939.65705166286, 498961.20885143, 399410.28149325866]","[429997.0245275374, 464390.49149739905, 399410.28149325866]","[441452.53622930375, 472557.33275887254, 399410.28149325866]","[453814.0806471573, 468885.7695789469, 399410.28149325866]","[418087.2834021663, 453420.04921000055, 399410.28149325866]","[483210.51249175426, 502039.89634233655, 399410.28149325866]","[431345.194533443, 470974.59843708976, 399410.28149325866]","[430669.360109383, 461748.6551301193, 399410.28149325866]","[463851.3484539173, 478006.8830714475, 399410.28149325866]","[426329.5489602019, 463012.0039260592, 399410.28149325866]","[436802.80006771843, 476600.15269484726, 399410.28149325866]","[427016.7583829748, 464745.84841665655, 399410.28149325866]","[449095.1450679167, 493303.24872161925, 399410.28149325866]","[525206.2992837235, 542056.7557028397, 399410.28149325866]","[434623.78048681805, 460921.24386181193, 399410.28149325866]","[434107.23941139993, 471519.3496021416, 399410.28149325866]","[443601.3353331542, 475587.20140015584, 399410.28149325866]","[466976.3113915449, 489608.1344839887, 399410.28149325866]","[443794.63205728645, 471060.8209910232, 399410.28149325866]","[436684.7884110427, 470402.11831311154, 399410.28149325866]","[444284.9010400375, 485831.1313364835, 399410.28149325866]","[427896.35508565267, 463458.328192252, 399410.28149325866]","[439947.67963284435, 468756.182894852, 399410.28149325866]","[428245.9428449918, 467094.4114050688, 399410.28149325866]","[460440.4065131901, 485972.8976974579, 399410.28149325866]","[437608.43821456924, 470998.7263266975, 399410.28149325866]","[430200.2505171113, 461305.93059659697, 399410.28149325866]","[442722.2499190113, 468363.5567344829, 399410.28149325866]","[516875.3468685779, 534233.9829781691, 399410.28149325866]","[505906.3539561508, 524131.9395086559, 399410.28149325866]","[452063.76440731174, 511738.3501943903, 399410.28149325866]","[460824.14534342434, 485878.15243623435, 399410.28149325866]","[515607.74676145194, 536862.6232131942, 399410.28149325866]","[442605.1036505966, 463241.37085890135, 399410.28149325866]","[445334.3171390397, 470621.2034716912, 399410.28149325866]","[423101.7290739043, 452887.2053177795, 399410.28149325866]","[445185.07066039887, 480404.46737034037, 399410.28149325866]","[451346.84722695977, 492897.01598626125, 399410.28149325866]","[469585.24758579856, 499400.2860332072, 399410.28149325866]","[455259.8630755855, 478302.4446964547, 399410.28149325866]","[439410.7949885787, 477697.1018679281, 399410.28149325866]","[462426.20418784366, 487156.9216485034, 399410.28149325866]","[471157.3431242541, 493683.77976455074, 399410.28149325866]","[463011.98530284414, 490292.2596026968, 399410.28149325866]","[456801.2630683042, 483572.00821423077, 399410.28149325866]","[467233.5135682945, 488344.2624626285, 399410.28149325866]","[444091.8317382397, 470429.8120953052, 399410.28149325866]","[465094.8526761224, 471831.73037749564, 399410.28149325866]","[437412.1748773361, 458414.7583840074, 399410.28149325866]","[437127.3178412346, 465332.2876321862, 399410.28149325866]"
"[527077.1450931578, 563084.7498047122, 492360.8207849171]","[533046.1584760081, 572727.8544644763, 492360.8207849171]","[586917.6666184681, 597346.1029504767, 492360.8207849171]","[543924.8286652163, 576436.9361143353, 492360.8207849171]","[532766.2215046234, 565931.9392415044, 492360.8207849171]","[521379.66842522536, 559309.4685172499, 492360.8207849171]","[522368.0185763413, 557084.2222453692, 492360.8207849171]","[524239.199152061, 559596.5845464999, 492360.8207849171]","[571460.6049751894, 586931.014741576, 492360.8207849171]","[534198.074582525, 561655.5673424772, 492360.8207849171]","[628292.320874737, 614860.8919384051, 492360.8207849171]","[559243.0342200594, 574506.9779483557, 492360.8207849171]","[526966.3854757946, 556915.3821906697, 492360.8207849171]","[547993.787247349, 566997.535558323, 492360.8207849171]","[561942.0709553953, 569562.7031548688, 492360.8207849171]","[593844.3270900754, 618243.3594463437, 492360.8207849171]","[523151.4296463361, 565683.9372286643, 492360.8207849171]","[530258.1860470736, 559771.5607810332, 492360.8207849171]","[538072.8690298147, 563481.907389903, 492360.8207849171]","[525200.5947155617, 556095.7674584142, 492360.8207849171]","[548481.8114686266, 561259.7847936783, 492360.8207849171]","[547860.550986956, 567598.3657234164, 492360.8207849171]","[542152.5716230512, 575450.1818417766, 492360.8207849171]","[507441.0040479396, 554075.1151027726, 492360.8207849171]","[548767.5174162382, 587670.2004207734, 492360.8207849171]","[562470.6410311711, 578475.5314698691, 492360.8207849171]","[585984.4575536584, 603440.3740813641, 492360.8207849171]","[537920.4644604293, 568937.2799727139, 492360.8207849171]","[579125.2850347745, 584287.5018311308, 492360.8207849171]","[563876.7600422417, 573656.2630566639, 492360.8207849171]","[537576.5352909232, 565182.0397581587, 492360.8207849171]","[528629.2516518615, 563855.7767776793, 492360.8207849171]","[634345.3639389275, 631267.1250030751, 492360.8207849171]","[571362.5568656204, 596065.4198661685, 492360.8207849171]","[579441.0069822504, 593257.1793309135, 492360.8207849171]","[552164.6530425351, 594252.9479554765, 492360.8207849171]","[586096.201742552, 608582.7202886341, 492360.8207849171]","[595328.9092736904, 607685.3124636321, 492360.8207849171]","[513838.76873635704, 549887.9830401997, 492360.8207849171]","[542906.0070905423, 591261.2828740978, 492360.8207849171]","[521871.0033768098, 565572.1097331576, 492360.8207849171]","[537807.74953429, 588036.593073495, 492360.8207849171]","[583455.9336956673, 593592.3943264234, 492360.8207849171]","[617270.7562889594, 602718.2477285829, 492360.8207849171]","[528608.2290285373, 560580.7681048075, 492360.8207849171]","[522353.6950646653, 551011.7114472879, 492360.8207849171]","[536126.8096902763, 590609.9080231456, 492360.8207849171]","[566957.3300717664, 569856.9656055631, 492360.8207849171]","[518759.08972562465, 551244.6457047225, 492360.8207849171]","[523014.79598589934, 558375.8892098016, 492360.8207849171]"
"[458220.3438470005, 477611.8335884697, 386310.823986278]","[429307.43582870753, 466795.25506487855, 386310.823986278]","[440517.80185167637, 476455.2431364485, 386310.823986278]","[406717.02209589584, 474980.0916742215, 386310.823986278]","[420550.2081943338, 452552.3170112583, 386310.823986278]","[449243.30229016114, 487305.77784996317, 386310.823986278]","[425368.5538154921, 454936.0670191239, 386310.823986278]","[438167.5801445414, 474192.3034134109, 386310.823986278]","[431091.4391909561, 453059.1518129805, 386310.823986278]","[440983.3015205347, 462644.1319336785, 386310.823986278]","[437064.3094896357, 479693.41422643955, 386310.823986278]","[412066.3674815168, 451247.7714158962, 386310.823986278]","[470468.87448994885, 500832.53843633767, 386310.823986278]","[418517.88755858823, 453646.1427874728, 386310.823986278]","[459740.01317427336, 480241.2577445705, 386310.823986278]","[425039.35880926077, 500321.1012218263, 386310.823986278]","[425046.9730876597, 463423.00969798793, 386310.823986278]","[472089.24083998636, 477228.6123561222, 386310.823986278]","[436353.08292886254, 458439.3084420768, 386310.823986278]","[433311.12212620175, 490361.0248025728, 386310.823986278]","[460621.67664879665, 481899.9380600149, 386310.823986278]","[424859.08155223646, 470687.9069641521, 386310.823986278]","[440002.38898715196, 495347.6580584617, 386310.823986278]","[417135.6408354538, 461617.14793445973, 386310.823986278]","[407336.1647089058, 454159.5062359563, 386310.823986278]","[423518.30389311106, 456693.46033914963, 386310.823986278]","[423938.46827533067, 475303.7708878512, 386310.823986278]","[416597.16174565075, 452917.9515307161, 386310.823986278]","[421298.1265486232, 451123.297518457, 386310.823986278]","[417134.67932949384, 454852.81729937525, 386310.823986278]","[401853.14439600334, 439971.2705979704, 386310.823986278]","[448039.37158759445, 490232.81633105234, 386310.823986278]","[436980.3685219878, 480482.4982910584, 386310.823986278]","[428440.4290380918, 458269.5922744173, 386310.823986278]","[439295.6799710334, 468111.06215758476, 386310.823986278]","[454937.7286262442, 489857.9541915151, 386310.823986278]","[436718.9065594055, 477641.74028466, 386310.823986278]","[413377.6629035496, 481964.50882779795, 386310.823986278]","[420300.2432727527, 470143.28027523117, 386310.823986278]","[406523.51498077274, 450784.26703655045, 386310.823986278]","[430503.69950149895, 463544.0701508986, 386310.823986278]","[418385.76823145803, 471070.84681202023, 386310.823986278]","[476482.3638820739, 503689.4451491213, 386310.823986278]","[418596.73580571485, 452678.9385050043, 386310.823986278]","[431467.6563703981, 478658.5524842927, 386310.823986278]","[443950.055482958, 475372.0371713123, 386310.823986278]","[414311.68978861877, 461713.02653618745, 386310.823986278]","[415030.887671941, 463151.2328253574, 386310.823986278]","[424022.1157235165, 453750.9407520009, 386310.823986278]","[445842.39442679385, 467939.26011058607, 386310.823986278]"
"[421778.22377584357, 440064.2948518821, 403036.210881861]","[432774.4805035584, 453004.3372642282, 403036.210881861]","[434136.21759576874, 461533.689321712, 403036.210881861]","[419666.77660598885, 446923.40574350825, 403036.210881861]","[438551.70883110916, 456045.9710196022, 403036.210881861]","[460754.9381613702, 471415.82320740074, 403036.210881861]","[440892.3332241506, 454481.29851936334, 403036.210881861]","[425384.3409975884, 450331.95307706826, 403036.210881861]","[426352.2641607287, 447788.5954831983, 403036.210881861]","[427565.75534618675, 460812.24044010934, 403036.210881861]","[435229.6038132871, 459118.27161994483, 403036.210881861]","[421767.34298066364, 443897.1787793186, 403036.210881861]","[424451.2971185931, 444521.37820533314, 403036.210881861]","[428163.81504336046, 457483.7997451009, 403036.210881861]","[432529.8731236694, 447331.31939076167, 403036.210881861]","[431673.6494143713, 453970.6827063378, 403036.210881861]","[426187.12496254867, 451907.43838599604, 403036.210881861]","[426311.9754291452, 449640.542266942, 403036.210881861]","[443789.5016404114, 466882.60180269554, 403036.210881861]","[460403.97498847067, 484395.81347460486, 403036.210881861]","[417442.3216857435, 441305.9357918798, 403036.210881861]","[430062.3213182542, 450427.3598436291, 403036.210881861]","[430642.80735954334, 445922.1928385325, 403036.210881861]","[422297.27238377684, 440104.7962510057, 403036.210881861]","[436250.8736716258, 452968.72988129576, 403036.210881861]","[432541.424401154, 450213.61713820015, 403036.210881861]","[431420.6497884547, 453946.4383605956, 403036.210881861]","[422624.2715977037, 444241.7081107611, 403036.210881861]","[452640.9480512511, 472443.4931635977, 403036.210881861]","[422554.2200382779, 442241.264428256, 403036.210881861]","[426885.3185243063, 445955.35196122504, 403036.210881861]","[429486.5016637545, 448652.4865484158, 403036.210881861]","[425517.16743902495, 444734.31497991015, 403036.210881861]","[453513.82874878903, 472524.5502821577, 403036.210881861]","[421147.0855025729, 440848.5685091758, 403036.210881861]","[438085.74315620295, 460542.5768403595, 403036.210881861]","[435050.2472933416, 456849.9197176616, 403036.210881861]","[431525.7483669117, 449110.36818083684, 403036.210881861]","[432154.7001599907, 452338.04290929966, 403036.210881861]","[426794.9388619516, 446245.28817636427, 403036.210881861]","[449886.881919817, 458797.5863330055, 403036.210881861]","[427415.43051528174, 446725.5876852159, 403036.210881861]","[459901.1025507822, 476482.2172419837, 403036.210881861]","[421858.9375224599, 439921.94126512384, 403036.210881861]","[418132.34371255944, 440566.781133693, 403036.210881861]","[438482.93227702985, 453638.5142906946, 403036.210881861]","[438993.2236895311, 460206.02173658885, 403036.210881861]","[428794.9349736788, 455143.81241071405, 403036.210881861]","[429872.96832030464, 458481.0647977237, 403036.210881861]","[444314.400387284, 465292.145837305, 403036.210881861]"
"[514266.3722199384, 562275.1255121415, 479638.1316833487]","[499858.25547622907, 556109.1464489967, 479638.1316833487]","[514684.87936634076, 557515.4163605181, 479638.1316833487]","[526533.5546302913, 556221.5304870445, 479638.1316833487]","[568489.1025200274, 581633.0923916476, 479638.1316833487]","[535102.4019364733, 569398.9979650638, 479638.1316833487]","[502167.7403681718, 545423.251978305, 479638.1316833487]","[511477.9273490917, 541442.94290146, 479638.1316833487]","[521307.11721910094, 539355.0210390693, 479638.1316833487]","[615063.3775362474, 625634.8058851621, 479638.1316833487]","[506965.2653220414, 545028.9881360412, 479638.1316833487]","[572629.5550804527, 578592.4331503815, 479638.1316833487]","[507901.31572303415, 550047.237217492, 479638.1316833487]","[531309.0930939156, 553677.718738224, 479638.1316833487]","[595045.1593106376, 610922.8366772941, 479638.1316833487]","[536464.3841004554, 553270.7198742897, 479638.1316833487]","[527900.1992616255, 563861.9713273117, 479638.1316833487]","[503680.3915029171, 537229.0507925692, 479638.1316833487]","[602775.7574296531, 620740.8139493405, 479638.1316833487]","[522993.96556546143, 554901.2300147659, 479638.1316833487]","[544586.3643180862, 561933.5273358426, 479638.1316833487]","[561475.8204600526, 569583.3604028474, 479638.1316833487]","[537102.990921684, 564914.679589331, 479638.1316833487]","[507430.6895941521, 554701.33814652, 479638.1316833487]","[516365.5495037299, 549655.8680166305, 479638.1316833487]","[544014.3464663313, 566666.1045526756, 479638.1316833487]","[502161.78815322765, 543024.7070278863, 479638.1316833487]","[527525.4352105887, 564300.3516916618, 479638.1316833487]","[508758.0405180032, 546512.4470788755, 479638.1316833487]","[523359.7671637907, 553733.1252795535, 479638.1316833487]","[524955.7068316758, 560077.9294851725, 479638.1316833487]","[518325.83971315785, 553332.7626200655, 479638.1316833487]","[551182.7999826837, 576025.1006805444, 479638.1316833487]","[502307.12049378396, 541667.7021272696, 479638.1316833487]","[507520.43102256703, 543351.2939138132, 479638.1316833487]","[515673.428459263, 557820.4938321917, 479638.1316833487]","[527266.4567453414, 576036.4380142764, 479638.1316833487]","[551759.806302699, 570528.2509692918, 479638.1316833487]","[592444.2919184162, 599276.6831300001, 479638.1316833487]","[574038.4477427211, 585074.7013761236, 479638.1316833487]","[498247.1315606641, 542923.3781496643, 479638.1316833487]","[527410.8130565529, 551840.8226424631, 479638.1316833487]","[533766.3350147358, 555215.6518362009, 479638.1316833487]","[558648.0537675737, 584189.4792765998, 479638.1316833487]","[537783.0475059598, 552294.5648229352, 479638.1316833487]","[550959.6324255181, 565494.4141577914, 479638.1316833487]","[531072.9830338425, 561669.4702066575, 479638.1316833487]","[516517.68860217376, 549356.7712147553, 479638.1316833487]","[525189.1738107322, 548294.2361650541, 479638.1316833487]","[551425.7078701637, 566116.0847188142, 479638.1316833487]"
"[537107.047001, 568507.6288371079, 448846.34511924343]","[486679.4705359943, 542790.5587475438, 448846.34511924343]","[502256.3796417311, 521389.7010614961, 448846.34511924343]","[491823.3119531285, 521475.36706149176, 448846.34511924343]","[470917.90496935445, 516546.9688308415, 448846.34511924343]","[521482.374977256, 527768.6199251554, 448846.34511924343]","[493721.1544707527, 534950.4788658204, 448846.34511924343]","[506761.33674124355, 521298.18907704204, 448846.34511924343]","[490788.9810795818, 534670.2998537419, 448846.34511924343]","[514081.40768537496, 535895.2455381971, 448846.34511924343]","[517573.4057668218, 526261.1045313027, 448846.34511924343]","[499962.34084454493, 529653.0840572983, 448846.34511924343]","[493184.35647716216, 529925.1959613551, 448846.34511924343]","[477196.08709888253, 518114.1634040581, 448846.34511924343]","[514450.525844042, 542923.4153330721, 448846.34511924343]","[573597.9974394402, 548291.8555650101, 448846.34511924343]","[489796.23825989966, 523347.5555417479, 448846.34511924343]","[510537.1523219598, 534845.3708761577, 448846.34511924343]","[527500.0959952523, 548696.9498755487, 448846.34511924343]","[561673.9098981305, 564311.296901464, 448846.34511924343]","[486177.0058411342, 507056.8838920238, 448846.34511924343]","[492850.9902191252, 520955.14812719205, 448846.34511924343]","[483419.1977838935, 526098.443614226, 448846.34511924343]","[467792.53971086536, 517059.1376638692, 448846.34511924343]","[492581.7081394518, 530334.7688324243, 448846.34511924343]","[506477.65586988296, 525320.1456815405, 448846.34511924343]","[506256.7442037921, 544402.481341419, 448846.34511924343]","[507659.2250112151, 538955.3306572768, 448846.34511924343]","[512112.0157718465, 532943.5112014366, 448846.34511924343]","[494583.0891282355, 526768.1712686407, 448846.34511924343]","[509998.6232658876, 535450.6841604906, 448846.34511924343]","[501909.93111442856, 541128.6766202414, 448846.34511924343]","[485158.61970656784, 531523.5961142946, 448846.34511924343]","[467402.6755573691, 514061.7500591617, 448846.34511924343]","[493521.4833630353, 531894.6706833388, 448846.34511924343]","[525351.028044701, 556449.2327101977, 448846.34511924343]","[523536.4012776736, 563705.9748984406, 448846.34511924343]","[544670.7875261158, 542947.0545371241, 448846.34511924343]","[514914.0079059848, 548173.6790929884, 448846.34511924343]","[499093.3095916507, 526800.5781629923, 448846.34511924343]","[494468.63931666745, 537570.348180227, 448846.34511924343]","[573621.2244498295, 581261.7512011431, 448846.34511924343]","[492957.16176690493, 541591.0154278942, 448846.34511924343]","[510333.11928578897, 535690.3951596402, 448846.34511924343]","[480079.1936134515, 519788.8241500577, 448846.34511924343]","[478166.9279354138, 519375.71247121244, 448846.34511924343]","[524904.7911108993, 538654.5636741805, 448846.34511924343]","[524976.1591456047, 527663.9264782079, 448846.34511924343]","[489814.7700882962, 534293.4891855111, 448846.34511924343]","[489602.73914061737, 530638.374841962, 448846.34511924343]"
"[472458.19837515097, 500588.0633550792, 413653.9278587249]","[466567.0351927715, 481408.9932474526, 413653.9278587249]","[431623.1723416648, 462604.323750256, 413653.9278587249]","[466953.7434683425, 486310.92858328484, 413653.9278587249]","[486336.9777246147, 512029.46862480266, 413653.9278587249]","[450919.96622391336, 482343.82854669687, 413653.9278587249]","[510392.2238553505, 498118.2660377545, 413653.9278587249]","[439782.07888147025, 464235.77921402466, 413653.9278587249]","[442932.32956547575, 476927.9151611439, 413653.9278587249]","[499488.7282251139, 501086.53050090396, 413653.9278587249]","[460480.7265746645, 487899.42887196236, 413653.9278587249]","[458231.35838446236, 496091.6138783439, 413653.9278587249]","[458839.4917521346, 488957.41161106696, 413653.9278587249]","[526607.20025164, 504858.8175679827, 413653.9278587249]","[447170.4695051473, 475212.32340917265, 413653.9278587249]","[505929.28809884755, 502108.75651765603, 413653.9278587249]","[471623.8051412499, 502134.0508145589, 413653.9278587249]","[465475.7530003608, 472868.9951423742, 413653.9278587249]","[451813.04281621624, 469939.48940400366, 413653.9278587249]","[517708.4713176615, 530767.3739525051, 413653.9278587249]","[496241.5994524085, 514611.0499547574, 413653.9278587249]","[434429.3239439703, 466149.646776821, 413653.9278587249]","[441620.15621174424, 469980.7047136584, 413653.9278587249]","[488407.747958496, 485527.7293252026, 413653.9278587249]","[437895.89437159745, 465115.58913397434, 413653.9278587249]","[452077.87141934945, 477816.9360432397, 413653.9278587249]","[473150.91603147256, 487803.4974917764, 413653.9278587249]","[455938.50515148306, 469224.75970436865, 413653.9278587249]","[462035.62985763693, 499025.4302444302, 413653.9278587249]","[471378.5554217225, 495673.46713052195, 413653.9278587249]","[479376.99296323647, 514694.90085127525, 413653.9278587249]","[440198.3031716108, 466395.5287175463, 413653.9278587249]","[506717.143927857, 527840.7545848592, 413653.9278587249]","[503158.38181368436, 515936.09094795433, 413653.9278587249]","[442158.4210991498, 474833.50565858645, 413653.9278587249]","[451976.506587698, 472447.6263168554, 413653.9278587249]","[487769.9612072621, 505264.1403561863, 413653.9278587249]","[473626.8926602014, 487883.925488337, 413653.9278587249]","[443944.01886117633, 473426.666390462, 413653.9278587249]","[490813.4462084874, 518498.397597393, 413653.9278587249]","[482668.09415258496, 494375.7690580549, 413653.9278587249]","[465605.808358462, 494880.8453139585, 413653.9278587249]","[478124.76621360006, 497329.3810361707, 413653.9278587249]","[508002.94512569736, 490625.8851972191, 413653.9278587249]","[441626.17616516445, 466176.26320776367, 413653.9278587249]","[501256.7077397699, 492469.78342063166, 413653.9278587249]","[518273.4371220104, 504898.0391235476, 413653.9278587249]","[464461.6312309614, 491190.0742064605, 413653.9278587249]","[515271.99957882747, 527081.6032139005, 413653.9278587249]","[458620.6985508505, 488405.36334844853, 413653.9278587249]"
"[413963.93179356214, 436011.94532420364, 379475.449899201]","[448403.0036494087, 475938.2356198731, 379475.449899201]","[412357.4080972606, 434125.201817335, 379475.449899201]","[411203.64103496366, 435780.7972005184, 379475.449899201]","[419702.00252043764, 433497.7406118466, 379475.449899201]","[413981.5493221941, 434527.81612277817, 379475.449899201]","[407922.261135897, 439434.77465731604, 379475.449899201]","[422585.67926688207, 446010.8540361926, 379475.449899201]","[395484.814235988, 427960.42957085295, 379475.449899201]","[422353.54498772084, 444663.61241769965, 379475.449899201]","[415919.3816760221, 445063.34833085147, 379475.449899201]","[409727.1771688029, 455320.06523953297, 379475.449899201]","[402953.7019178351, 424076.5213018175, 379475.449899201]","[420231.60875189357, 438624.7077190334, 379475.449899201]","[444879.3884443259, 455275.09660426795, 379475.449899201]","[455493.2211967775, 468147.5923065485, 379475.449899201]","[501438.4093282076, 471912.9301228949, 379475.449899201]","[426807.9878717462, 461857.0219114769, 379475.449899201]","[407594.0841347221, 450696.1114583263, 379475.449899201]","[400973.4710302661, 432674.44789914985, 379475.449899201]","[424623.35336538183, 443250.8832347343, 379475.449899201]","[470688.91966404323, 460148.0964021867, 379475.449899201]","[446639.23661586427, 439538.5338855173, 379475.449899201]","[423320.20627190627, 447865.447655319, 379475.449899201]","[439295.73429059103, 451228.1055635659, 379475.449899201]","[419034.6797668017, 443512.79805347184, 379475.449899201]","[414224.74438542186, 442850.68186297314, 379475.449899201]","[425218.463109419, 447740.883914544, 379475.449899201]","[407806.7645983014, 441654.85307491943, 379475.449899201]","[434724.80952706607, 451662.48174829397, 379475.449899201]","[404069.70574674115, 427445.5235271063, 379475.449899201]","[418966.9815522202, 440379.7663481494, 379475.449899201]","[455123.1632015795, 460172.51827556005, 379475.449899201]","[409809.40456424054, 432839.8300994923, 379475.449899201]","[410302.99670337234, 437500.4348103942, 379475.449899201]","[456221.3328003354, 475308.08811988874, 379475.449899201]","[465703.94219821517, 445671.5791768249, 379475.449899201]","[418705.2428833099, 447534.7108361148, 379475.449899201]","[408269.558404893, 441569.27201020136, 379475.449899201]","[445978.78484368057, 460182.0590436185, 379475.449899201]","[408149.5789107568, 439882.67455296894, 379475.449899201]","[422433.1766424447, 441160.2805322239, 379475.449899201]","[414320.5390872404, 442072.6741812486, 379475.449899201]","[486087.8489429828, 485409.9304876467, 379475.449899201]","[418173.75343623874, 448294.73700993176, 379475.449899201]","[444326.48275912413, 443418.8395752788, 379475.449899201]","[397316.21238306543, 417656.0700484686, 379475.449899201]","[452609.53890571254, 456164.73503149935, 379475.449899201]","[414638.2161996909, 449448.0732443316, 379475.449899201]","[413870.2224879889, 437532.5992385205, 379475.449899201]"
"[494927.17480084265, 532352.7812080407, 446452.5412298987]","[494268.7856552291, 518357.9020162423, 446452.5412298987]","[506301.78307837114, 532020.7401134706, 446452.5412298987]","[485315.50515843893, 520837.37792071083, 446452.5412298987]","[475399.99372548854, 521807.550779351, 446452.5412298987]","[466484.4193535838, 512872.3309260463, 446452.5412298987]","[476073.9491676321, 511311.323516955, 446452.5412298987]","[481464.66523975687, 530123.2822818971, 446452.5412298987]","[489197.24821077957, 547724.9537041773, 446452.5412298987]","[481571.25596229587, 517294.36223799427, 446452.5412298987]","[534224.6769471713, 559791.1459672205, 446452.5412298987]","[479337.1752665113, 524799.3179709335, 446452.5412298987]","[470028.1463916531, 517445.4290031934, 446452.5412298987]","[468368.56556723744, 509030.32323569927, 446452.5412298987]","[514319.35189552285, 544737.102209945, 446452.5412298987]","[535030.1946835157, 578006.7250564849, 446452.5412298987]","[465598.9022829804, 527136.2774403603, 446452.5412298987]","[481412.48337084707, 518959.6125624524, 446452.5412298987]","[529355.4282925038, 575576.423539966, 446452.5412298987]","[596604.726379201, 638394.0921227299, 446452.5412298987]","[525835.5133257793, 557589.1685889261, 446452.5412298987]","[486630.07871824293, 548582.7771757061, 446452.5412298987]","[490377.9030811757, 532708.108597923, 446452.5412298987]","[460634.8494845337, 502648.44977828587, 446452.5412298987]","[474991.4783742486, 511610.97618027, 446452.5412298987]","[494802.4475302011, 529289.8394239219, 446452.5412298987]","[495762.5647925306, 519903.4004300776, 446452.5412298987]","[495132.698764885, 510170.704547774, 446452.5412298987]","[470998.2947978308, 509740.196483528, 446452.5412298987]","[536011.1905041094, 572661.7668891782, 446452.5412298987]","[480934.81881701655, 541808.7335339668, 446452.5412298987]","[517388.823649671, 530220.3439054295, 446452.5412298987]","[483252.1700558643, 529723.2744832743, 446452.5412298987]","[507888.6566866202, 526086.5138057692, 446452.5412298987]","[484916.46021055, 523146.5355201314, 446452.5412298987]","[499060.6119367305, 533036.9631261991, 446452.5412298987]","[538417.6873321289, 543063.3675280451, 446452.5412298987]","[485725.50100269157, 543553.5619716186, 446452.5412298987]","[503006.933142338, 516837.8419998032, 446452.5412298987]","[516919.1728308656, 551504.2659740214, 446452.5412298987]","[492777.0536494283, 536574.1878753691, 446452.5412298987]","[498866.5349174196, 541095.9782701952, 446452.5412298987]","[511841.86592535826, 547950.7405250615, 446452.5412298987]","[520757.74254159373, 537193.4274342352, 446452.5412298987]","[485765.65753310727, 522768.9865859236, 446452.5412298987]","[488348.9976392806, 549003.3796802845, 446452.5412298987]","[500120.12144941726, 547399.1343111987, 446452.5412298987]","[508444.069211428, 511894.33923168667, 446452.5412298987]","[490747.759858883, 519656.11602542526, 446452.5412298987]","[485018.737823981, 541381.1059192773, 446452.5412298987]"
