,10,20,50,100,200,500,1000
1,1.5423293077952032,1.371641885647767,1.2122519115890078,1.143465386580292,1.0977263949252707,1.0602005143172095,1.0424731648136465
2,2.0320530798734264,1.6991213920172776,1.390204118068438,1.2569164943557851,1.1736096475829807,1.1072156339578552,1.0736731292023471
5,1.9477901439817484,2.373505494681343,1.7524123171657047,1.4850028647217022,1.3237011177875777,1.1908993796207392,1.131215843663143
10,1.5959353008707347,1.9693637204524708,2.235741640935705,1.775967084980091,1.5035395736682997,1.29235310266938,1.1978226069157478
