,10,20,50,100,200,500,1000
1,1.26952472830799,1.1750216699461493,1.0712042219335394,1.0343126067444577,1.0174234779897553,1.006892133224784,1.0027908519218178
2,1.491902821536504,1.3545101226001273,1.1529815192288624,1.0756241742751163,1.039066285957173,1.016017976912009,1.0066352016855646
5,1.9529433916683285,1.5240092134396466,1.335187245259641,1.1860098656264804,1.1009843481322463,1.0398939817739479,1.018795546505862
10,2.0316836777094194,1.8315296674847223,1.5378940921431254,1.3126468775807043,1.177000618177421,1.077317782217065,1.0374593114394102
