,10,20,50,100,200,500,1000
1,1.0121685849612516,1.0127493439383504,1.0150865542986218,1.0228729141341573,1.0851220481978834,1.0640750049598822,
2,1.011917200806604,1.0121725266050463,1.0130455131072538,1.01550462962673,1.0257149558499907,1.104607532486717,
5,1.010918384086647,1.0114589442231237,1.011510889115271,1.012611830248045,1.0148093454574587,1.0270060644333694,
10,1.0108744518045263,1.0113357644801633,1.0111421361399586,1.0117903218713615,1.0127437321101294,1.0161655339763571,
