,10,20,50,100,200,500,1000
1,1.0057972284328422,1.0057926496729899,1.0067387706242767,1.008629670328041,1.022789068762685,1.0149575573870413,
2,1.0058076096803414,1.0057609545989696,1.006249147235179,1.007535987031082,1.0115792800298662,1.064810332367116,
5,1.005793068568608,1.0056293074204143,1.0057807470931375,1.006244002209077,1.007394261527006,1.0128941612230022,
10,1.0057484592262016,1.0055342571285488,1.005653168437204,1.0058701095591784,1.0063806092668,1.0079398139483269,
