,10,20,50,100,200,500,1000
1,1.0722038086491523,1.0758290031783502,1.0876489405213927,1.1320122305387934,1.2346198648021842,1.1823361250937057,
2,1.070624444310585,1.072437522834338,1.075067967440905,1.0925806140963608,1.1266455107618485,1.2549413346356373,
5,1.074277839830793,1.06893806188318,1.0706001862696146,1.0719350204480114,1.0798915947337124,1.1267096280830724,
10,1.0736196868876995,1.0682933971459747,1.0683839226251435,1.0679412827935835,1.07115951602356,1.0880275746071557,
