,10,20,50,100,200,500,1000
1,1.5752883268746685,1.3679538230964319,1.2147276559652624,1.1444949291961755,1.0985621056397525,1.0607056841202798,1.0421975073523182
2,1.9723372806283863,1.663029417134903,1.3886352575511203,1.2581911528086789,1.1745465633834327,1.1065719688572522,1.073695215630116
5,2.646841431910625,2.2750069553134695,1.7547245593283394,1.491943070274941,1.3230701210806854,1.1922302909711486,1.131575559872231
10,2.9774061884695047,2.8605738387189055,2.2070925528761456,1.7846471459815643,1.5054892671602074,1.293621825252349,1.1977004520659555
