0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"[13341.844719148698, 11009.54144529899, 7798.932190863188, 7177.960873841851]","[15809.649351469023, 13584.316705921021, 7798.932190863188, 7177.960873841851]","[16177.79199221936, 14528.56096733256, 7798.932190863188, 7177.960873841851]","[17132.34978375522, 12885.240530500048, 7798.932190863188, 7177.960873841851]","[14756.58455229172, 12335.81134533348, 7798.932190863188, 7177.960873841851]","[19758.629139579098, 13444.407958917984, 7798.932190863188, 7177.960873841851]","[13091.40165392701, 11324.134446267304, 7798.932190863188, 7177.960873841851]","[15316.734786070925, 13478.312690230436, 7798.932190863188, 7177.960873841851]","[17785.28817165143, 11776.089512528511, 7798.932190863188, 7177.960873841851]","[15773.232088827623, 10927.792115796634, 7798.932190863188, 7177.960873841851]","[15700.67782291177, 11988.636429639279, 7798.932190863188, 7177.960873841851]","[14549.710892101173, 12113.98603983823, 7798.932190863188, 7177.960873841851]","[15522.473005413263, 13578.074468847797, 7798.932190863188, 7177.960873841851]","[14151.460257566967, 11639.09789365173, 7798.932190863188, 7177.960873841851]","[11554.259106890657, 10769.921347348367, 7798.932190863188, 7177.960873841851]","[10663.39591458926, 10016.479745608465, 7798.932190863188, 7177.960873841851]","[20160.71681279857, 17149.459984609555, 7798.932190863188, 7177.960873841851]","[14585.021721020365, 11530.880959826685, 7798.932190863188, 7177.960873841851]","[13676.579772620502, 13329.481347940506, 7798.932190863188, 7177.960873841851]","[17815.18602647659, 13221.541951671748, 7798.932190863188, 7177.960873841851]","[13909.867661024959, 12550.596036116036, 7798.932190863188, 7177.960873841851]","[17847.081266705183, 13673.901505326547, 7798.932190863188, 7177.960873841851]","[13240.378269303828, 11880.562504565452, 7798.932190863188, 7177.960873841851]","[17029.887826182818, 11527.462508367984, 7798.932190863188, 7177.960873841851]","[16190.95146946692, 15106.192246016222, 7798.932190863188, 7177.960873841851]","[19105.74439269535, 13034.890444552022, 7798.932190863188, 7177.960873841851]","[17594.701175969796, 14261.32852681883, 7798.932190863188, 7177.960873841851]","[14611.609478401893, 12003.240562609251, 7798.932190863188, 7177.960873841851]","[17348.67080665761, 13847.25227668817, 7798.932190863188, 7177.960873841851]","[18393.35722755853, 13134.95994351296, 7798.932190863188, 7177.960873841851]","[15141.758593435898, 12070.750221423605, 7798.932190863188, 7177.960873841851]","[18598.38946914193, 15083.550299106599, 7798.932190863188, 7177.960873841851]","[15371.663726361037, 13668.50152369977, 7798.932190863188, 7177.960873841851]","[13520.137334578101, 12283.032178277314, 7798.932190863188, 7177.960873841851]","[15274.975993344402, 12912.48082419523, 7798.932190863188, 7177.960873841851]","[16757.67660155963, 13412.008445585008, 7798.932190863188, 7177.960873841851]","[17621.509024240528, 13484.395345434858, 7798.932190863188, 7177.960873841851]","[12900.872488671184, 11968.550623703391, 7798.932190863188, 7177.960873841851]","[12471.561732734914, 11664.212424469544, 7798.932190863188, 7177.960873841851]","[23375.519368939156, 15423.510471005526, 7798.932190863188, 7177.960873841851]","[14785.00321656022, 13083.737110803177, 7798.932190863188, 7177.960873841851]","[15051.854864766983, 13985.513725949533, 7798.932190863188, 7177.960873841851]","[12704.190851679115, 11592.742269907969, 7798.932190863188, 7177.960873841851]","[13456.633946672404, 12570.764743653952, 7798.932190863188, 7177.960873841851]","[15155.964993631724, 12791.878058527356, 7798.932190863188, 7177.960873841851]","[20271.057153664995, 14416.917565274192, 7798.932190863188, 7177.960873841851]","[17859.802806148316, 12311.364494926198, 7798.932190863188, 7177.960873841851]","[17287.49595718166, 15068.567175576603, 7798.932190863188, 7177.960873841851]","[11080.916898407508, 10483.340567739506, 7798.932190863188, 7177.960873841851]","[14487.819385369045, 12526.990423056008, 7798.932190863188, 7177.960873841851]","[12754.897335720209, 11830.78294694792, 7798.932190863188, 7177.960873841851]","[13096.951612582134, 10463.720466925475, 7798.932190863188, 7177.960873841851]","[12895.36603663046, 10553.051513399949, 7798.932190863188, 7177.960873841851]","[16906.874981220502, 12554.959867486576, 7798.932190863188, 7177.960873841851]","[13483.388669385613, 11805.195471435312, 7798.932190863188, 7177.960873841851]","[14130.880418370112, 12551.090551895613, 7798.932190863188, 7177.960873841851]","[24518.14628008078, 14759.623651810463, 7798.932190863188, 7177.960873841851]","[15921.25597832149, 12448.857143839898, 7798.932190863188, 7177.960873841851]","[15966.539632891632, 14394.838942383503, 7798.932190863188, 7177.960873841851]","[15246.967856568932, 11691.906552598019, 7798.932190863188, 7177.960873841851]","[12934.080355584127, 11183.41715350678, 7798.932190863188, 7177.960873841851]","[19274.649062611865, 13351.422731022045, 7798.932190863188, 7177.960873841851]","[17605.789548579483, 14762.672560764639, 7798.932190863188, 7177.960873841851]","[15542.116806235854, 12990.80664559769, 7798.932190863188, 7177.960873841851]","[17083.72223673085, 12949.885239325546, 7798.932190863188, 7177.960873841851]","[15028.018447011735, 12404.538140121016, 7798.932190863188, 7177.960873841851]","[13956.456058146097, 11850.540609586633, 7798.932190863188, 7177.960873841851]","[15428.80167713707, 12155.582908030261, 7798.932190863188, 7177.960873841851]","[14314.226033048537, 12009.925474998106, 7798.932190863188, 7177.960873841851]","[15568.928642168717, 13136.484828597024, 7798.932190863188, 7177.960873841851]","[12436.514549517837, 10515.385555146719, 7798.932190863188, 7177.960873841851]","[16286.004554159872, 14280.645440429924, 7798.932190863188, 7177.960873841851]","[13947.683745978884, 11229.254240701332, 7798.932190863188, 7177.960873841851]","[14862.043496746748, 13396.429848471298, 7798.932190863188, 7177.960873841851]","[13913.147944727874, 12482.573164065449, 7798.932190863188, 7177.960873841851]","[17271.280211381876, 12612.382009933957, 7798.932190863188, 7177.960873841851]","[19161.882422977917, 13111.00146648652, 7798.932190863188, 7177.960873841851]","[17865.94229399021, 14825.69534522338, 7798.932190863188, 7177.960873841851]","[15424.877583188638, 13193.38633053099, 7798.932190863188, 7177.960873841851]","[16370.958384804972, 12255.436376888389, 7798.932190863188, 7177.960873841851]","[15809.979252908106, 13904.073258951335, 7798.932190863188, 7177.960873841851]","[15286.406886263421, 12123.551308118811, 7798.932190863188, 7177.960873841851]","[13468.3655381163, 11346.481786922384, 7798.932190863188, 7177.960873841851]","[19823.254163266658, 13058.865883980321, 7798.932190863188, 7177.960873841851]","[15641.3111151767, 12994.570713802705, 7798.932190863188, 7177.960873841851]","[17141.859494088385, 14486.330813406104, 7798.932190863188, 7177.960873841851]","[13542.20666590857, 11731.294149916132, 7798.932190863188, 7177.960873841851]","[14809.387168194498, 13598.280501315867, 7798.932190863188, 7177.960873841851]","[13551.577591560726, 12624.017881428992, 7798.932190863188, 7177.960873841851]","[20227.389966352872, 12994.978625413114, 7798.932190863188, 7177.960873841851]","[17535.250624802375, 12989.640929522187, 7798.932190863188, 7177.960873841851]","[14702.167018120934, 12856.30145717868, 7798.932190863188, 7177.960873841851]","[13454.291680868911, 12621.438293953614, 7798.932190863188, 7177.960873841851]","[15735.477692585026, 13414.075794762835, 7798.932190863188, 7177.960873841851]","[13948.504736905948, 12099.221407354848, 7798.932190863188, 7177.960873841851]","[18527.23985911294, 13888.054111593807, 7798.932190863188, 7177.960873841851]","[18144.172842735363, 14766.746948965887, 7798.932190863188, 7177.960873841851]","[11378.29233437873, 11021.529499107935, 7798.932190863188, 7177.960873841851]","[13960.229457476975, 12529.107384350273, 7798.932190863188, 7177.960873841851]","[17291.051874235152, 14626.816045325615, 7798.932190863188, 7177.960873841851]"
"[25329.913013146273, 16067.435499346193, 10619.662501414752, 7101.907407863591]","[21692.372738050737, 15412.538366999675, 10619.662501414752, 7101.907407863591]","[17702.529152748066, 14877.596903408774, 10619.662501414752, 7101.907407863591]","[16935.108845348805, 14277.007741880741, 10619.662501414752, 7101.907407863591]","[15912.637689551148, 14384.9943733985, 10619.662501414752, 7101.907407863591]","[17567.006008960405, 14504.256195176045, 10619.662501414752, 7101.907407863591]","[20416.42362044015, 17109.51184396078, 10619.662501414752, 7101.907407863591]","[19993.50890588061, 15562.34622522233, 10619.662501414752, 7101.907407863591]","[13783.130092035617, 13225.342614869838, 10619.662501414752, 7101.907407863591]","[17695.352861026626, 13259.80985460765, 10619.662501414752, 7101.907407863591]","[18892.831984999928, 16070.918445612966, 10619.662501414752, 7101.907407863591]","[18595.03304157987, 16438.90063456263, 10619.662501414752, 7101.907407863591]","[18667.01868848182, 16027.516594637726, 10619.662501414752, 7101.907407863591]","[16660.926290687585, 15394.35989090262, 10619.662501414752, 7101.907407863591]","[19895.555882906247, 15836.812322953403, 10619.662501414752, 7101.907407863591]","[18088.084054736744, 15566.219833816654, 10619.662501414752, 7101.907407863591]","[18603.100483765942, 17255.20580434953, 10619.662501414752, 7101.907407863591]","[19947.919449643887, 16086.711031083481, 10619.662501414752, 7101.907407863591]","[17837.639166753266, 14752.105988918698, 10619.662501414752, 7101.907407863591]","[18567.03344156404, 14699.200843543129, 10619.662501414752, 7101.907407863591]","[18267.781021925264, 15473.95335721713, 10619.662501414752, 7101.907407863591]","[20808.596015035306, 16194.198306662996, 10619.662501414752, 7101.907407863591]","[20231.402408946742, 16978.446719477823, 10619.662501414752, 7101.907407863591]","[19979.168358030016, 17352.805362547184, 10619.662501414752, 7101.907407863591]","[24056.909897732115, 16540.287483129512, 10619.662501414752, 7101.907407863591]","[18018.247318734524, 15340.887238441443, 10619.662501414752, 7101.907407863591]","[20526.561064460922, 16738.20647084068, 10619.662501414752, 7101.907407863591]","[18184.194573461984, 14744.131338114017, 10619.662501414752, 7101.907407863591]","[23101.147890707107, 17643.651333094942, 10619.662501414752, 7101.907407863591]","[19530.3535872982, 16260.986342433553, 10619.662501414752, 7101.907407863591]","[19885.683548074216, 14408.349914041864, 10619.662501414752, 7101.907407863591]","[18125.403469048953, 15286.827330905016, 10619.662501414752, 7101.907407863591]","[18007.88220081149, 16854.551349512534, 10619.662501414752, 7101.907407863591]","[18819.858233084495, 15513.932400593085, 10619.662501414752, 7101.907407863591]","[19568.112870178113, 14853.8610185623, 10619.662501414752, 7101.907407863591]","[17919.02558055973, 16479.99738052424, 10619.662501414752, 7101.907407863591]","[21088.396718550182, 17467.139308976417, 10619.662501414752, 7101.907407863591]","[17681.632682421627, 14720.530230957713, 10619.662501414752, 7101.907407863591]","[17392.596988539775, 16222.952506023956, 10619.662501414752, 7101.907407863591]","[16497.907886336743, 15211.727745681657, 10619.662501414752, 7101.907407863591]","[15516.368398520659, 13369.87856081381, 10619.662501414752, 7101.907407863591]","[21834.824655288645, 18681.348558955844, 10619.662501414752, 7101.907407863591]","[18801.357872609482, 16764.536658478424, 10619.662501414752, 7101.907407863591]","[14198.535275881946, 13219.23005071927, 10619.662501414752, 7101.907407863591]","[26147.33969745013, 17096.33858252293, 10619.662501414752, 7101.907407863591]","[20343.45775368128, 16794.163111352227, 10619.662501414752, 7101.907407863591]","[20758.50285086329, 15757.244512968153, 10619.662501414752, 7101.907407863591]","[18642.83775241617, 15854.844399496225, 10619.662501414752, 7101.907407863591]","[18163.694324786735, 16495.271856047555, 10619.662501414752, 7101.907407863591]","[19198.291678304624, 17049.314336999076, 10619.662501414752, 7101.907407863591]","[17673.70636474923, 14252.219300180588, 10619.662501414752, 7101.907407863591]","[22173.210885156775, 16489.899860639798, 10619.662501414752, 7101.907407863591]","[17504.692309393657, 15208.016135564672, 10619.662501414752, 7101.907407863591]","[19289.568121875498, 17593.156349214485, 10619.662501414752, 7101.907407863591]","[21446.624373066632, 17613.150493594945, 10619.662501414752, 7101.907407863591]","[17857.569415514095, 15171.643205533432, 10619.662501414752, 7101.907407863591]","[26723.674713409375, 16856.96027446448, 10619.662501414752, 7101.907407863591]","[16167.088659055638, 14453.69436423204, 10619.662501414752, 7101.907407863591]","[17045.64378545701, 15767.909427690853, 10619.662501414752, 7101.907407863591]","[20048.440913209604, 14851.874716612818, 10619.662501414752, 7101.907407863591]","[16710.540712612852, 14397.472762723703, 10619.662501414752, 7101.907407863591]","[20935.144227644156, 16449.805647997116, 10619.662501414752, 7101.907407863591]","[21767.474503576686, 16606.587936589804, 10619.662501414752, 7101.907407863591]","[15435.632354496207, 14531.401745523808, 10619.662501414752, 7101.907407863591]","[20240.559161775644, 15938.913776692923, 10619.662501414752, 7101.907407863591]","[16242.288399860246, 15142.013425109491, 10619.662501414752, 7101.907407863591]","[17499.734540249952, 14119.672326624082, 10619.662501414752, 7101.907407863591]","[15809.10059589537, 14178.004151811272, 10619.662501414752, 7101.907407863591]","[22286.58074827843, 18084.026490941287, 10619.662501414752, 7101.907407863591]","[24176.181293648922, 16689.67457442812, 10619.662501414752, 7101.907407863591]","[17275.985374173884, 14769.082222978808, 10619.662501414752, 7101.907407863591]","[15501.158328819813, 14113.82108400393, 10619.662501414752, 7101.907407863591]","[15442.744180335669, 14484.366645687294, 10619.662501414752, 7101.907407863591]","[19171.018024325393, 16792.751026303944, 10619.662501414752, 7101.907407863591]","[16676.818933897743, 14978.287492861613, 10619.662501414752, 7101.907407863591]","[17225.26761464569, 15237.087526543468, 10619.662501414752, 7101.907407863591]","[19089.387009354687, 15901.812735822834, 10619.662501414752, 7101.907407863591]","[22273.963834848833, 17035.74957872634, 10619.662501414752, 7101.907407863591]","[16147.522639675823, 14102.558990652618, 10619.662501414752, 7101.907407863591]","[17895.49103866516, 15233.050319816815, 10619.662501414752, 7101.907407863591]","[15305.407892139641, 13618.90493220791, 10619.662501414752, 7101.907407863591]","[18545.658458674432, 15386.422977909524, 10619.662501414752, 7101.907407863591]","[20958.7321097982, 16839.623946767617, 10619.662501414752, 7101.907407863591]","[19330.624914465036, 15831.094135554828, 10619.662501414752, 7101.907407863591]","[19932.539935886733, 14300.604319895921, 10619.662501414752, 7101.907407863591]","[22407.647517659378, 15091.84158442513, 10619.662501414752, 7101.907407863591]","[17644.950670794147, 16830.050063547584, 10619.662501414752, 7101.907407863591]","[21906.85774311837, 15973.570103088789, 10619.662501414752, 7101.907407863591]","[17438.260624216953, 15226.495492756272, 10619.662501414752, 7101.907407863591]","[19412.112717666187, 16031.363712415683, 10619.662501414752, 7101.907407863591]","[15996.664799026013, 14848.778198923159, 10619.662501414752, 7101.907407863591]","[19606.020482735756, 15070.479634067204, 10619.662501414752, 7101.907407863591]","[17421.30291035268, 14140.664970809286, 10619.662501414752, 7101.907407863591]","[21385.94235571023, 14837.39642339389, 10619.662501414752, 7101.907407863591]","[15921.54103612286, 13811.9782039021, 10619.662501414752, 7101.907407863591]","[20756.96505346884, 16667.337113565147, 10619.662501414752, 7101.907407863591]","[18539.770118518893, 14664.058847384385, 10619.662501414752, 7101.907407863591]","[19336.347671455493, 16218.684283022605, 10619.662501414752, 7101.907407863591]","[17682.922244457888, 14126.284210659025, 10619.662501414752, 7101.907407863591]","[17973.335160757695, 15219.253781937097, 10619.662501414752, 7101.907407863591]"
"[21091.42401767177, 16615.932287649535, 9842.295253567441, 6281.875322284241]","[17648.311929522268, 15880.939028121535, 9842.295253567441, 6281.875322284241]","[15403.901317088994, 12376.174255119678, 9842.295253567441, 6281.875322284241]","[15333.180064543452, 14399.401926551718, 9842.295253567441, 6281.875322284241]","[17956.55042539037, 14471.594906316112, 9842.295253567441, 6281.875322284241]","[13637.177785316806, 13005.928980625038, 9842.295253567441, 6281.875322284241]","[19320.06701501545, 14468.856839894615, 9842.295253567441, 6281.875322284241]","[20503.343463534355, 15207.640644252184, 9842.295253567441, 6281.875322284241]","[16619.39787663848, 15074.776879888275, 9842.295253567441, 6281.875322284241]","[13672.893314654268, 12447.89978377802, 9842.295253567441, 6281.875322284241]","[21828.334335625826, 16173.176331389865, 9842.295253567441, 6281.875322284241]","[22661.69853867971, 15512.082346320407, 9842.295253567441, 6281.875322284241]","[21616.048676338225, 15709.18654965743, 9842.295253567441, 6281.875322284241]","[14177.941354309984, 12645.903002899913, 9842.295253567441, 6281.875322284241]","[13909.74790011065, 12640.72759368327, 9842.295253567441, 6281.875322284241]","[17585.834976685026, 13863.948388644452, 9842.295253567441, 6281.875322284241]","[16976.68099182275, 13596.593343424614, 9842.295253567441, 6281.875322284241]","[18531.256188331077, 14990.594232777392, 9842.295253567441, 6281.875322284241]","[19051.77210580541, 15905.28378022564, 9842.295253567441, 6281.875322284241]","[19349.568548328007, 15602.670550801076, 9842.295253567441, 6281.875322284241]","[19917.220013477927, 15525.55282478892, 9842.295253567441, 6281.875322284241]","[14667.271335764697, 13461.812770964081, 9842.295253567441, 6281.875322284241]","[18161.973189902757, 15771.108017193626, 9842.295253567441, 6281.875322284241]","[17452.98426119238, 14215.78105668729, 9842.295253567441, 6281.875322284241]","[20107.67600084005, 16006.282144369827, 9842.295253567441, 6281.875322284241]","[16660.854143561322, 14751.773253034618, 9842.295253567441, 6281.875322284241]","[17350.008334800186, 14725.098717323322, 9842.295253567441, 6281.875322284241]","[12073.831185752497, 11673.283959595794, 9842.295253567441, 6281.875322284241]","[15586.98558644842, 13218.985670664373, 9842.295253567441, 6281.875322284241]","[24038.315214589646, 15410.827718701843, 9842.295253567441, 6281.875322284241]","[17911.417229216386, 13424.737341486707, 9842.295253567441, 6281.875322284241]","[17154.75921719701, 13365.197902819344, 9842.295253567441, 6281.875322284241]","[21016.235147614938, 15091.726481643862, 9842.295253567441, 6281.875322284241]","[23444.459785248087, 16225.121637442171, 9842.295253567441, 6281.875322284241]","[16772.410516290733, 14067.26603773283, 9842.295253567441, 6281.875322284241]","[15366.576178774741, 13799.73745944646, 9842.295253567441, 6281.875322284241]","[19947.603934435487, 15286.327077583654, 9842.295253567441, 6281.875322284241]","[17147.51575689543, 12525.135775885294, 9842.295253567441, 6281.875322284241]","[19611.932336883146, 15090.94130592027, 9842.295253567441, 6281.875322284241]","[16222.965376500317, 13788.497869317542, 9842.295253567441, 6281.875322284241]","[14980.729099108266, 13788.258980695236, 9842.295253567441, 6281.875322284241]","[17852.651705554617, 15470.724776364685, 9842.295253567441, 6281.875322284241]","[17265.668988035213, 14226.194797424572, 9842.295253567441, 6281.875322284241]","[13377.68293609508, 12406.242563337091, 9842.295253567441, 6281.875322284241]","[16697.57566745929, 13665.726289506352, 9842.295253567441, 6281.875322284241]","[15955.58549652449, 13758.882870566651, 9842.295253567441, 6281.875322284241]","[16904.749457150487, 14135.738411391285, 9842.295253567441, 6281.875322284241]","[16473.872657639422, 14285.69390917667, 9842.295253567441, 6281.875322284241]","[17339.61310846142, 13583.850944883063, 9842.295253567441, 6281.875322284241]","[16531.27952083289, 12905.27124522715, 9842.295253567441, 6281.875322284241]","[16118.92591468883, 13938.161325836747, 9842.295253567441, 6281.875322284241]","[19780.685600843677, 13970.211894836852, 9842.295253567441, 6281.875322284241]","[15956.84829993957, 13175.270841845437, 9842.295253567441, 6281.875322284241]","[16202.573794100937, 13177.133701126146, 9842.295253567441, 6281.875322284241]","[16231.134658434637, 13533.238226707415, 9842.295253567441, 6281.875322284241]","[14184.85844461107, 13325.542504100373, 9842.295253567441, 6281.875322284241]","[19342.328465102983, 16815.38368658825, 9842.295253567441, 6281.875322284241]","[17074.341255590476, 14691.690466975915, 9842.295253567441, 6281.875322284241]","[18025.827649340255, 15324.790063054243, 9842.295253567441, 6281.875322284241]","[16700.56002736244, 13610.644564508277, 9842.295253567441, 6281.875322284241]","[17660.311849182155, 13830.92356887194, 9842.295253567441, 6281.875322284241]","[17857.30366875327, 15181.881691365435, 9842.295253567441, 6281.875322284241]","[17781.5148597814, 15443.076219593746, 9842.295253567441, 6281.875322284241]","[17924.738230703515, 14222.146406727346, 9842.295253567441, 6281.875322284241]","[17631.632303996867, 14743.808598008978, 9842.295253567441, 6281.875322284241]","[15806.025495550053, 14164.943593195914, 9842.295253567441, 6281.875322284241]","[15733.005679405678, 14838.541517748716, 9842.295253567441, 6281.875322284241]","[22510.500793229403, 16333.693176999674, 9842.295253567441, 6281.875322284241]","[20191.8327387562, 15107.731262691705, 9842.295253567441, 6281.875322284241]","[21009.40730355046, 13099.809056647477, 9842.295253567441, 6281.875322284241]","[18426.681894997397, 14134.95689437536, 9842.295253567441, 6281.875322284241]","[15997.534045566112, 14379.014541924345, 9842.295253567441, 6281.875322284241]","[15677.404475287516, 12842.588955385332, 9842.295253567441, 6281.875322284241]","[20507.386638170556, 14496.25162950983, 9842.295253567441, 6281.875322284241]","[21734.3594171369, 14366.337566987206, 9842.295253567441, 6281.875322284241]","[13796.648051495118, 12032.384267885505, 9842.295253567441, 6281.875322284241]","[14676.29723553264, 13981.715846816896, 9842.295253567441, 6281.875322284241]","[18406.84335586161, 12742.335962729196, 9842.295253567441, 6281.875322284241]","[15890.770236571218, 13227.841154771882, 9842.295253567441, 6281.875322284241]","[14660.296112912529, 12854.573126330264, 9842.295253567441, 6281.875322284241]","[15964.692998812969, 13233.420092599972, 9842.295253567441, 6281.875322284241]","[21530.310095482324, 15347.227975260264, 9842.295253567441, 6281.875322284241]","[18871.290016939936, 14487.746346197573, 9842.295253567441, 6281.875322284241]","[14081.49051702063, 12935.687917083893, 9842.295253567441, 6281.875322284241]","[17787.747726210036, 13698.612167266916, 9842.295253567441, 6281.875322284241]","[17665.7607282849, 14363.257846602271, 9842.295253567441, 6281.875322284241]","[17720.328633492776, 14219.143816931453, 9842.295253567441, 6281.875322284241]","[15853.743952687808, 13206.86582909045, 9842.295253567441, 6281.875322284241]","[13855.405670266306, 13109.105660119541, 9842.295253567441, 6281.875322284241]","[15775.688626940137, 14802.806768931465, 9842.295253567441, 6281.875322284241]","[17128.276440746766, 14354.857824764425, 9842.295253567441, 6281.875322284241]","[16400.936216401376, 14395.01609989457, 9842.295253567441, 6281.875322284241]","[17796.4906789135, 13403.134381256878, 9842.295253567441, 6281.875322284241]","[20448.211599427832, 14950.393880477077, 9842.295253567441, 6281.875322284241]","[20003.850382559816, 13648.735417602225, 9842.295253567441, 6281.875322284241]","[19360.06879656771, 13928.852514473267, 9842.295253567441, 6281.875322284241]","[18349.9317342254, 15019.636106269296, 9842.295253567441, 6281.875322284241]","[24291.153443028652, 15059.145599061649, 9842.295253567441, 6281.875322284241]","[21309.229682390036, 14567.727331429594, 9842.295253567441, 6281.875322284241]","[14814.903093938447, 13343.300738103528, 9842.295253567441, 6281.875322284241]"
