,10,20,50,100,200,500,1000
1,1.207339192065718,1.1193646822125745,1.0533882175581424,1.028474476144321,1.014690646822118,1.0060359683586908,1.003046639012925
2,1.3128507259846973,1.1958547662575454,1.0949522856440956,1.0533192279328543,1.0289743816009844,1.0127913079256685,1.0067028255416681
5,1.4826269901069542,1.3399815817473373,1.1776047924055089,1.103526424090977,1.0573381492037373,1.0255543220766496,1.013589820083811
10,1.2925661832747972,1.4834785663426817,1.2855402293554568,1.171378421455659,1.097152493309091,1.0438140079737046,1.02339738789664
