0
"[5226579.988994102, 5225030.519434244, 5217900.601819228, 13925.76301028628]"
"[5101486.942278412, 5100056.9447952835, 5092851.907377758, 14071.803947971131]"
"[5063742.3514644075, 5062510.620834974, 5055493.600900832, 13709.260768942648]"
"[4955952.71301562, 4954745.454583504, 4947514.259710345, 14124.019899156401]"
"[5085399.700073175, 5083911.399507952, 5076796.972078739, 13902.795364856867]"
"[4728969.902788623, 4727929.32057343, 4721151.515367415, 13242.720825552653]"
"[4868049.28600826, 4866910.434432966, 4859839.73785693, 13818.342565581439]"
"[5138836.880797409, 5137826.035364643, 5130784.789540854, 13758.205250357294]"
"[4926722.703788795, 4925256.621817883, 4918016.583521382, 14142.640721978692]"
"[4731408.239294898, 4730541.400555758, 4723760.56647255, 13247.081484925633]"
"[5015159.196221611, 5013977.849633673, 5006878.80916013, 13871.54590353965]"
"[5158430.218540782, 5157385.039578543, 5150158.59249459, 14119.965350100503]"
"[5015364.181348012, 5013895.317843145, 5006824.599644893, 13812.884291317776]"
"[4777291.590280791, 4776223.047714259, 4769059.253638185, 13999.266821390715]"
"[5093751.560639711, 5092502.0382079445, 5085636.624659034, 13410.908947216743]"
"[4888446.124776895, 4887409.895154571, 4880365.381181033, 13762.999376271833]"
"[5174451.820059607, 5173389.374075568, 5166502.1565196635, 13458.190650133125]"
"[4951254.034838902, 4950150.52756478, 4943214.992604658, 13546.065792326312]"
"[5324017.519062754, 5322654.574887758, 5315218.404074418, 14527.092910322715]"
"[5032831.165713547, 5031707.713589341, 5024756.221934366, 13584.755770743852]"
"[5139665.59411843, 5138626.708047192, 5131261.525319985, 14390.075149748203]"
"[4778581.866537224, 4777681.704017719, 4770824.529260574, 13397.458271791853]"
"[5166559.52880028, 5165658.568856109, 5158856.397725919, 13287.454089200568]"
"[4988418.306529352, 4987320.877636436, 4980486.755088988, 13350.975726421693]"
"[5209089.702641249, 5207828.248759378, 5200609.247276845, 14102.820898263222]"
"[4899277.618889212, 4897972.299114141, 4890919.844950192, 13773.034080303249]"
"[4999995.2585399905, 4998768.936446526, 4991856.326614587, 13507.776264380385]"
"[5070834.9206755515, 5069750.616241399, 5062740.140684049, 13695.65647804149]"
"[4912919.233245467, 4911760.188543934, 4904943.86713601, 13316.085219780394]"
"[4968561.612014667, 4967486.197374926, 4960635.895327726, 13384.880260646665]"
"[4744849.761849155, 4743992.923872772, 4737332.014870177, 13012.38576873616]"
"[4905810.980894619, 4904699.399093648, 4897686.556975416, 13701.892212576106]"
"[4889547.71351945, 4888441.339576698, 4881799.982797097, 12977.37816567935]"
"[5081368.4666541135, 5080106.007209245, 5072762.60557214, 14347.584708627795]"
"[5186037.750215104, 5184945.815345066, 5177864.046753859, 13833.939742504192]"
"[5126217.219881001, 5125272.875643887, 5118186.41773593, 13846.150633422332]"
"[4801296.771651552, 4800349.407239578, 4793323.638030906, 13728.72685686818]"
"[4978415.894826666, 4977357.072803586, 4970200.373607296, 13984.021287930731]"
"[4891367.14940074, 4890258.13356788, 4883283.645110081, 13627.275791167454]"
"[4807687.061565651, 4806736.968663663, 4799826.974352782, 13499.17211556041]"
"[5097502.900176453, 5096392.530584209, 5089250.364591546, 13949.545622511807]"
"[4992500.172665948, 4991477.546593422, 4984478.456763723, 13674.410296501565]"
"[5204285.338885496, 5202934.032379855, 5195630.550411931, 14268.152430514107]"
"[5190026.153722955, 5188863.749994751, 5181728.644626249, 13940.710976635624]"
"[5063684.552793215, 5062251.476552878, 5055397.004584252, 13394.774158373462]"
"[4819830.242700588, 4818446.479804687, 4811431.9931605235, 13706.612553263103]"
"[5172531.128565719, 5171330.984663527, 5164394.769978902, 13553.803094201425]"
"[4953489.469899256, 4952677.848186688, 4945713.589715141, 13605.73488447896]"
"[5203387.103745648, 5202151.673365118, 5194994.266459835, 13979.797567791911]"
"[4840324.764922522, 4839573.027005591, 4832534.71148696, 13748.748241218782]"
