0
"[1314422.4945069503, 1309804.2781525112, 1304776.1194611578, 6719.840540044544]"
"[1304819.3440891309, 1300126.3354345458, 1295002.2618858458, 6885.336806014353]"
"[1221246.6642542963, 1216942.770724066, 1212027.4492491807, 6672.238854216234]"
"[1209967.8352075557, 1205852.8816831945, 1200730.9409612322, 6705.391106611929]"
"[1266310.8927765028, 1261018.7966462201, 1255881.5711075224, 6835.444143840849]"
"[1299946.6832595032, 1289651.719292975, 1284355.7674153484, 6967.781564104111]"
"[1230674.3885210478, 1222735.366378164, 1217525.5781146535, 6800.631529213008]"
"[1265399.656655041, 1259365.721980595, 1254327.9682351276, 7016.667990541996]"
"[1314701.1335576545, 1308204.5176603121, 1302838.5716024237, 6814.307940247523]"
"[1238844.8203262747, 1235541.3268084256, 1230691.9554761844, 6816.82247141046]"
"[1230263.096888397, 1226759.0034742993, 1221785.0195378137, 6715.136840323294]"
"[1247193.8944543675, 1241620.4869739064, 1236281.7050632688, 7004.4032318895115]"
"[1193557.7912329494, 1189163.334502404, 1184244.6455776503, 6671.823692451505]"
"[1300008.1146713933, 1295314.4351763085, 1290044.3587426892, 7017.581418667512]"
"[1311536.3941167314, 1307016.916417608, 1301804.195633588, 6938.0860753096495]"
"[1231878.8704162384, 1228361.8549844613, 1223256.3989525833, 6839.328025271377]"
"[1353608.552064285, 1348739.9112378575, 1343280.3350744124, 7538.567036996006]"
"[1190129.550346648, 1185084.2225637487, 1180397.079737468, 6447.296191284353]"
"[1288250.200069499, 1281063.8205217365, 1275755.396615623, 7144.659763951006]"
"[1356441.5380967099, 1350145.8727143318, 1344274.6169887339, 7322.704270975815]"
"[1278994.7409294462, 1274567.544815861, 1269454.4409796868, 6829.079874811477]"
"[1289867.622246745, 1283970.8723424508, 1278460.3371675804, 7098.458496635246]"
"[1240325.8931358121, 1234703.540627859, 1229690.764692864, 6795.8540740767885]"
"[1269873.6845307404, 1265298.9424434234, 1260025.4777161519, 6914.431258240939]"
"[1321077.8887042766, 1315841.150055152, 1310783.7401931377, 7039.105932147439]"
"[1192376.5794248027, 1184442.0884124944, 1178961.9890294508, 7084.231176579922]"
"[1320685.617799366, 1315219.2564278047, 1310294.6986969768, 7074.894781575673]"
"[1285228.0285345612, 1279292.0372784252, 1274319.9643584797, 6674.810282781671]"
"[1255391.582049463, 1249030.8613803766, 1243246.6009458718, 7335.03742184869]"
"[1239133.6096486002, 1231171.4626280733, 1226083.9603334616, 6808.211367801771]"
"[1394645.71167998, 1389537.76783393, 1384766.412344065, 6588.953488010682]"
"[1219689.387507536, 1215277.2654437537, 1210461.2908844708, 6776.473170679519]"
"[1255253.2984311553, 1251382.9330502416, 1246311.7502240315, 6882.453634720802]"
"[1219668.0297827718, 1216253.2088741856, 1211539.595455352, 6453.001676354894]"
"[1328743.1976302601, 1323545.498757043, 1318054.339295188, 7178.2481262221745]"
"[1280793.5180020984, 1274713.466871596, 1269372.807344611, 7165.6290879242515]"
"[1284736.2519628739, 1281154.56554839, 1276040.8073349972, 6973.349946375459]"
"[1380692.0835246588, 1374709.8431983357, 1369617.8839532346, 6879.796064074529]"
"[1327293.2774158283, 1321413.222522793, 1315633.9670258746, 7263.248392742316]"
"[1227115.7316865823, 1220988.9017210328, 1215533.466355316, 6929.944212668162]"
"[1276347.6341358807, 1272392.8192543087, 1267509.7228369333, 6827.051005282004]"
"[1270482.03157958, 1264779.8590249293, 1259583.3830732114, 6953.4140525601815]"
"[1339186.8793018495, 1332296.8399480535, 1327392.5880396862, 6609.986667400843]"
"[1232934.3297034858, 1230462.995548761, 1225938.284134027, 6322.35122953567]"
"[1260812.179115866, 1253124.4531293355, 1248386.16871801, 6701.6090553637505]"
"[1203380.4490255518, 1200766.6119903761, 1195693.6115242308, 6715.185392366188]"
"[1257961.262386167, 1251270.5611054034, 1246423.5333623844, 6610.051693891221]"
"[1255280.1351321654, 1251081.3902777869, 1245421.5563632569, 7202.272779941716]"
"[1187178.9776047517, 1183189.8275317173, 1177851.5249980027, 6754.945913289993]"
"[1336543.4922487487, 1331477.7753176827, 1326476.2915060772, 6692.964806608603]"
