,10,20,50,100,200,500,1000
1,1.2210322851424322,1.1526189341190076,1.0703384185105407,1.0335137612352978,1.016342673771562,1.0063426622990506,1.0031254008885797
2,1.2324713460736594,1.199127589995277,1.114307730246651,1.0594752320946992,1.0317865232339394,1.0132709479271593,1.0068027145651015
5,1.200027634234535,1.2160781207023825,1.1728907146466403,1.109137892794571,1.0615084654259546,1.0264768359489322,1.0138696871373125
10,1.1993211823136987,1.2031754195566744,1.2082826834588436,1.1617277053190365,1.1003017326305164,1.0450684557161327,1.0237327667705496
