,10,20,50,100,200,500,1000
1,1.6395229757359266,1.3213551282090024,1.192080620649838,1.1252071823532297,1.0816290500619596,1.0468431575332717,1.0327173719143894
2,1.4400217698787767,1.2960049767496817,1.1984806573906681,1.126587436044656,1.0823447014844831,1.046036941676144,1.030123415232257
5,1.4370267078651477,1.2216061541510745,1.0927797404805204,1.0459878825588658,1.0207168144752095,1.0083468408007397,1.0040087042745593
10,1.4395193031144953,1.2162966644188402,1.087658599703611,1.0429244612747701,1.0192249445576103,1.007709652207627,1.0037467960095627
