,10,20,50,100,200,500,1000
1,1.5618976158295579,1.3726883594088446,1.215724328257056,,,,
2,2.0290786427396266,1.6699745750062633,1.3921147841296668,,,,
5,1.9637416673194252,2.315963084545136,1.747537491783851,,,,
10,1.5632341913534011,2.1195174221444106,2.136489809527202,,,,
