,10,20,50,100,200,500,1000
1,1.3494684442682958,1.2408334667321363,1.140290702294448,,,,
2,1.4733890818752837,1.3091691054060308,1.1759486471952818,,,,
5,1.723565926615272,1.4830887520938225,1.2640910995647745,,,,
10,1.9729167710741105,1.6916502700447462,1.3735735647130278,,,,
