0
"[13613.473159947585, 13646.017106723286, 13067.309266237322, 946.7609050966585]"
"[16126.607657067252, 15926.12371126228, 15380.225980708874, 1005.7119454737334]"
"[17755.291884112845, 17771.050709146406, 17298.011780845216, 846.1977597480904]"
"[17740.911672588325, 17519.267258329626, 16960.751873023484, 978.6706839882823]"
"[16910.281670988545, 16878.640995840964, 16454.754067001122, 760.8221502373422]"
"[12208.659287404093, 12260.22864759324, 11796.04338820349, 823.5187816386208]"
"[18968.60297644061, 18820.846320961155, 18328.619757316745, 872.5121769709451]"
"[15003.626781678004, 14859.636072769114, 14433.543208251227, 787.0973964344086]"
"[16763.505672913372, 16757.428061615028, 16316.939367671874, 775.9217398616051]"
"[24001.836706734157, 24019.864516868496, 23573.11233456298, 799.1745989852116]"
"[16734.594984031213, 16583.774130020953, 16007.68573974911, 1044.8062738706576]"
"[16212.8664136227, 16011.081726922403, 15540.787935738519, 827.0860200803415]"
"[15425.74705034518, 15420.89518447579, 14881.70791292195, 975.3184869118677]"
"[12774.010503785094, 12738.32406894418, 12243.311426235876, 876.6105476982458]"
"[21231.548392201497, 20984.678641761413, 20344.473584106716, 1053.2943974784584]"
"[19277.582139030364, 19138.32674216476, 18752.853737691457, 678.6191454418815]"
"[19043.655682187313, 19073.27647399376, 18612.77149638585, 798.200179654018]"
"[15343.733836230198, 15207.927939922422, 14772.192531043827, 757.2461534349846]"
"[17421.533258555643, 17131.072938555386, 16736.115660559848, 701.7824017646273]"
"[17180.222510627256, 17261.02414563664, 16671.23658483848, 1005.3352291803154]"
"[14880.714739054936, 14829.686633123727, 14459.867705512122, 661.552209204497]"
"[25177.344069429906, 25168.62022878991, 24427.66633144316, 1236.3600935991474]"
"[14371.401822252892, 14413.619908934685, 13877.19963614483, 869.5189281713666]"
"[17319.821577488532, 17392.28332284629, 16791.89685637942, 857.2050322357139]"
"[20738.934227157428, 20609.89628519028, 20053.97543075313, 975.3812241896195]"
"[15953.05912851911, 15767.182427749553, 15243.651682302956, 827.4020244969087]"
"[16134.410630631886, 16010.41721443651, 15562.628710049696, 810.7920535800446]"
"[18130.553317779984, 18012.519373806572, 17465.833772229664, 923.5039763955112]"
"[12446.96734644454, 12439.874597123893, 11859.628322658475, 1047.009686413343]"
"[16687.870212821224, 16721.71626089226, 16164.970521944351, 959.4150946516662]"
"[18172.82262960394, 18136.994155724824, 17587.74417120172, 924.1781640438024]"
"[17032.105998634685, 16927.959225616753, 16329.02016416345, 1025.8213979020825]"
"[14913.37246284089, 14939.552112776128, 14498.522836067585, 772.3947526980852]"
"[13755.05400930757, 13586.998313638822, 13142.857929872915, 777.7488259190131]"
"[20620.24942775563, 20244.299832666573, 19739.667651978052, 867.1739169983293]"
"[13206.976957060193, 13149.94664604499, 12569.50643848941, 1012.2429074900289]"
"[18364.02771659765, 18320.8006890382, 17752.325887297422, 1016.9186401504685]"
"[23420.7122777716, 23411.22618152599, 22786.695744609464, 1097.4081186012702]"
"[13572.048210535182, 13430.989601982234, 12952.584498777496, 854.3194567780121]"
"[20173.209884445467, 20089.92050608955, 19417.37777890595, 1164.8127006403329]"
"[18009.44979124499, 17990.331423690353, 17440.772705331387, 947.0450032317683]"
"[19666.8133198073, 19542.915330102507, 19058.42447898331, 829.5676164899774]"
"[21395.915310949025, 21185.87576436153, 20443.56006824832, 1320.0398574533722]"
"[17161.94745142593, 16924.620897595567, 16284.821482308998, 1128.8489142275562]"
"[13423.982082853108, 13328.46850004391, 12902.704846870307, 751.4382096471402]"
"[16662.410343410702, 16683.142228678265, 16302.606141182798, 681.782501585971]"
"[15211.296615692474, 15078.095994556561, 14588.054240941332, 853.6925573874662]"
"[23179.3072667833, 23127.217320806114, 22376.92057264747, 1274.5944143667148]"
"[19711.250313430774, 19797.712897816033, 19267.38106069738, 948.6864307437302]"
"[12372.384187063359, 12464.137572703492, 12018.388159503473, 758.0557740376443]"
