0
"[5824.416319219912, 5961.806044591994, 5152.3352559007435, 801.044734026289]"
"[10961.623494256604, 11111.370494725026, 9962.812073852352, 1245.29192541615]"
"[11635.486072813801, 11663.101434700278, 11234.934208563418, 649.8508281400864]"
"[8843.977264226081, 8985.137885771903, 7996.961060874019, 1134.0019870158137]"
"[9166.98313870639, 9242.047367122033, 8852.483448289484, 598.2357414493931]"
"[13487.999513950563, 13271.438043622758, 11845.210706256683, 1155.896167604956]"
"[8364.061178900702, 8524.629076577052, 7806.379311968589, 1016.7869915641614]"
"[12482.43956094208, 12502.651571295148, 11866.387788645781, 959.7517753544932]"
"[10494.032887310985, 10633.325004208009, 10169.31033061009, 653.505521254716]"
"[8560.567459839836, 8754.74854553455, 8112.480517177477, 718.443289024742]"
"[7604.060552223516, 7649.009171701004, 7185.974728085878, 737.5392939282548]"
"[5757.009326847198, 5660.971679359506, 5126.943007036846, 786.7398003314153]"
"[7610.74432307351, 8168.246297239238, 7179.618039526786, 817.0626168607018]"
"[10306.243249052774, 10393.470547220635, 9673.636724054279, 787.3118182974516]"
"[6694.924067171972, 6716.036915470724, 6231.516699615938, 643.1391765509983]"
"[11400.249835112852, 11330.101301197114, 10454.563037439815, 941.4095175913583]"
"[7380.956521592113, 7503.701324850358, 7060.251883677809, 578.1699569360783]"
"[11949.717798289625, 11920.241155736134, 11112.387018249603, 910.2311361118623]"
"[14063.765954151519, 14132.990393793048, 13524.301225379919, 713.0861871532409]"
"[8731.419434867186, 9053.190230768478, 8501.70484520447, 641.6654433443489]"
"[11632.527119010621, 11435.239120656077, 10856.419665350006, 875.8983602474725]"
"[8958.72045380711, 8852.914762462813, 7902.433462659157, 814.3509496506798]"
"[11695.431330077177, 12053.08160571156, 10703.845300600955, 1209.3505637764626]"
"[9694.163882149607, 9752.236827455392, 9103.057004066584, 960.4853362758038]"
"[7224.11013521921, 7365.463143042455, 6633.853819152832, 1088.430833957837]"
"[8848.670634622358, 8690.269101239328, 8176.337279366427, 783.6997431335234]"
"[9476.861161259721, 9550.416290448942, 8768.293483788457, 937.2319909773337]"
"[10545.573674445892, 10625.789352735237, 9831.938160421325, 1020.7214170772068]"
"[10321.950742125347, 10419.455914291355, 9927.614310440295, 602.5007237835504]"
"[11088.547093904588, 11079.335507463044, 10229.697590654945, 1089.2706107029326]"
"[6757.467219607746, 6950.586412870331, 6521.112654421614, 453.62694096014303]"
"[8839.247626506694, 9065.288261847336, 8488.576177324805, 483.0714897851401]"
"[5379.960999126031, 5716.54780039583, 5046.7874502843015, 736.8464871993306]"
"[9039.55405886301, 9090.482784301832, 8584.874557481613, 818.0912959866789]"
"[8912.257804555324, 8953.96522031958, 8293.242257990023, 773.6799650383122]"
"[7793.640917487614, 8045.750857146997, 7437.407121797261, 829.938961089801]"
"[5338.4495380762955, 5621.456981762918, 4848.657410668771, 951.8499131800886]"
"[5990.659517321256, 6041.63128795174, 5722.887647479829, 477.15662819975324]"
"[10787.605481226008, 10786.682081773259, 10174.385701693334, 957.266746957086]"
"[9602.690257975197, 9797.090758781264, 9139.283127990222, 935.7521247568458]"
"[9185.94881404078, 9131.351824053983, 8328.346219299181, 854.8346981678633]"
"[6801.003278899018, 6723.266507448559, 6085.951946474053, 999.2408642486325]"
"[9016.306674743524, 9116.07728694515, 8510.951793699522, 845.0372391910855]"
"[10645.699857459384, 10884.226659117969, 10126.28674689474, 945.9748381645512]"
"[12996.694715561345, 13189.664401538257, 12173.743102080109, 1146.7985701181574]"
"[10853.70456414453, 11012.361029647896, 10242.55821113286, 1047.6167983660812]"
"[9214.156744855874, 9199.495744061882, 8836.812200217628, 564.6266160156733]"
"[7741.618780275583, 7702.191356981202, 7347.932938311411, 501.7130958694674]"
"[10462.908074366262, 10143.713051757328, 9619.94730334181, 712.7085577215597]"
"[12632.970191622539, 12747.389083869155, 11932.520170789498, 1231.0111403343897]"
