0
"[10793.800025520917, 10441.35044371581, 10087.712783759045, 638.8875988888528]"
"[10902.841485692674, 10611.849375810018, 10328.232028779415, 537.1377433466187]"
"[11298.21151408349, 10751.659109880777, 10435.511259970739, 575.4819354802842]"
"[11888.295314653358, 11681.758359535943, 11416.159350933005, 494.5460134461139]"
"[12436.156923765393, 11824.352319148, 11478.52549160206, 650.5021589458756]"
"[12668.221179703563, 12410.167187351826, 12065.209215069115, 644.5731286363205]"
"[10868.947409356155, 10619.468177541214, 10333.932308353631, 529.5557420924839]"
"[11842.351957439862, 11370.970740710614, 11072.032138923736, 551.2106515809276]"
"[12435.325918000084, 12107.621799275945, 11818.397720290686, 528.1727455960129]"
"[10914.977812831165, 10687.408961973473, 10352.224410817242, 593.7468380374495]"
"[11361.106237825636, 11157.004255079153, 10845.861094518801, 580.5589753164726]"
"[11023.6822078739, 10533.920382458004, 10244.065125448724, 549.9854123632344]"
"[11505.967214703222, 11314.096019319144, 11030.586870996942, 540.5080154903932]"
"[11448.744255254747, 11177.861674334763, 10878.397768408084, 550.6084354016359]"
"[12139.39605117869, 11873.90332018578, 11556.904439244212, 593.2297489761482]"
"[9742.736407428436, 9524.528942026003, 9247.446569666003, 514.4942695887763]"
"[11475.575940514507, 11226.234760988484, 10922.28442944859, 533.4998415496079]"
"[10234.53011322169, 9863.47890729847, 9575.322238576335, 522.2749842301134]"
"[10175.100069250984, 9660.24010547268, 9394.31457795639, 494.01123999878575]"
"[10752.87852584558, 10468.115588727625, 10180.025994985268, 521.0316498119299]"
"[11291.186112349984, 11000.982879232934, 10689.835469754556, 558.8101617078705]"
"[10035.553191065002, 9507.063570188713, 9235.720106860514, 503.8499311144283]"
"[11972.71605195071, 11713.40875218332, 11420.44296253845, 558.7301233922553]"
"[10443.771740679904, 10216.598002707877, 9885.649335004648, 611.3504641383632]"
"[10970.513785217645, 10649.084157456642, 10322.777486224099, 572.3680650612827]"
"[10002.9522708358, 9676.60188119457, 9397.508949516621, 508.1638641154458]"
"[10585.430914691875, 10229.826322669061, 9895.062447405544, 594.7809435382705]"
"[9977.197499536127, 9652.378476471275, 9352.871355937466, 532.8012046871324]"
"[9700.92068255693, 9503.74610926738, 9219.462098141425, 493.5175929254492]"
"[12540.902161283235, 11947.587389016791, 11639.477839067697, 574.3228021434924]"
"[11408.46658543576, 11160.11733523666, 10837.871258021663, 609.3758926944716]"
"[10701.033001336084, 10225.22860418101, 9899.794341476458, 591.9455633191684]"
"[10392.071110638055, 10071.565435406523, 9763.79481937, 566.7044991087697]"
"[10390.53145084184, 10113.532882944106, 9829.321654084959, 513.4332834807107]"
"[9664.014426389982, 9350.04546752344, 9049.81239182634, 553.6165704193548]"
"[11715.066672036177, 11357.464425311431, 11000.613110344197, 659.8541864875681]"
"[8936.193103875758, 8636.211914346577, 8358.830863706817, 508.25381889472595]"
"[11937.135942803716, 11656.032023255284, 11346.549306276253, 566.1179004692109]"
"[10442.7724705482, 10200.695155293248, 9934.882164730672, 500.75131671119857]"
"[11452.07197252857, 11081.38116644795, 10784.651538588525, 562.5990544183959]"
"[11172.269605621292, 10780.83297723816, 10456.476312823264, 610.5542861086212]"
"[10690.361084337907, 10532.160963698356, 10251.30538124596, 519.6633102364179]"
"[11309.08024758752, 10974.013583252143, 10693.695627472736, 518.3710504057111]"
"[10454.475429619917, 10185.27579530894, 9881.300422983302, 532.1565207373277]"
"[10675.746130854308, 10337.873225921501, 10039.846225216426, 557.3633415830043]"
"[10767.683849301564, 10492.253889579455, 10206.984727525543, 519.6097030364549]"
"[10111.78185490266, 9922.721785631178, 9649.04073839079, 512.9500759605265]"
"[10305.931467578597, 9971.850480511997, 9680.198413215387, 531.9172834760184]"
"[11210.911423396436, 10833.178114281442, 10489.136693179847, 643.4341261525519]"
"[10472.501823981363, 10290.773844558611, 10050.84395223278, 442.741977335545]"
