0
"[5229325.109266204, 5226243.061682931, 5218876.578488804, 13925.76301028628]"
"[5104063.2757170005, 5101210.94666832, 5093813.005352731, 14071.803947971131]"
"[5066116.606773324, 5063642.775126136, 5056409.484629292, 13709.260768942648]"
"[4958533.9445514055, 4955937.903106623, 4948497.551262112, 14124.019899156401]"
"[5087961.912077064, 5085052.263336317, 5077755.285054487, 13902.795364856867]"
"[4731574.297167177, 4729031.330750798, 4722063.422508288, 13242.720825552653]"
"[4870832.723959243, 4868097.833963568, 4860811.701532452, 13818.342565581439]"
"[5142131.652725573, 5138996.458012116, 5131751.198889659, 13758.205250357294]"
"[4928980.619587076, 4926427.146439653, 4918984.948513647, 14142.640721978692]"
"[4733627.415933214, 4731565.866389235, 4724617.497917154, 13247.081484925633]"
"[5017585.102931196, 5015087.618171449, 5007795.744119771, 13871.54590353965]"
"[5161323.285069942, 5158557.760252435, 5151132.62890822, 14119.965350100503]"
"[5018190.655700856, 5015080.128751892, 5007797.252871105, 13812.884291317776]"
"[4780863.41365124, 4777327.901948083, 4769973.2752208, 13999.266821390715]"
"[5096501.444991134, 5093617.664812461, 5086555.991748435, 13410.908947216743]"
"[4890635.746870596, 4888536.9231524905, 4881281.857615334, 13762.999376271833]"
"[5176792.790157494, 5174493.63961777, 5167410.542457028, 13458.190650133125]"
"[4953798.463365943, 4951283.722330627, 4944169.700580503, 13546.065792326312]"
"[5327163.229847973, 5323928.323027366, 5316238.601862522, 14527.092910322715]"
"[5035042.555149739, 5032777.89501519, 5025627.55782231, 13584.755770743852]"
"[5142794.675802683, 5139846.477981808, 5132250.614855006, 14390.075149748203]"
"[4781159.197331351, 4778716.796895272, 4771678.947019527, 13397.458271791853]"
"[5168856.154719098, 5166714.776195177, 5159724.6897983095, 13287.454089200568]"
"[4991138.722307113, 4988402.859488962, 4981389.843669788, 13350.975726421693]"
"[5212038.113666024, 5208921.848715257, 5201522.771431907, 14102.820898263222]"
"[4902034.674542534, 4899108.113234824, 4891884.807962545, 13773.034080303249]"
"[5002371.326570485, 4999905.4002637835, 4992774.756335793, 13507.776264380385]"
"[5073405.709810517, 5070854.346892844, 5063638.7572202645, 13695.65647804149]"
"[4915352.822022536, 4912823.8110979395, 4905813.748188926, 13316.085219780394]"
"[4971164.736660548, 4968596.196797132, 4961549.483844223, 13384.880260646665]"
"[4746773.951807432, 4744978.031191086, 4738156.835798667, 13012.38576873616]"
"[4908391.428478668, 4905823.473160887, 4898623.251028548, 13701.892212576106]"
"[4892624.605598683, 4889463.911127489, 4882645.861655717, 12977.37816567935]"
"[5084346.183865159, 5081263.1268347455, 5073715.050715523, 14347.584708627795]"
"[5189021.354241418, 5186006.27738873, 5178749.068936847, 13833.939742504192]"
"[5128721.696219129, 5126421.440023225, 5119123.97455443, 13846.150633422332]"
"[4803594.6538974065, 4801440.029404441, 4794226.129609334, 13728.72685686818]"
"[4980843.282728002, 4978508.550588834, 4971111.829617693, 13984.021287930731]"
"[4894119.735809071, 4891331.488825204, 4884171.981200283, 13627.275791167454]"
"[4810073.876978904, 4807829.92155785, 4800720.889092893, 13499.17211556041]"
"[5100150.787707585, 5097591.566898607, 5090217.157274099, 13949.545622511807]"
"[4995327.878183862, 4992543.1519157505, 4985357.339361604, 13674.410296501565]"
"[5207229.712352748, 5204110.393202354, 5196603.483769282, 14268.152430514107]"
"[5192166.916913031, 5190011.576641521, 5182667.474117192, 13940.710976635624]"
"[5066402.874323001, 5063371.386414065, 5056316.159727558, 13394.774158373462]"
"[4822252.853247381, 4819511.820997061, 4812312.545517615, 13706.612553263103]"
"[5174880.377240722, 5172463.971415608, 5165334.959717835, 13553.803094201425]"
"[4956149.085159661, 4953759.983452298, 4946624.333700796, 13605.73488447896]"
"[5206193.456816826, 5203320.189083798, 5195948.320899615, 13979.797567791911]"
"[4842490.799846733, 4840684.742503979, 4833445.05091093, 13748.748241218782]"
