0
"[994800.5281051504, 871648.4030956747, 815076.7490728627, 80992.81926591991]"
"[1024613.1008421924, 878313.489075724, 827819.0394554785, 81403.13982868358]"
"[1083769.4460420131, 895604.5096578582, 846203.0696536421, 77302.29941819413]"
"[1019290.1871452389, 861041.3750466553, 806189.4826501758, 76548.95645991365]"
"[923479.562634011, 757594.634858659, 706399.6123009202, 74362.00526332662]"
"[1127582.2166163165, 950206.7468819211, 898147.0218355112, 81222.17288467195]"
"[1064338.8510125254, 890117.3464407986, 839582.0610403544, 77944.80899666397]"
"[992325.976756648, 857081.4255802666, 803921.9223942521, 78620.1186131224]"
"[975210.108736798, 855612.7751996053, 813740.9412424931, 70511.13428615945]"
"[865673.6679357098, 739621.9251507714, 694759.8445512328, 67986.93812566936]"
"[920838.7181054092, 771832.4620876684, 726712.5645835429, 70850.69359687489]"
"[1099621.5711581868, 979783.0406072579, 930266.10814943, 81583.83004421752]"
"[1060497.6457756609, 898430.2425114536, 846318.7279129957, 83207.94706009363]"
"[1042728.7958326414, 902701.8027431256, 852251.7417202806, 80484.37554217818]"
"[988898.8555452557, 835964.3349386757, 783046.0343176818, 82704.65117146297]"
"[956355.4115916856, 846249.2401348324, 801138.7920877313, 76236.91379787127]"
"[1161534.4625632276, 974258.0194967852, 915544.8393265334, 87474.62949288714]"
"[1027311.1685955104, 894023.7781185006, 849725.8417589919, 76399.6350574658]"
"[956031.1514346501, 851612.32876126, 810229.9407376046, 70957.2728747371]"
"[1064884.2961757926, 912969.8831870457, 867156.2761760365, 76118.19839611309]"
"[945409.9732905851, 769570.3322183634, 719516.729383778, 74771.72652010592]"
"[951879.9015134237, 838781.5891605977, 794515.84394464, 74739.11848908072]"
"[965808.5260489952, 821538.2217653518, 774079.8078306171, 77126.1665036624]"
"[1000674.2647721478, 848415.8555098865, 803124.6549335971, 72184.05538575527]"
"[1040487.0107124614, 892625.5453254163, 837804.9498541168, 84309.19888242119]"
"[997061.9866792902, 802067.424005662, 753982.3855582767, 76361.07000845857]"
"[889805.3989546787, 756355.0174316514, 706105.1802413525, 75660.33454453526]"
"[967260.7186585354, 827919.1496619452, 779131.9856222273, 75832.6890678258]"
"[1000263.5716609069, 863001.229057612, 815288.6644426385, 72884.81348907798]"
"[954962.8371824116, 803235.3470357889, 756719.4506905242, 72828.14007064063]"
"[972660.7142561118, 809648.3193684068, 756679.1293576822, 75760.71417090838]"
"[999764.0377583912, 862668.4855866192, 815641.0532859146, 72333.09542087186]"
"[986612.1733480027, 837188.9437181886, 790656.3848271098, 77439.60343784533]"
"[986053.5595074048, 835440.4713633166, 787801.670378673, 73811.61413257303]"
"[1044611.6238194411, 898266.6101553672, 848361.3359199474, 72723.54734129271]"
"[997435.1952990328, 811860.429937481, 770111.5353491524, 71187.78150042603]"
"[1045496.3505822702, 892677.0917855105, 844945.3479937359, 77874.83503132022]"
"[965828.2276412318, 809253.6054906776, 762462.5389366986, 72575.39548099808]"
"[978011.7295090125, 811793.6077147647, 769968.7053892091, 70278.89816995694]"
"[952497.5670125658, 848170.294991681, 803955.3685997231, 75106.81908223263]"
"[1001015.4737412013, 830578.2241871976, 782840.9585702436, 75834.3602147693]"
"[1012085.3865605285, 853805.4611791131, 804364.3553006183, 78904.12154634169]"
"[983859.6566234714, 844986.721771626, 798181.5098667553, 71831.35842725789]"
"[999830.7779506999, 798277.767660755, 747883.8697158596, 76638.77423092647]"
"[1161794.3551822766, 923532.2440887601, 869905.4384061233, 84938.3206065064]"
"[1025884.9663322957, 891494.4091170734, 837872.8999541033, 79855.81542903073]"
"[1038937.534289037, 875516.6352654825, 814957.5823799737, 85377.7940495371]"
"[1010048.5567989047, 833888.7290250437, 782388.4941362245, 78142.3653008749]"
"[970236.2098139618, 831275.0337791771, 786579.1789149441, 75155.78871947799]"
"[978761.4706102505, 815968.9920254727, 770142.7819569799, 74249.6700419273]"
