,10,20,50,100,200,500,1000
1,4.768496810040748,2.150904331316223,1.4469108358804073,,,,
2,4.3497728160362135,1.8800747233485007,1.241868167006923,,,,
5,4.472623876659742,1.798132477908427,1.2215525027087806,,,,
10,4.49372876664334,1.8039550786965788,1.221574139843841,,,,
