,10,20,50,100,200,500,1000
1,1.2966681862083653,1.213187571170037,1.115632756772343,,,,
2,1.1889410608147408,1.101661244705334,1.0428164816170598,,,,
5,1.1851067898367307,1.0904551131138094,1.0358441036345436,,,,
10,1.1847321221695881,1.090034958584378,1.035457237827886,,,,
