0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[733026.1862367116, 722822.94353385, 679636.5755159836]","[721974.093729285, 720261.5525654579, 679636.5755159836]","[726434.119307786, 718719.0647954614, 679636.5755159836]","[717527.1239873823, 711477.381961281, 679636.5755159836]","[738538.380201052, 726113.422438536, 679636.5755159836]","[718799.3109569969, 713500.1011773034, 679636.5755159836]","[722431.011686302, 714053.9281949733, 679636.5755159836]","[732108.6472419146, 717033.7915634479, 679636.5755159836]","[734731.514946343, 719837.6037650149, 679636.5755159836]","[735344.7879877609, 719853.7455678696, 679636.5755159836]","[737588.426241841, 726429.2278633052, 679636.5755159836]","[718007.8108630987, 713747.0072777929, 679636.5755159836]","[730043.1116680288, 718569.4141415989, 679636.5755159836]","[719684.9163578508, 718157.7757811154, 679636.5755159836]","[729597.175429398, 719825.4263015954, 679636.5755159836]","[733817.5546894401, 720910.8971820327, 679636.5755159836]","[732977.5860183917, 725701.19504116, 679636.5755159836]","[726145.018406374, 715256.2698582627, 679636.5755159836]","[720488.2165540225, 717687.9132322065, 679636.5755159836]","[720820.7637036056, 716607.5746097662, 679636.5755159836]","[729563.635897862, 722989.4799597231, 679636.5755159836]","[721951.9950273461, 711791.9862759885, 679636.5755159836]","[739961.7581749823, 728817.1131178421, 679636.5755159836]","[720516.5901574357, 714569.9922474117, 679636.5755159836]","[744560.9662027131, 716586.3049873152, 679636.5755159836]","[724567.0088709181, 717364.3756012515, 679636.5755159836]","[759505.0968620329, 724033.3866571872, 679636.5755159836]","[729007.335362385, 721141.8844664574, 679636.5755159836]","[742980.2144140991, 729319.3917603908, 679636.5755159836]","[735098.5145847998, 724243.4536267536, 679636.5755159836]","[736236.2957397768, 725235.2811180482, 679636.5755159836]","[721530.0142532418, 715486.1278513354, 679636.5755159836]","[717909.6831552965, 715816.1258231611, 679636.5755159836]","[740704.5742104675, 720704.8045981715, 679636.5755159836]","[738071.6998666951, 725081.7046680877, 679636.5755159836]","[726701.1656448605, 717395.4336412606, 679636.5755159836]","[732385.5619023466, 717218.7665943264, 679636.5755159836]","[735582.9418095764, 719398.7806052645, 679636.5755159836]","[745689.2241370408, 728386.9616850143, 679636.5755159836]","[732484.0633175833, 723690.9958638723, 679636.5755159836]","[731317.8939358675, 717971.5937524046, 679636.5755159836]","[716686.0214264105, 715254.8798463315, 679636.5755159836]","[727996.7441301433, 719092.8322020245, 679636.5755159836]","[729787.5351716356, 722158.0282417744, 679636.5755159836]","[741542.1590440392, 727138.8549128217, 679636.5755159836]","[729792.0102494825, 721837.2654629573, 679636.5755159836]","[766171.4676500983, 719088.2970029104, 679636.5755159836]","[736242.0064486039, 723259.7585679067, 679636.5755159836]","[732274.7972728092, 717761.4442972373, 679636.5755159836]","[719606.4816717907, 716240.8389300187, 679636.5755159836]"
"[673753.8377735028, 655243.2878920066, 610092.9758434446]","[650730.0012633244, 650050.219232784, 610092.9758434446]","[673117.582667196, 659858.5841567791, 610092.9758434446]","[660304.7868533931, 650385.0229002549, 610092.9758434446]","[673234.6790447207, 663451.4604906364, 610092.9758434446]","[675510.2085900315, 658166.1460959173, 610092.9758434446]","[661685.9933603693, 654067.0940228079, 610092.9758434446]","[686988.8276402736, 659405.895055358, 610092.9758434446]","[682329.1133741686, 654827.46190465, 610092.9758434446]","[657173.3207845645, 655059.0816001487, 610092.9758434446]","[669769.1409558285, 653960.2453633226, 610092.9758434446]","[667477.2471684319, 656754.3078899509, 610092.9758434446]","[673608.2973532965, 654141.7428545328, 610092.9758434446]","[659413.6995460802, 651998.1261777454, 610092.9758434446]","[711162.5819995503, 660777.9242643928, 610092.9758434446]","[671308.945432112, 661727.3950884114, 610092.9758434446]","[668974.1989645131, 659783.2308732318, 610092.9758434446]","[644936.5334569453, 642308.0658328577, 610092.9758434446]","[657359.1186718631, 648749.6978556191, 610092.9758434446]","[660679.4518277532, 654263.7706731868, 610092.9758434446]","[653637.0940716089, 649337.0099952205, 610092.9758434446]","[645153.7939393587, 645996.5167202895, 610092.9758434446]","[674736.8859595753, 658152.8642925124, 610092.9758434446]","[657838.655627931, 648883.2442764028, 610092.9758434446]","[660207.6975613089, 654788.2413012601, 610092.9758434446]","[645575.5766062709, 642830.4541368665, 610092.9758434446]","[664379.1568329211, 653074.5558840481, 610092.9758434446]","[690361.6022789235, 664609.4728543828, 610092.9758434446]","[662514.5562033586, 655220.4697740134, 610092.9758434446]","[670152.1528191745, 653147.7897417612, 610092.9758434446]","[646839.3647817855, 644309.5548401274, 610092.9758434446]","[660706.6791929891, 653978.8515734648, 610092.9758434446]","[665062.0034596341, 655479.6259848786, 610092.9758434446]","[673773.1741405774, 662320.4497142428, 610092.9758434446]","[665531.4779885409, 657825.2174823162, 610092.9758434446]","[653028.1127625685, 650615.4597388689, 610092.9758434446]","[665892.9332998926, 655838.5626889863, 610092.9758434446]","[653758.37147877, 646971.0573895244, 610092.9758434446]","[650620.772846051, 651835.925028148, 610092.9758434446]","[676290.9619351474, 655193.0297573791, 610092.9758434446]","[664483.4376974577, 656252.2581382685, 610092.9758434446]","[696060.7240772881, 661146.5061611977, 610092.9758434446]","[679643.1271820067, 667914.7420768242, 610092.9758434446]","[674315.0052433473, 658093.9364677608, 610092.9758434446]","[683226.5515551729, 661770.3742490171, 610092.9758434446]","[649859.6943688551, 647338.2486603024, 610092.9758434446]","[671341.9276051072, 653867.1191685899, 610092.9758434446]","[650348.5932043666, 648289.6571453464, 610092.9758434446]","[674880.0398893302, 650784.2557645307, 610092.9758434446]","[656595.1184322787, 651496.2735396158, 610092.9758434446]"
"[832279.8265832214, 816333.1908493534, 774449.854196896]","[835606.7092132785, 808393.9830405713, 774449.854196896]","[825816.9722108599, 810155.7768800528, 774449.854196896]","[827088.3047408523, 818545.7020946833, 774449.854196896]","[847123.0105695981, 820424.5577960316, 774449.854196896]","[805743.1604565064, 804041.0888042114, 774449.854196896]","[822506.9377974559, 810962.7017086908, 774449.854196896]","[859339.2442285813, 817629.298485594, 774449.854196896]","[843433.1105606331, 822094.9907546231, 774449.854196896]","[845766.4739401939, 819267.9340851277, 774449.854196896]","[821712.694811626, 812107.835962075, 774449.854196896]","[835409.9833716108, 820085.6424381218, 774449.854196896]","[822707.1082953477, 812272.0555609972, 774449.854196896]","[820501.1939764273, 814747.9514676993, 774449.854196896]","[813510.1386547296, 809367.1654806138, 774449.854196896]","[814328.537277796, 809279.9509122446, 774449.854196896]","[808791.4043674566, 806733.3627574778, 774449.854196896]","[815798.3349003383, 811085.5475484574, 774449.854196896]","[839991.2710548245, 817516.494499244, 774449.854196896]","[817864.7597364644, 812556.4243599143, 774449.854196896]","[808343.850015744, 806715.0787812088, 774449.854196896]","[832308.9737065132, 820331.3206337206, 774449.854196896]","[820538.53134649, 813026.1862357692, 774449.854196896]","[838816.0392114441, 815015.4555661246, 774449.854196896]","[827938.1171646625, 811718.6356812933, 774449.854196896]","[819629.6977226381, 812644.8745427951, 774449.854196896]","[808662.1465975823, 806142.1546903856, 774449.854196896]","[847701.3326693451, 820275.4019459714, 774449.854196896]","[820464.3146867414, 813493.3019197168, 774449.854196896]","[823039.8153825433, 816001.2344563844, 774449.854196896]","[835907.2954570464, 814471.4012524596, 774449.854196896]","[818509.3854439753, 816680.4502897303, 774449.854196896]","[820503.2426403762, 816796.4003025554, 774449.854196896]","[824686.1222141308, 812032.1937303845, 774449.854196896]","[808697.7090312894, 808661.598213608, 774449.854196896]","[835314.5635099987, 820689.5950697409, 774449.854196896]","[828043.6610807998, 814723.0671321244, 774449.854196896]","[834901.3492803473, 812084.7179156264, 774449.854196896]","[844841.6930106613, 817693.1134569881, 774449.854196896]","[831109.179101328, 819239.4026026708, 774449.854196896]","[817140.903852193, 811236.0594539085, 774449.854196896]","[850758.2936184163, 827686.3294255637, 774449.854196896]","[819158.8895356597, 812224.1190957268, 774449.854196896]","[838015.3990676566, 814710.080958637, 774449.854196896]","[825926.1707547861, 811206.0645779805, 774449.854196896]","[819728.7093662663, 809235.46340319, 774449.854196896]","[814056.9895383458, 808861.4579448365, 774449.854196896]","[814998.978918972, 809230.2572893958, 774449.854196896]","[814885.8142192084, 814559.9966472168, 774449.854196896]","[820819.2530629375, 813790.3738890428, 774449.854196896]"
"[793656.90341614, 779921.531441645, 741031.6508073715]","[792200.4684194354, 775787.938033102, 741031.6508073715]","[785078.5771234134, 778270.5834771385, 741031.6508073715]","[792732.1820690706, 782146.198979067, 741031.6508073715]","[803107.294056367, 780817.321707181, 741031.6508073715]","[787927.0657990983, 777023.9730863502, 741031.6508073715]","[782653.0551770581, 776053.452284937, 741031.6508073715]","[806300.5274389102, 782664.5582543842, 741031.6508073715]","[802616.3451477794, 785651.8942894238, 741031.6508073715]","[783516.276372013, 781073.2765542846, 741031.6508073715]","[772010.2715297682, 772280.2675565834, 741031.6508073715]","[790973.5150534373, 778081.6662804419, 741031.6508073715]","[798836.2774367273, 781328.5051763061, 741031.6508073715]","[789333.2647163419, 773368.0828605229, 741031.6508073715]","[803721.5898141321, 786326.8369031636, 741031.6508073715]","[787439.5028967875, 773693.4583321278, 741031.6508073715]","[779322.5539647792, 774983.485771937, 741031.6508073715]","[800750.4179240938, 780098.6789292458, 741031.6508073715]","[781493.4205271977, 772906.7356778282, 741031.6508073715]","[785066.8376748223, 775678.4968727512, 741031.6508073715]","[797219.8549465473, 780357.1753675742, 741031.6508073715]","[788180.9955442555, 779054.2546577876, 741031.6508073715]","[794415.9157253521, 777579.0793570804, 741031.6508073715]","[776620.0691035856, 771127.8487834716, 741031.6508073715]","[797121.3077139349, 780845.1246802758, 741031.6508073715]","[789202.6667888162, 775566.9769348993, 741031.6508073715]","[788598.8071916384, 775222.883493861, 741031.6508073715]","[789305.8753793513, 781504.4861593157, 741031.6508073715]","[779113.528357374, 774067.1073791687, 741031.6508073715]","[803349.2844389892, 784319.1138933777, 741031.6508073715]","[790604.751644028, 780992.5410505568, 741031.6508073715]","[789642.6086615168, 775750.563150236, 741031.6508073715]","[797446.98188594, 775648.2190759181, 741031.6508073715]","[799153.404689869, 779937.050469586, 741031.6508073715]","[776787.091946077, 769713.2052004029, 741031.6508073715]","[784816.0170880258, 773258.7059667293, 741031.6508073715]","[796492.7774212571, 780628.1743715057, 741031.6508073715]","[805859.3700782732, 783302.7865008481, 741031.6508073715]","[790983.270861431, 778983.7086850068, 741031.6508073715]","[795353.4092582369, 780548.7795794096, 741031.6508073715]","[788856.6023106981, 779644.6542684623, 741031.6508073715]","[799555.8679726002, 783757.6367801324, 741031.6508073715]","[787561.978300699, 775496.5593982976, 741031.6508073715]","[781864.6400672654, 772151.8709208646, 741031.6508073715]","[773184.0924572881, 773719.1753123436, 741031.6508073715]","[774513.2123887902, 771147.4271521734, 741031.6508073715]","[776394.0762226686, 773555.0785150152, 741031.6508073715]","[782041.6181872165, 777667.6528546999, 741031.6508073715]","[777116.5418864368, 772903.8798459239, 741031.6508073715]","[801720.8746823895, 786237.332090948, 741031.6508073715]"
"[788251.9528946886, 781214.6540550176, 753852.4491357254]","[798249.3816333147, 789605.717359893, 753852.4491357254]","[790040.1466772186, 783153.7642156943, 753852.4491357254]","[836260.0418081197, 804787.0765291658, 753852.4491357254]","[800097.8309113878, 792987.4313286124, 753852.4491357254]","[788346.4816009494, 789509.9135158013, 753852.4491357254]","[823192.0187245264, 799309.1425069631, 753852.4491357254]","[802635.637271596, 792282.4842654227, 753852.4491357254]","[791966.5434090922, 787566.0047936266, 753852.4491357254]","[802808.6724233623, 787574.2049289016, 753852.4491357254]","[810266.8426745111, 792513.7199779929, 753852.4491357254]","[797129.3339333595, 788619.8596499424, 753852.4491357254]","[796792.7247001977, 786142.8551432217, 753852.4491357254]","[809803.2809139609, 795813.467615016, 753852.4491357254]","[781150.729449328, 779211.1257211653, 753852.4491357254]","[814342.048962871, 793490.4178232207, 753852.4491357254]","[796095.3088044064, 789537.8252252215, 753852.4491357254]","[804376.8578170103, 796005.1000106832, 753852.4491357254]","[795972.4675484314, 792520.0663370403, 753852.4491357254]","[795650.3937362036, 793575.712724008, 753852.4491357254]","[809512.4959166795, 787944.6619203505, 753852.4491357254]","[810285.17027271, 788558.4357081576, 753852.4491357254]","[796393.8443777204, 788907.1373802668, 753852.4491357254]","[795367.0532006654, 787551.7428913615, 753852.4491357254]","[782829.4532884258, 783827.8243108161, 753852.4491357254]","[798533.1531558034, 792330.3645316028, 753852.4491357254]","[806468.9593897985, 796058.1705211954, 753852.4491357254]","[817052.171986222, 791927.6117461013, 753852.4491357254]","[816259.5967680473, 798798.662665837, 753852.4491357254]","[793190.515583813, 788064.9183833837, 753852.4491357254]","[795252.6256568264, 790545.5898637841, 753852.4491357254]","[801142.1149964835, 793838.9420084552, 753852.4491357254]","[804009.9618096373, 793285.0634305038, 753852.4491357254]","[799747.9345567679, 791453.3357777776, 753852.4491357254]","[797740.2566880061, 788744.4906134817, 753852.4491357254]","[802482.2407275438, 798360.6551000314, 753852.4491357254]","[796053.0950730987, 789625.605677479, 753852.4491357254]","[792732.2328279426, 790400.9148082436, 753852.4491357254]","[797095.2585172673, 789675.1403573767, 753852.4491357254]","[800176.479678119, 791453.2989680407, 753852.4491357254]","[797929.5976176297, 791606.3806539471, 753852.4491357254]","[805545.3776792047, 794354.9110596634, 753852.4491357254]","[812737.3395848809, 794662.4411791383, 753852.4491357254]","[789850.2115107535, 787855.4441572918, 753852.4491357254]","[802120.221925442, 793488.5258397342, 753852.4491357254]","[798848.5842725341, 788738.7066496157, 753852.4491357254]","[801578.8132076389, 793173.5798428579, 753852.4491357254]","[800550.4320214281, 785967.5335366776, 753852.4491357254]","[812849.635927113, 803726.1149720049, 753852.4491357254]","[793212.3664497965, 792863.3888116529, 753852.4491357254]"
"[668471.3663279092, 657284.8659056412, 625576.1973660875]","[679224.3494072909, 663850.4572378848, 625576.1973660875]","[668737.932512125, 662088.2423842776, 625576.1973660875]","[688063.5161476299, 667419.7788262828, 625576.1973660875]","[667750.2141051199, 660734.4889191202, 625576.1973660875]","[675517.6672359877, 662500.0439518857, 625576.1973660875]","[669780.2979182192, 661091.8076280624, 625576.1973660875]","[685854.5416878626, 666555.1950353141, 625576.1973660875]","[678835.5108699105, 671611.2284054186, 625576.1973660875]","[669757.7329063994, 664122.9822130271, 625576.1973660875]","[693760.4489508145, 668943.1416372332, 625576.1973660875]","[678360.6840944382, 668671.5705284589, 625576.1973660875]","[685388.5377721624, 666304.5868775273, 625576.1973660875]","[680160.208046864, 666590.5438496087, 625576.1973660875]","[674622.4349698031, 664621.6492877855, 625576.1973660875]","[671525.437253637, 660288.5868457361, 625576.1973660875]","[677704.963242972, 670942.8083650732, 625576.1973660875]","[676077.9858506848, 661946.1915119148, 625576.1973660875]","[689078.9738208924, 670082.2075551392, 625576.1973660875]","[669789.4906443122, 662622.9607950255, 625576.1973660875]","[684017.5548738791, 667287.6992040479, 625576.1973660875]","[676274.5317051086, 665166.2884827813, 625576.1973660875]","[687488.434979927, 670409.1459047346, 625576.1973660875]","[684474.7684668285, 667520.9935419862, 625576.1973660875]","[669152.002362935, 660888.4370051223, 625576.1973660875]","[674019.0507818083, 666190.561637144, 625576.1973660875]","[682142.3015006641, 668615.5353890753, 625576.1973660875]","[675256.5523880516, 666359.6151939422, 625576.1973660875]","[675229.9635330597, 665538.4796300016, 625576.1973660875]","[671446.4470388235, 665544.0036773357, 625576.1973660875]","[666417.1353903072, 659635.473630101, 625576.1973660875]","[673012.7186483878, 665126.7241191124, 625576.1973660875]","[676091.7332710888, 663743.6474489884, 625576.1973660875]","[664041.2946458353, 662807.2177573892, 625576.1973660875]","[677053.0464717604, 669036.7845596229, 625576.1973660875]","[673395.7956384025, 662507.3572085564, 625576.1973660875]","[681712.4596961717, 666050.1631413298, 625576.1973660875]","[679414.7268550805, 670178.6684222979, 625576.1973660875]","[675637.9826857848, 665590.0533718929, 625576.1973660875]","[672915.8765675442, 661542.4886820047, 625576.1973660875]","[667460.2759108506, 658971.2845876792, 625576.1973660875]","[659949.9655090859, 660262.6474766359, 625576.1973660875]","[668561.0776992869, 659315.4888317741, 625576.1973660875]","[680278.3473029172, 665865.49705535, 625576.1973660875]","[681697.2666644263, 665574.7223424569, 625576.1973660875]","[691467.6843152806, 668150.2362863303, 625576.1973660875]","[669359.984909942, 660232.8366562428, 625576.1973660875]","[677633.8296575334, 669969.0458521566, 625576.1973660875]","[678309.8843477147, 664757.5052113808, 625576.1973660875]","[681794.9719212586, 666691.4118873863, 625576.1973660875]"
"[823315.169076803, 808898.5456120285, 765492.7951594695]","[813043.9980608008, 807224.4798811428, 765492.7951594695]","[809659.8950070861, 804584.730642033, 765492.7951594695]","[810168.0761285688, 803955.0289703229, 765492.7951594695]","[813706.172785496, 809150.0688935501, 765492.7951594695]","[802586.6981674423, 801400.2220709315, 765492.7951594695]","[837897.1282911899, 821234.9665122277, 765492.7951594695]","[833077.4267880595, 811853.8518502002, 765492.7951594695]","[820060.4496685971, 807432.7431635087, 765492.7951594695]","[827156.9458101982, 817310.6942772422, 765492.7951594695]","[811353.5076714782, 806612.0134419582, 765492.7951594695]","[834463.8110238749, 814606.4028787422, 765492.7951594695]","[837734.1694001823, 820001.6944222755, 765492.7951594695]","[857972.7707655632, 822400.9300660434, 765492.7951594695]","[831990.8980665237, 817405.1476990108, 765492.7951594695]","[820036.5271166074, 809658.662735426, 765492.7951594695]","[820681.4941177643, 801759.9702415722, 765492.7951594695]","[840261.6293027183, 819056.9192201782, 765492.7951594695]","[836344.4361052772, 810795.0150915283, 765492.7951594695]","[834667.2991611003, 809913.8835554172, 765492.7951594695]","[815171.3074291307, 806153.8267192877, 765492.7951594695]","[813264.0274601504, 807685.1373086233, 765492.7951594695]","[832278.0276003466, 818956.6956756607, 765492.7951594695]","[827761.3059287693, 809813.5075741459, 765492.7951594695]","[832046.8650383073, 819134.2320268883, 765492.7951594695]","[831267.9926740162, 817513.6323826853, 765492.7951594695]","[825769.4813352107, 814260.1767247232, 765492.7951594695]","[831339.8750914214, 809510.8235290351, 765492.7951594695]","[820860.9173986055, 806824.6275296023, 765492.7951594695]","[819779.6893516111, 803070.7977762971, 765492.7951594695]","[822739.9971631588, 815361.3183629102, 765492.7951594695]","[849001.6358813209, 813621.5770548955, 765492.7951594695]","[858788.5621925348, 825206.1181548501, 765492.7951594695]","[819065.5788964325, 811216.07564445, 765492.7951594695]","[800797.7188383982, 799476.34078393, 765492.7951594695]","[814356.6690335613, 803666.6032592148, 765492.7951594695]","[812571.5782966224, 804791.9672384748, 765492.7951594695]","[821871.1936607923, 810384.5325885643, 765492.7951594695]","[833649.5117523021, 814920.1504432282, 765492.7951594695]","[804805.6116988552, 803363.6667548671, 765492.7951594695]","[820480.0633706823, 813770.9443244206, 765492.7951594695]","[803078.235848913, 803539.5905970598, 765492.7951594695]","[827872.551261214, 811555.283654422, 765492.7951594695]","[808580.5025765784, 803139.1441539901, 765492.7951594695]","[798069.4470224215, 798676.194018047, 765492.7951594695]","[817738.3319900382, 809077.929498224, 765492.7951594695]","[807121.578158024, 805370.623475764, 765492.7951594695]","[836135.7121025547, 815546.5790136877, 765492.7951594695]","[812751.7611850003, 808449.2052918503, 765492.7951594695]","[822311.9152554151, 804007.5170289208, 765492.7951594695]"
"[826479.4532540744, 813218.9646308369, 769356.6509822424]","[816000.3908451598, 810492.0518821173, 769356.6509822424]","[836944.6394374736, 822091.7518487473, 769356.6509822424]","[818376.6498313047, 817713.8462741782, 769356.6509822424]","[824994.08974339, 817228.6118250259, 769356.6509822424]","[826722.762630001, 814533.855396642, 769356.6509822424]","[811325.6203203799, 810869.5626946372, 769356.6509822424]","[812612.1656104389, 810909.6174447814, 769356.6509822424]","[838522.8472232479, 815990.0631914055, 769356.6509822424]","[824224.9958611794, 816448.5065744492, 769356.6509822424]","[824939.0239546591, 818280.1199407912, 769356.6509822424]","[824458.255977612, 817599.6297593385, 769356.6509822424]","[828106.5512793261, 817807.6679120426, 769356.6509822424]","[834233.2043638761, 828340.4289812556, 769356.6509822424]","[821080.6033301451, 814758.2039139766, 769356.6509822424]","[820004.6901910645, 811311.1373918247, 769356.6509822424]","[830276.1188812351, 813161.43695596, 769356.6509822424]","[845694.5591000639, 827179.8528204943, 769356.6509822424]","[820281.4026326151, 811344.480713115, 769356.6509822424]","[839985.5839351726, 819521.485132532, 769356.6509822424]","[838876.1033348176, 818327.7138344989, 769356.6509822424]","[831535.2245375473, 820504.1762885265, 769356.6509822424]","[829054.5458883863, 817603.8650702736, 769356.6509822424]","[824876.2065762485, 817013.1006272495, 769356.6509822424]","[838381.5766944668, 820012.0750590052, 769356.6509822424]","[834987.3514814847, 820761.9940416362, 769356.6509822424]","[817411.2689994214, 818496.576912202, 769356.6509822424]","[818640.447789917, 810521.9637799115, 769356.6509822424]","[813848.746880366, 810298.1535257157, 769356.6509822424]","[836177.7687998045, 822221.4315726093, 769356.6509822424]","[828696.522580634, 814460.4843017403, 769356.6509822424]","[814746.5465889729, 815715.9302623124, 769356.6509822424]","[827019.4923076238, 811266.4457909912, 769356.6509822424]","[835916.7599519977, 818531.1202712632, 769356.6509822424]","[825513.7257156837, 818543.2376604927, 769356.6509822424]","[806711.3563609251, 808293.8726808486, 769356.6509822424]","[815194.6230647403, 812888.5049589017, 769356.6509822424]","[833826.361694551, 821076.4256679307, 769356.6509822424]","[825449.0242378039, 820542.5195084999, 769356.6509822424]","[854226.9738460196, 829664.3856852222, 769356.6509822424]","[826465.2543667506, 811865.1547074597, 769356.6509822424]","[834386.3980566817, 824178.0955922577, 769356.6509822424]","[828569.256676711, 824251.7055551645, 769356.6509822424]","[818953.896927223, 815503.3753408295, 769356.6509822424]","[818860.5044612411, 813884.4320878572, 769356.6509822424]","[823161.5317447288, 809308.2429618778, 769356.6509822424]","[846167.0168303525, 826173.3177929488, 769356.6509822424]","[821290.9103675704, 816701.839927499, 769356.6509822424]","[825579.8864558444, 813286.5247515241, 769356.6509822424]","[815888.9228179991, 813604.0668201882, 769356.6509822424]"
"[830231.8551325754, 822489.8349124523, 778851.2824536692]","[852035.2158620307, 821730.9650996585, 778851.2824536692]","[835448.6665293807, 828985.1506744073, 778851.2824536692]","[823544.5471542948, 816102.1301450526, 778851.2824536692]","[826743.5419620746, 821442.6118171182, 778851.2824536692]","[841363.1349228595, 825446.9530672062, 778851.2824536692]","[822453.27311676, 817530.2592746373, 778851.2824536692]","[827026.0546137841, 818558.7861754459, 778851.2824536692]","[851324.0238629298, 828152.7313224003, 778851.2824536692]","[834043.0365334214, 827384.8677660665, 778851.2824536692]","[823969.48065697, 818050.3298572757, 778851.2824536692]","[849315.1361181871, 827643.7681980706, 778851.2824536692]","[828088.2770943592, 820473.7467277593, 778851.2824536692]","[844582.7826634307, 821448.5969492539, 778851.2824536692]","[841107.1749065147, 820376.062360077, 778851.2824536692]","[830484.234938848, 823026.0519395297, 778851.2824536692]","[830821.6699723182, 822575.1866786823, 778851.2824536692]","[829447.9589155258, 821548.2518116283, 778851.2824536692]","[838413.0849793261, 828722.9640057939, 778851.2824536692]","[815083.8163316736, 812183.8782960034, 778851.2824536692]","[838759.9934608832, 823804.1536310714, 778851.2824536692]","[829491.1775823971, 817337.8331483641, 778851.2824536692]","[830606.7379302789, 821217.0666992858, 778851.2824536692]","[823289.4853283509, 819461.5856669734, 778851.2824536692]","[827738.2235790036, 817832.8302420328, 778851.2824536692]","[843669.2892002064, 819743.8038148053, 778851.2824536692]","[832981.1467282423, 827311.9077573739, 778851.2824536692]","[842184.2614285976, 825722.2432513913, 778851.2824536692]","[845903.2924015357, 826192.099300986, 778851.2824536692]","[834125.0730589255, 823950.0461597757, 778851.2824536692]","[843425.85275384, 828448.1003605574, 778851.2824536692]","[835229.8924785061, 825510.810038573, 778851.2824536692]","[827979.7054892129, 820031.9032978027, 778851.2824536692]","[840123.1059435064, 831535.8719227128, 778851.2824536692]","[862599.4129831514, 829196.5573807883, 778851.2824536692]","[839295.59418555, 824537.1010490394, 778851.2824536692]","[822281.0321090274, 822031.1067856555, 778851.2824536692]","[820063.2837251025, 816668.3052757013, 778851.2824536692]","[828930.9767251065, 822068.3299986033, 778851.2824536692]","[829519.0501464901, 821105.5373487729, 778851.2824536692]","[844573.4470356854, 825016.6059092592, 778851.2824536692]","[847141.4384188985, 819877.5785230058, 778851.2824536692]","[843186.4297961022, 826768.1098822895, 778851.2824536692]","[841536.3710281583, 828579.0591919208, 778851.2824536692]","[836865.9217856176, 821730.6901560322, 778851.2824536692]","[826394.7153385129, 818252.3462451623, 778851.2824536692]","[838136.7596693527, 824520.7972383529, 778851.2824536692]","[833378.7779318317, 819144.072460831, 778851.2824536692]","[829667.5465715949, 817803.2699039346, 778851.2824536692]","[837177.6902662494, 826576.9477285984, 778851.2824536692]"
"[766352.2192926714, 761415.2209754676, 721260.4279531819]","[776587.0203439363, 763239.673460767, 721260.4279531819]","[773475.5337772043, 762382.9639520032, 721260.4279531819]","[761631.3839591797, 756428.3801069813, 721260.4279531819]","[773395.8732567237, 763189.0124077491, 721260.4279531819]","[776965.2125019194, 762553.488597022, 721260.4279531819]","[764725.517652304, 762055.1695963943, 721260.4279531819]","[772158.549840343, 756315.5336648371, 721260.4279531819]","[771509.8750626175, 766424.1243059785, 721260.4279531819]","[780200.1174661119, 765775.6519261306, 721260.4279531819]","[757460.9699554776, 752115.8538106213, 721260.4279531819]","[773816.1683755713, 765321.0263797491, 721260.4279531819]","[760035.58907987, 756399.8282453187, 721260.4279531819]","[784970.0927059106, 766150.3636578441, 721260.4279531819]","[769973.6018927012, 766601.3556159915, 721260.4279531819]","[782623.5241789141, 764643.9603717662, 721260.4279531819]","[771460.1715333872, 761273.4638253266, 721260.4279531819]","[766050.3875771082, 756845.3038401643, 721260.4279531819]","[787955.9783743238, 769017.2376144334, 721260.4279531819]","[782077.7198357985, 770643.8792184058, 721260.4279531819]","[758192.904124518, 755359.8910090579, 721260.4279531819]","[759279.8098469635, 756333.1579593604, 721260.4279531819]","[768854.9434545737, 764787.0447723924, 721260.4279531819]","[784199.4881248606, 770362.232298896, 721260.4279531819]","[773929.3871678646, 756970.392079397, 721260.4279531819]","[787158.1664671212, 773425.3621288358, 721260.4279531819]","[774272.2207327383, 765078.8474168933, 721260.4279531819]","[780260.8646681905, 763597.2140890055, 721260.4279531819]","[794349.4475632265, 780050.2263879963, 721260.4279531819]","[779659.6331560318, 768938.4899645968, 721260.4279531819]","[770274.289777294, 762203.0363576638, 721260.4279531819]","[766337.0078838395, 765391.3659680773, 721260.4279531819]","[794457.2437147999, 769579.3084710888, 721260.4279531819]","[760964.0633800525, 758259.7073124025, 721260.4279531819]","[769377.7353838211, 763789.452597637, 721260.4279531819]","[770701.7804000303, 757164.8991801888, 721260.4279531819]","[770076.7219591644, 761751.3407880749, 721260.4279531819]","[774120.8714154992, 765922.427590847, 721260.4279531819]","[766814.3216924738, 757010.402359187, 721260.4279531819]","[776415.4589404875, 763934.8247168253, 721260.4279531819]","[781172.0485255173, 772886.1063726536, 721260.4279531819]","[770813.282794686, 764476.4513040101, 721260.4279531819]","[772583.6869653122, 759589.4572073497, 721260.4279531819]","[779493.707413357, 763016.4523870512, 721260.4279531819]","[775012.8418901572, 763059.6419107151, 721260.4279531819]","[762519.5534866133, 758382.8024222947, 721260.4279531819]","[787132.9755048208, 768611.0563368155, 721260.4279531819]","[776885.7685169763, 762451.9810626187, 721260.4279531819]","[768659.6396875988, 762444.8445415222, 721260.4279531819]","[759264.128343524, 755272.9501613119, 721260.4279531819]"
