0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"[186492.0651181032, 138499.56187637174, -66241.33428488906, 38700.65060162737]","[215279.41813221748, 157483.08953839514, -66241.33428488906, 38700.65060162737]","[304993.08837603073, 173638.62617089401, -66241.33428488906, 38700.65060162737]","[221601.07497290804, 146243.69340590245, -66241.33428488906, 38700.65060162737]","[187997.0261975295, 146325.86839347135, -66241.33428488906, 38700.65060162737]","[184931.89800442764, 135601.56422116808, -66241.33428488906, 38700.65060162737]","[178204.09212776984, 138190.18794030757, -66241.33428488906, 38700.65060162737]","[155826.4956153541, 127775.21187849854, -66241.33428488906, 38700.65060162737]","[229255.4323013583, 143160.91468826172, -66241.33428488906, 38700.65060162737]","[187470.95161879732, 141573.35598148435, -66241.33428488906, 38700.65060162737]","[164608.23816250576, 140210.0716916398, -66241.33428488906, 38700.65060162737]","[208674.77690836415, 143224.36226125114, -66241.33428488906, 38700.65060162737]","[205145.46543726622, 148490.34451889285, -66241.33428488906, 38700.65060162737]","[170782.12340428698, 138562.87105634378, -66241.33428488906, 38700.65060162737]","[213656.40405663574, 149520.63838565763, -66241.33428488906, 38700.65060162737]","[250292.39357163312, 172530.0913224926, -66241.33428488906, 38700.65060162737]","[179801.02390535775, 143821.0071776254, -66241.33428488906, 38700.65060162737]","[314529.7674315775, 199665.51585685168, -66241.33428488906, 38700.65060162737]","[260493.5147714901, 181586.69025884388, -66241.33428488906, 38700.65060162737]","[165912.45111901202, 138050.19926233846, -66241.33428488906, 38700.65060162737]","[195309.36446924316, 147268.69911018043, -66241.33428488906, 38700.65060162737]","[206198.5756169718, 144483.45817211727, -66241.33428488906, 38700.65060162737]","[142863.55929557153, 129476.57197565575, -66241.33428488906, 38700.65060162737]","[205202.8390697987, 157915.82648389792, -66241.33428488906, 38700.65060162737]","[206709.84214910245, 146726.28050026525, -66241.33428488906, 38700.65060162737]","[227282.93031786024, 162526.9601478025, -66241.33428488906, 38700.65060162737]","[181786.28831572566, 144011.99770772608, -66241.33428488906, 38700.65060162737]","[176016.9811776728, 140987.5670188792, -66241.33428488906, 38700.65060162737]","[184436.95381541186, 144843.83513895678, -66241.33428488906, 38700.65060162737]","[173116.01164095307, 140734.92698598313, -66241.33428488906, 38700.65060162737]","[229561.49747771825, 158909.8437223193, -66241.33428488906, 38700.65060162737]","[170206.87614637392, 136598.25867609715, -66241.33428488906, 38700.65060162737]","[197347.80843148715, 148686.62452599357, -66241.33428488906, 38700.65060162737]","[210127.33633862232, 148759.9119996488, -66241.33428488906, 38700.65060162737]","[227093.53639997542, 157811.4584266958, -66241.33428488906, 38700.65060162737]","[202850.32237019474, 154570.28093739762, -66241.33428488906, 38700.65060162737]","[167711.56588434105, 138753.7791800965, -66241.33428488906, 38700.65060162737]","[150209.19007102703, 133099.18210845607, -66241.33428488906, 38700.65060162737]","[210128.12369887345, 153234.26493616262, -66241.33428488906, 38700.65060162737]","[161309.2057130835, 135051.11960285055, -66241.33428488906, 38700.65060162737]","[152156.70804577947, 131638.31936218662, -66241.33428488906, 38700.65060162737]","[187980.77301892167, 140456.7827490329, -66241.33428488906, 38700.65060162737]","[435695.4901210883, 204014.56367194452, -66241.33428488906, 38700.65060162737]","[188048.59641880935, 149361.32952410786, -66241.33428488906, 38700.65060162737]","[219848.57633729637, 150829.00969459792, -66241.33428488906, 38700.65060162737]","[150558.33170775644, 133549.5323552124, -66241.33428488906, 38700.65060162737]","[243293.88033452947, 157796.08131726237, -66241.33428488906, 38700.65060162737]","[151016.138040701, 132445.09317425435, -66241.33428488906, 38700.65060162737]","[184871.16415723477, 143616.8630124094, -66241.33428488906, 38700.65060162737]","[191767.83262250898, 141221.7859764764, -66241.33428488906, 38700.65060162737]","[193340.42478693058, 145429.73107588533, -66241.33428488906, 38700.65060162737]","[169792.8341160077, 139217.47159653864, -66241.33428488906, 38700.65060162737]","[291724.607678829, 184020.9946413861, -66241.33428488906, 38700.65060162737]","[201595.20480136425, 144713.14998872194, -66241.33428488906, 38700.65060162737]","[190041.2077481679, 146065.0320968472, -66241.33428488906, 38700.65060162737]","[147388.74865959358, 129535.32089813874, -66241.33428488906, 38700.65060162737]","[157871.60388347183, 139061.70860873756, -66241.33428488906, 38700.65060162737]","[221700.20531445456, 164151.80338023757, -66241.33428488906, 38700.65060162737]","[169930.3517948254, 134674.0552665814, -66241.33428488906, 38700.65060162737]","[263923.7643344492, 172410.02354936942, -66241.33428488906, 38700.65060162737]","[188031.83928225702, 148690.9283364821, -66241.33428488906, 38700.65060162737]","[205332.68448615877, 147054.37755485607, -66241.33428488906, 38700.65060162737]","[214778.56595665557, 155731.26957515348, -66241.33428488906, 38700.65060162737]","[206536.18947781314, 142788.38753208445, -66241.33428488906, 38700.65060162737]","[170901.43116824667, 137381.66779648085, -66241.33428488906, 38700.65060162737]","[164144.34216975013, 138201.61295322326, -66241.33428488906, 38700.65060162737]","[256200.726652562, 170373.13536560224, -66241.33428488906, 38700.65060162737]","[161395.81194517863, 134922.08884847056, -66241.33428488906, 38700.65060162737]","[228103.89612012936, 145956.70782583058, -66241.33428488906, 38700.65060162737]","[235302.38177629898, 151618.01097300943, -66241.33428488906, 38700.65060162737]","[178370.58593598954, 134895.08015164427, -66241.33428488906, 38700.65060162737]","[167421.52748554808, 137252.11836277408, -66241.33428488906, 38700.65060162737]","[148835.33510596983, 133045.205577438, -66241.33428488906, 38700.65060162737]","[252002.58254540525, 155280.7271270084, -66241.33428488906, 38700.65060162737]","[286091.2218494242, 151561.67301427148, -66241.33428488906, 38700.65060162737]","[173043.35869195216, 141084.60838081664, -66241.33428488906, 38700.65060162737]","[178368.55735568464, 146681.78969310873, -66241.33428488906, 38700.65060162737]","[201933.1974834985, 147905.86814431023, -66241.33428488906, 38700.65060162737]","[282909.9611036865, 174220.1963067576, -66241.33428488906, 38700.65060162737]","[256501.5594807052, 150991.82104358228, -66241.33428488906, 38700.65060162737]","[177662.8368181971, 142126.95920965052, -66241.33428488906, 38700.65060162737]","[185350.2273236991, 147084.67686823086, -66241.33428488906, 38700.65060162737]","[158167.0830021996, 136479.6093555535, -66241.33428488906, 38700.65060162737]","[208530.87148070332, 158124.3923674001, -66241.33428488906, 38700.65060162737]","[162062.32009947448, 135053.93050111702, -66241.33428488906, 38700.65060162737]","[204709.69451405315, 159320.13467879366, -66241.33428488906, 38700.65060162737]","[171656.3211510298, 141606.6861678593, -66241.33428488906, 38700.65060162737]","[224503.7423883288, 147957.9773843825, -66241.33428488906, 38700.65060162737]","[155793.35705003806, 131760.15671627718, -66241.33428488906, 38700.65060162737]","[195782.0912415357, 150220.4775078598, -66241.33428488906, 38700.65060162737]","[187340.30095363868, 139752.348010939, -66241.33428488906, 38700.65060162737]","[174543.58784160705, 138163.05311198047, -66241.33428488906, 38700.65060162737]","[180570.22917274805, 142729.2704685848, -66241.33428488906, 38700.65060162737]","[192257.72445233914, 142054.09134212765, -66241.33428488906, 38700.65060162737]","[270889.48866955674, 186487.68247207, -66241.33428488906, 38700.65060162737]","[252917.32758068058, 158070.17860525902, -66241.33428488906, 38700.65060162737]","[179216.5370270162, 141947.21690062547, -66241.33428488906, 38700.65060162737]","[269134.49150192976, 175745.17986834733, -66241.33428488906, 38700.65060162737]","[263778.83586246596, 197951.65619207922, -66241.33428488906, 38700.65060162737]","[160635.61605099452, 134307.84490956823, -66241.33428488906, 38700.65060162737]"
"[183836.69446365608, 130644.14442228305, -68136.05526157204, 36879.664968414174]","[149897.27910635763, 129289.60932701011, -68136.05526157204, 36879.664968414174]","[138512.72765549124, 125185.73007792005, -68136.05526157204, 36879.664968414174]","[146230.434023629, 126601.42950941274, -68136.05526157204, 36879.664968414174]","[167909.53723629235, 125150.47190193985, -68136.05526157204, 36879.664968414174]","[181400.0223739309, 147770.45619674085, -68136.05526157204, 36879.664968414174]","[200890.9108452606, 146829.0666067358, -68136.05526157204, 36879.664968414174]","[134617.03531537097, 122699.35432990712, -68136.05526157204, 36879.664968414174]","[213679.86355827464, 142433.20679758757, -68136.05526157204, 36879.664968414174]","[184078.61818241232, 134849.6558913763, -68136.05526157204, 36879.664968414174]","[132407.0477809902, 120078.8532929015, -68136.05526157204, 36879.664968414174]","[129411.02025937922, 118726.5364494135, -68136.05526157204, 36879.664968414174]","[210540.9389837211, 136957.48541792433, -68136.05526157204, 36879.664968414174]","[134509.01354140844, 119774.77816640306, -68136.05526157204, 36879.664968414174]","[150559.93408393965, 128067.95554886053, -68136.05526157204, 36879.664968414174]","[135394.77859385457, 122425.37247142344, -68136.05526157204, 36879.664968414174]","[154965.81537404214, 127042.2916810407, -68136.05526157204, 36879.664968414174]","[192670.7665165847, 140822.05447833933, -68136.05526157204, 36879.664968414174]","[167801.14763693835, 122466.09466988675, -68136.05526157204, 36879.664968414174]","[141830.7894401519, 121533.40247298192, -68136.05526157204, 36879.664968414174]","[167834.73253436663, 130368.54385623721, -68136.05526157204, 36879.664968414174]","[160785.1863455078, 121872.8384714901, -68136.05526157204, 36879.664968414174]","[141443.57446937636, 121428.90665731026, -68136.05526157204, 36879.664968414174]","[134758.69271336263, 119899.97588942898, -68136.05526157204, 36879.664968414174]","[171317.8290888732, 133341.19486884112, -68136.05526157204, 36879.664968414174]","[178881.01257348096, 156865.00125757002, -68136.05526157204, 36879.664968414174]","[231353.87315392273, 179940.80958052975, -68136.05526157204, 36879.664968414174]","[194302.33203088527, 141598.5425435589, -68136.05526157204, 36879.664968414174]","[138317.49975818736, 121654.32183160058, -68136.05526157204, 36879.664968414174]","[146087.00597569864, 119844.08822948174, -68136.05526157204, 36879.664968414174]","[301891.9088013182, 175214.27930420366, -68136.05526157204, 36879.664968414174]","[150063.0654713637, 126846.98698454902, -68136.05526157204, 36879.664968414174]","[173985.50710801402, 138253.1334787901, -68136.05526157204, 36879.664968414174]","[199595.2623968253, 140853.73748234805, -68136.05526157204, 36879.664968414174]","[183109.88556238345, 135492.52165473337, -68136.05526157204, 36879.664968414174]","[156764.7508560005, 127222.31261052267, -68136.05526157204, 36879.664968414174]","[221673.19715189558, 149348.17100206218, -68136.05526157204, 36879.664968414174]","[152724.6254881316, 122003.12008630007, -68136.05526157204, 36879.664968414174]","[229199.122753028, 149372.76580494884, -68136.05526157204, 36879.664968414174]","[142114.82799823338, 124008.96013058617, -68136.05526157204, 36879.664968414174]","[133390.74443007735, 119435.67639700425, -68136.05526157204, 36879.664968414174]","[162265.7782371314, 127796.58051174428, -68136.05526157204, 36879.664968414174]","[154554.28717802037, 126817.68500088263, -68136.05526157204, 36879.664968414174]","[158920.9099317078, 130305.47538945275, -68136.05526157204, 36879.664968414174]","[148867.99109158595, 131364.4883116574, -68136.05526157204, 36879.664968414174]","[182947.42376140066, 131951.56587777505, -68136.05526157204, 36879.664968414174]","[205836.98277824896, 141316.64933349536, -68136.05526157204, 36879.664968414174]","[126918.59281723024, 117743.88264027722, -68136.05526157204, 36879.664968414174]","[176697.6574985888, 133927.08439015262, -68136.05526157204, 36879.664968414174]","[179695.6826328177, 133181.8704718754, -68136.05526157204, 36879.664968414174]","[179930.1370610943, 136105.43699196784, -68136.05526157204, 36879.664968414174]","[164301.58060476655, 139636.15014698677, -68136.05526157204, 36879.664968414174]","[202042.2645499929, 137857.69813850147, -68136.05526157204, 36879.664968414174]","[158382.3545692953, 131252.1568441682, -68136.05526157204, 36879.664968414174]","[157124.81998331862, 125006.41648283027, -68136.05526157204, 36879.664968414174]","[240190.28411681962, 147039.86062689687, -68136.05526157204, 36879.664968414174]","[163892.1605674248, 135178.1619316982, -68136.05526157204, 36879.664968414174]","[157023.39503745336, 130699.6277536033, -68136.05526157204, 36879.664968414174]","[156549.04573263554, 130544.4690786408, -68136.05526157204, 36879.664968414174]","[193801.33882440673, 137596.75329354696, -68136.05526157204, 36879.664968414174]","[210070.49198939162, 150573.30116103165, -68136.05526157204, 36879.664968414174]","[248548.25812310696, 129031.62601287854, -68136.05526157204, 36879.664968414174]","[139247.56567392603, 123300.20396035987, -68136.05526157204, 36879.664968414174]","[154970.20039752618, 126490.2014022584, -68136.05526157204, 36879.664968414174]","[156772.76174189188, 133328.1508148644, -68136.05526157204, 36879.664968414174]","[359168.5438885596, 166918.06221948747, -68136.05526157204, 36879.664968414174]","[163406.60948423258, 124926.9610752983, -68136.05526157204, 36879.664968414174]","[170380.1600895632, 130081.08738316348, -68136.05526157204, 36879.664968414174]","[168210.38551137786, 133912.98948863902, -68136.05526157204, 36879.664968414174]","[175038.27939679156, 127257.93956943981, -68136.05526157204, 36879.664968414174]","[214635.96692357783, 148893.91956506137, -68136.05526157204, 36879.664968414174]","[180717.78365097888, 128250.59348869642, -68136.05526157204, 36879.664968414174]","[169649.70748988024, 130967.92229755182, -68136.05526157204, 36879.664968414174]","[259867.05999974004, 152987.769787541, -68136.05526157204, 36879.664968414174]","[180280.53584806088, 141272.38973972097, -68136.05526157204, 36879.664968414174]","[212012.60312398968, 154145.83461542247, -68136.05526157204, 36879.664968414174]","[135430.65914771086, 117235.03259605997, -68136.05526157204, 36879.664968414174]","[215513.78938091418, 144872.17031168294, -68136.05526157204, 36879.664968414174]","[145606.04229837982, 123053.12802994034, -68136.05526157204, 36879.664968414174]","[150698.71658342952, 123163.84287143387, -68136.05526157204, 36879.664968414174]","[205513.9438289409, 159249.51607972264, -68136.05526157204, 36879.664968414174]","[183492.6456413725, 137330.6025814254, -68136.05526157204, 36879.664968414174]","[168100.67833200027, 139339.50981080218, -68136.05526157204, 36879.664968414174]","[147487.29097024078, 122336.98663055385, -68136.05526157204, 36879.664968414174]","[165504.35972017347, 134991.35378551704, -68136.05526157204, 36879.664968414174]","[136072.79705573746, 125622.9805097944, -68136.05526157204, 36879.664968414174]","[175964.94673014904, 130673.38771767961, -68136.05526157204, 36879.664968414174]","[146928.18942330437, 129341.09568682568, -68136.05526157204, 36879.664968414174]","[162860.18403463464, 132884.84503748483, -68136.05526157204, 36879.664968414174]","[269463.91476332105, 148842.14209503325, -68136.05526157204, 36879.664968414174]","[162819.36084787795, 131255.84392777274, -68136.05526157204, 36879.664968414174]","[331434.4510520231, 203403.6838210399, -68136.05526157204, 36879.664968414174]","[169802.58930798504, 132143.29355707497, -68136.05526157204, 36879.664968414174]","[181460.2457976164, 136040.15970529072, -68136.05526157204, 36879.664968414174]","[171287.9532414386, 137984.94133647435, -68136.05526157204, 36879.664968414174]","[161492.64961966258, 131906.0573901692, -68136.05526157204, 36879.664968414174]","[188770.1434856748, 142551.75610372538, -68136.05526157204, 36879.664968414174]","[217623.39008428404, 138010.99475106233, -68136.05526157204, 36879.664968414174]","[176535.43923659113, 133405.32539591446, -68136.05526157204, 36879.664968414174]","[191704.30387425542, 133735.05794984935, -68136.05526157204, 36879.664968414174]"
"[241239.3531124638, 163168.43669055114, -71308.34145832893, 41316.079479587635]","[282914.04384132265, 156162.67201320664, -71308.34145832893, 41316.079479587635]","[227748.00268769567, 174012.02696521324, -71308.34145832893, 41316.079479587635]","[152835.27788264424, 135893.1225590779, -71308.34145832893, 41316.079479587635]","[215560.13976301905, 156013.5421667489, -71308.34145832893, 41316.079479587635]","[203110.2060039757, 162071.0617175796, -71308.34145832893, 41316.079479587635]","[273414.13679422066, 205227.75699513312, -71308.34145832893, 41316.079479587635]","[197741.68629042612, 157096.98657549717, -71308.34145832893, 41316.079479587635]","[209595.3445439391, 158326.99513917102, -71308.34145832893, 41316.079479587635]","[200649.36395769613, 161770.8256328863, -71308.34145832893, 41316.079479587635]","[195568.72879074578, 147942.17722100104, -71308.34145832893, 41316.079479587635]","[199962.44147993988, 150608.9051677778, -71308.34145832893, 41316.079479587635]","[185590.4124172301, 149182.1404109453, -71308.34145832893, 41316.079479587635]","[174448.9763087108, 147184.94498822204, -71308.34145832893, 41316.079479587635]","[187424.64683748805, 150467.3129556952, -71308.34145832893, 41316.079479587635]","[161133.60716240457, 138981.0469546835, -71308.34145832893, 41316.079479587635]","[277863.25034284755, 168121.45995501956, -71308.34145832893, 41316.079479587635]","[228154.9305956272, 148491.7609493291, -71308.34145832893, 41316.079479587635]","[243297.65876187562, 158003.34496472706, -71308.34145832893, 41316.079479587635]","[200532.60273507846, 151481.81403291013, -71308.34145832893, 41316.079479587635]","[175009.69345984008, 155220.39556736004, -71308.34145832893, 41316.079479587635]","[228650.88230791898, 157329.3031620983, -71308.34145832893, 41316.079479587635]","[168918.88660352275, 144601.8083604327, -71308.34145832893, 41316.079479587635]","[217918.67655312966, 164349.24893176815, -71308.34145832893, 41316.079479587635]","[199628.87674063668, 145243.32290590473, -71308.34145832893, 41316.079479587635]","[358004.7144434289, 190360.3971725501, -71308.34145832893, 41316.079479587635]","[209663.04294052074, 150594.42510532765, -71308.34145832893, 41316.079479587635]","[559309.7301037698, 225723.9006751248, -71308.34145832893, 41316.079479587635]","[172876.68116089562, 149871.3340585031, -71308.34145832893, 41316.079479587635]","[282229.81398259406, 179488.70606341792, -71308.34145832893, 41316.079479587635]","[198513.69806147335, 149985.41910531264, -71308.34145832893, 41316.079479587635]","[156270.7927225315, 140873.3774879272, -71308.34145832893, 41316.079479587635]","[182144.99284198502, 147992.58290429733, -71308.34145832893, 41316.079479587635]","[244505.04258705743, 159786.69867480997, -71308.34145832893, 41316.079479587635]","[174334.53831665457, 148065.15794942065, -71308.34145832893, 41316.079479587635]","[244375.33748015817, 167541.28273175057, -71308.34145832893, 41316.079479587635]","[186119.54761585724, 150881.82213293973, -71308.34145832893, 41316.079479587635]","[188889.18007804768, 151991.17877347206, -71308.34145832893, 41316.079479587635]","[193091.13818217942, 152695.48469124403, -71308.34145832893, 41316.079479587635]","[197575.28859690047, 151987.58994990707, -71308.34145832893, 41316.079479587635]","[300526.2232752147, 178617.57203429396, -71308.34145832893, 41316.079479587635]","[213432.9365386296, 155909.17280576567, -71308.34145832893, 41316.079479587635]","[281979.7667752628, 180878.08977569098, -71308.34145832893, 41316.079479587635]","[208785.6807276053, 156117.8982889964, -71308.34145832893, 41316.079479587635]","[187524.74204056518, 152450.13386698617, -71308.34145832893, 41316.079479587635]","[173546.8291046802, 148070.2150055677, -71308.34145832893, 41316.079479587635]","[193644.2602793003, 148432.53700252293, -71308.34145832893, 41316.079479587635]","[193950.82176855823, 145282.13534064637, -71308.34145832893, 41316.079479587635]","[290941.2764142908, 199066.29521774594, -71308.34145832893, 41316.079479587635]","[278665.78546900576, 174861.89963398606, -71308.34145832893, 41316.079479587635]","[223084.52700828345, 169089.64469686907, -71308.34145832893, 41316.079479587635]","[155404.62199285845, 138411.56639138234, -71308.34145832893, 41316.079479587635]","[149484.95777782236, 134123.52011518093, -71308.34145832893, 41316.079479587635]","[181688.24622947295, 149552.5825956129, -71308.34145832893, 41316.079479587635]","[275647.9738080741, 171315.29616236215, -71308.34145832893, 41316.079479587635]","[175606.43387229388, 143058.37932505133, -71308.34145832893, 41316.079479587635]","[268580.33367713826, 173486.30705098732, -71308.34145832893, 41316.079479587635]","[218106.377698817, 157969.22995683725, -71308.34145832893, 41316.079479587635]","[302061.5102689498, 202284.7224102623, -71308.34145832893, 41316.079479587635]","[176591.1897333287, 146651.5489922684, -71308.34145832893, 41316.079479587635]","[262313.6111720528, 177745.00562240058, -71308.34145832893, 41316.079479587635]","[155702.3973302025, 138151.35422632293, -71308.34145832893, 41316.079479587635]","[166137.20288025212, 148021.49294116005, -71308.34145832893, 41316.079479587635]","[250369.79696271927, 167418.63775125082, -71308.34145832893, 41316.079479587635]","[327887.8298604575, 183665.69066574238, -71308.34145832893, 41316.079479587635]","[297560.6410128841, 188662.85226898314, -71308.34145832893, 41316.079479587635]","[210276.98494734342, 150492.6891291364, -71308.34145832893, 41316.079479587635]","[182434.77085283832, 146580.51151571315, -71308.34145832893, 41316.079479587635]","[235935.35529222494, 174767.23524642168, -71308.34145832893, 41316.079479587635]","[161596.78375451147, 140579.70626524443, -71308.34145832893, 41316.079479587635]","[201481.9451578747, 149835.1737226529, -71308.34145832893, 41316.079479587635]","[183131.50455814996, 144264.49735657073, -71308.34145832893, 41316.079479587635]","[185461.1469877318, 144300.7630483435, -71308.34145832893, 41316.079479587635]","[202682.42493867938, 146471.0364777434, -71308.34145832893, 41316.079479587635]","[173736.14580587254, 144021.34811457153, -71308.34145832893, 41316.079479587635]","[180146.9908059335, 152068.65514215175, -71308.34145832893, 41316.079479587635]","[229994.15127686938, 151742.7452721994, -71308.34145832893, 41316.079479587635]","[285298.74734015885, 176977.8578784973, -71308.34145832893, 41316.079479587635]","[210242.42688311488, 169837.17386958635, -71308.34145832893, 41316.079479587635]","[231897.4033071446, 168957.9028077568, -71308.34145832893, 41316.079479587635]","[172735.64667132244, 144326.0156812244, -71308.34145832893, 41316.079479587635]","[170248.99956216704, 149800.10108531304, -71308.34145832893, 41316.079479587635]","[222644.7347770135, 155700.21926555454, -71308.34145832893, 41316.079479587635]","[225481.05061525325, 151337.77923971837, -71308.34145832893, 41316.079479587635]","[176123.6535169793, 149601.43414006356, -71308.34145832893, 41316.079479587635]","[219604.87621656174, 166416.12485881333, -71308.34145832893, 41316.079479587635]","[146810.5977407244, 135441.95249566305, -71308.34145832893, 41316.079479587635]","[237618.73689809808, 156688.98816363708, -71308.34145832893, 41316.079479587635]","[206032.89530382762, 172062.23178606518, -71308.34145832893, 41316.079479587635]","[181088.80914170656, 142337.39753412342, -71308.34145832893, 41316.079479587635]","[233362.8437801816, 160409.37011513484, -71308.34145832893, 41316.079479587635]","[311005.4787155293, 182487.0803313647, -71308.34145832893, 41316.079479587635]","[156306.34533661665, 139463.26648409473, -71308.34145832893, 41316.079479587635]","[200242.84644795835, 151377.8595921381, -71308.34145832893, 41316.079479587635]","[191933.2695613766, 157391.9609669402, -71308.34145832893, 41316.079479587635]","[164990.42909350933, 139374.9499693308, -71308.34145832893, 41316.079479587635]","[206535.92153367944, 154309.7291371863, -71308.34145832893, 41316.079479587635]","[219172.83799572452, 148365.48452098723, -71308.34145832893, 41316.079479587635]","[219335.14907902392, 156191.67808143963, -71308.34145832893, 41316.079479587635]","[622772.699158585, 251401.384177852, -71308.34145832893, 41316.079479587635]"
