,10,20,50,100,200,500,1000
1,5.036723655751145,7.351254022541089,2.063545920942267,1.5186589594758584,1.3121421860537226,,
2,3.2487021738485384,5.04619193976776,4.8993317370335605,2.101299314992662,1.5512964078545537,,
5,2.176361576353163,2.8725995970082137,5.097063550149054,8.32939249158706,2.515721302908906,,
10,1.7758917011300528,2.1205472202798976,3.2805627960807127,5.030475249477588,8.535503089005102,,
