,10,20,50,100,200,500,1000
1,1.6560083229466136,1.4262493195694788,1.2759026637751625,1.1807753993821348,1.1235134077412454,1.0786732654365787,1.0542418777155813
2,2.2317683394937826,1.6961238484676817,1.4191617248159196,1.280181077346906,1.2006224589680432,1.1235220499981484,1.0867454228923434
5,2.7218451477588395,2.341612579832814,1.8150820069548999,1.5093798048687015,1.3481402326451408,1.2147979340502046,1.1454826160013596
10,1.9171374659974203,2.6071245953109767,2.2961867009817376,1.769395368642346,1.5023100092647346,1.3119443968438746,1.2085690171250645
