,10,20,50,100,200,500,1000
1,1.1798493586594496,1.2636143100621329,1.222922376717693,1.1556121666376866,1.1030350163631935,1.0609934681406639,
2,1.121079010434556,1.1403572188130988,1.2179564057494188,1.1720792057245548,1.1155039614162847,1.066173470367661,
5,1.1194837427831419,1.1117030069037657,1.1166719417682438,1.1726227834896479,1.1442503464181721,1.0813145214361823,
10,1.1188017730757718,1.1111430503893935,1.1118513420418017,1.1111101206247327,1.1499079578666735,1.1045306221692661,
