,10,20,50,100,200,500,1000
1,1.1169793783068511,1.1756247042230539,1.148945115223322,1.1008901452241977,1.0641216956408415,1.036492836412541,
2,1.0800102105945928,1.091719194330436,1.1465750600622775,1.1156747390508026,1.0756604850967055,1.041161121429356,
5,1.0773511034443497,1.0722573311069612,1.0761913347033403,1.1158864026911792,1.0970669402566657,1.0532347248896043,
10,1.0764045157974664,1.0714591640227789,1.0723194231764326,1.07188722414111,1.101361092320285,1.070201366360595,
