,10,20,50,100,200,500,1000
1,1.0810986017489872,1.0998828637198255,1.085682909936185,1.0454980909023917,1.0220127742780682,1.0069800589058213,
2,1.0610130834004352,1.0633889492313389,1.0867307019507157,1.0675804246974023,1.0358943844235917,1.014013529802971,
5,1.0574823678060838,1.0538340155177826,1.0551112311154889,1.0725923779620536,1.058342122294738,1.0267452914111874,
10,1.0564868078234788,1.0528278838811094,1.0526071255565739,1.0537318631153207,1.065832728890952,1.0433396340325864,
